,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
170,Napoli,Juventus,1,5,1,7.5,6.3,2.00,3.35,3.95,60%,40%,14,11,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Politano', 'Osimhen', 'Kvaratskhelia']","['Szczesny', 'Danilo', 'Bremer', 'Alex Sandro', 'Chiesa', 'McKennie', 'Locatelli', 'Rabiot', 'Kostic', 'Di Maria', 'Milik']",4 - 3 - 3,3 - 5 - 1 - 1
171,Cremonese,Monza,2,2,3,6.2,7.2,2.75,3.10,2.70,50%,50%,11,8,"['Carnesecchi', 'Quagliata', 'Bianchetti', 'Ferrari', 'Ghiglione', 'Meite', 'Pickel', 'Valeri', 'Okereke', 'Dessers', 'Tsadjout']","['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Birindelli', 'Machin', 'Pessina', 'Carlos Augusto', 'Ciurria', 'Caprari', 'Petagna']",3 - 4 - 3,3 - 4 - 2 - 1
172,Lecce,AC Milan,0,2,2,6.9,6.9,,,1.70,36%,64%,17,12,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Pezzella', 'Blin', 'Hjulmand', 'Gonzalez', 'Strefezza', 'Colombo', 'Di Francesco']","['Tatarusanu', 'Calabria', 'Kalulu', 'Tomori', 'Hernandez', 'Bennacer', 'Pobega', 'Saelemaekers', 'Diaz', 'Leao', 'Giroud']",4 - 3 - 3,4 - 2 - 3 - 1
173,Inter,Verona,1,1,0,7.1,6.3,,,,,43%,11,6,"['Onana', 'Skriniar', 'Acerbi', 'Bastoni', 'Darmian', 'Gagliardini', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Martinez', 'Dzeko']","['Montipo', 'Dawidowicz', 'Hien', 'Ceccherini', 'Depaoli', 'Ilic', 'Tameze', 'Doig', 'Kallon', 'Lazovic', 'Djuric']",3 - 5 - 2,3 - 4 - 2 - 1
174,Sassuolo,Lazio,2,0,2,6.3,7.3,3.75,3.75,1.95,50%,50%,12,12,"['Pegolo', 'Toljan', 'Erlic', 'Tressoldi', 'Rogerio', 'Frattesi', 'Obiang', 'Traore', 'Berardi', 'Alvarez', 'Lauriente']","['Provedel', 'Hysaj', 'Casale', 'Romagnoli', 'Marusic', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']",4 - 3 - 3,4 - 3 - 3
175,Udinese,Bologna,2,1,2,6.6,7.0,,3.30,4.33,51%,49%,20,15,"['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Pereyra', 'Lovric', 'Walace', 'Makengo', 'Udogie', 'Beto', 'Success']","['Skorupski', 'Posch', 'Soumaoro', 'Lucumi', 'Lykogiannis', 'Moro', 'Schouten', 'Orsolini', 'Ferguson', 'Aebischer', 'Sansone']",3 - 5 - 2,4 - 2 - 3 - 1
176,Torino,Spezia,2,0,1,6.4,7.1,1.70,3.50,5.00,67%,33%,11,13,"['Milinkovic-Savic', 'Djidji', 'Schuurs', 'Buongiorno', 'Singo', 'Ricci', 'Lukic', 'Vojvoda', 'Miranchuk', 'Vlasic', 'Sanabria']","['Dragowski', 'Amian', 'Caldara', 'Nikolaou', 'Holm', 'Bourabia', 'Ampadu', 'Agudelo', 'Reca', 'Gyasi', 'Nzola']",3 - 4 - 2 - 1,3 - 5 - 2
177,Atalanta,Salernitana,1,8,2,7.4,6.0,1.30,5.25,10.00,58%,42%,19,7,"['Musso', 'Toloi', 'Palomino', 'Scalvini', 'Zappacosta', 'de Roon', 'Koopmeiners', 'Ruggeri', 'Lookman', 'Hojlund', 'Boga']","['Ochoa', 'Lovato', 'Fazio', 'Pirola', 'Candreva', 'Nicolussi Caviglia', 'Coulibaly', 'Bradaric', 'Vilhena', 'Piatek', 'Dia']",3 - 4 - 3,3 - 4 - 1 - 2
178,AS Roma,Fiorentina,1,2,0,7.2,6.0,,,3.60,52%,48%,10,7,"['Patricio', 'Mancini', 'Smalling', 'Kumbulla', 'Celik', 'Bove', 'Cristante', 'Pellegrini', 'Zalewski', 'Dybala', 'Abraham']","['Terracciano', 'Dodo', 'Milenkovic', 'Igor', 'Biraghi', 'Amrabat', 'Duncan', 'Ikone', 'Bonaventura', 'Kouame', 'Jovic']",3 - 5 - 2,4 - 2 - 3 - 1
179,Empoli,Sampdoria,1,1,0,7.4,6.4,2.14,3.25,3.65,50%,50%,16,16,"['Vicario', 'Ebuehi', 'Ismajli', 'Luperto', 'Parisi', 'Akpa Akpro', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Satriano']","['Audero', 'Colley', 'Nuytinck', 'Amione', 'Leris', 'Vieira', 'Djuricic', 'Augello', 'Verre', 'Lammers', 'Gabbiadini']",4 - 3 - 1 - 2,3 - 4 - 1 - 2
180,Verona,Lecce,1,2,0,7.3,6.4,2.20,3.00,3.75,42%,58%,11,9,"['Montipo', 'Dawidowicz', 'Hien', 'Ceccherini', 'Depaoli', 'Tameze', 'Ilic', 'Doig', 'Lasagna', 'Lazovic', 'Djuric']","['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Gonzalez', 'Strefezza', 'Colombo', 'Di Francesco']",3 - 4 - 2 - 1,4 - 3 - 3
181,Salernitana,Napoli,2,0,2,6.1,7.2,9.00,5.50,1.30,26%,74%,5,9,"['Ochoa', 'Daniliuc', 'Gyomber', 'Pirola', 'Bradaric', 'Candreva', 'Coulibaly', 'Nicolussi Caviglia', 'Vilhena', 'Dia', 'Piatek']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Lozano', 'Osimhen', 'Elmas']",4 - 5 - 1,4 - 3 - 3
182,Fiorentina,Torino,2,0,1,6.6,7.1,1.83,3.40,4.50,62%,38%,19,9,"['Terracciano', 'Venuti', 'Milenkovic', 'Igor', 'Biraghi', 'Amrabat', 'Duncan', 'Ikone', 'Bonaventura', 'Saponara', 'Kouame']","['Milinkovic-Savic', 'Djidji', 'Buongiorno', 'Rodriguez', 'Singo', 'Adopo', 'Ricci', 'Vojvoda', 'Miranchuk', 'Vlasic', 'Seck']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
183,Sampdoria,Udinese,2,0,1,6.6,7.2,3.20,3.25,2.25,55%,45%,9,14,"['Audero', 'Nuytinck', 'Amione', 'Colley', 'Leris', 'Winks', 'Djuricic', 'Augello', 'Sabiri', 'Lammers', 'Gabbiadini']","['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Arslan', 'Udogie', 'Beto', 'Success']",3 - 4 - 1 - 2,3 - 5 - 2
184,Monza,Sassuolo,0,1,1,7.1,7.0,,,3.40,62%,38%,14,13,"['Di Gregorio', 'Marlon', 'Caldirola', 'Izzo', 'Birindelli', 'Pessina', 'Machin', 'Carlos Augusto', 'Ciurria', 'Caprari', 'Petagna']","['Pegolo', 'Toljan', 'Erlic', 'Ferrari', 'Rogerio', 'Frattesi', 'Obiang', 'Traore', 'Berardi', 'Defrel', 'Lauriente']",3 - 4 - 2 - 1,4 - 3 - 3
185,Spezia,AS Roma,2,0,2,6.1,7.2,5.50,3.40,1.73,52%,48%,8,13,"['Dragowski', 'Amian', 'Caldara', 'Hristov', 'Holm', 'Bourabia', 'Ampadu', 'Agudelo', 'Reca', 'Gyasi', 'Verde']","['Patricio', 'Mancini', 'Smalling', 'Ibanez', 'Celik', 'Cristante', 'Matic', 'Zalewski', 'Dybala', 'El Shaarawy', 'Abraham']",3 - 5 - 2,3 - 4 - 2 - 1
186,Juventus,Atalanta,0,3,3,7.0,7.1,2.10,3.30,3.50,47%,53%,15,14,"['Szczesny', 'Danilo', 'Bremer', 'Alex Sandro', 'McKennie', 'Fagioli', 'Locatelli', 'Rabiot', 'Kostic', 'Di Maria', 'Milik']","['Musso', 'Toloi', 'Palomino', 'Scalvini', 'Hateboer', 'de Roon', 'Ederson', 'Maehle', 'Lookman', 'Boga', 'Hojlund']",3 - 5 - 1 - 1,3 - 4 - 2 - 1
187,Bologna,Cremonese,0,1,1,7.1,6.8,1.75,3.30,5.25,69%,31%,21,9,"['Skorupski', 'Posch', 'Soumaoro', 'Lucumi', 'Lykogiannis', 'Moro', 'Orsolini', 'Dominguez', 'Ferguson', 'Soriano', 'Barrow']","['Carnesecchi', 'Ferrari', 'Chiriches', 'Vasquez', 'Sernicola', 'Pickel', 'Castagnetti', 'Meite', 'Valeri', 'Ciofani', 'Okereke']",4 - 1 - 4 - 1,3 - 5 - 2
188,Inter,Empoli,2,0,1,6.5,7.2,1.29,5.75,10.00,49%,51%,16,13,"['Onana', 'Skriniar', 'de Vrij', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Martinez', 'Correa']","['Vicario', 'Ebuehi', 'De Winter', 'Luperto', 'Parisi', 'Akpa Akpro', 'Henderson', 'Bandinelli', 'Bajrami', 'Cambiaghi', 'Caputo']",3 - 5 - 2,4 - 3 - 2 - 1
189,Lazio,AC Milan,1,4,0,7.4,6.1,2.80,3.25,2.55,50%,50%,10,10,"['Provedel', 'Hysaj', 'Casale', 'Romagnoli', 'Marusic', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Pedro', 'Felipe Anderson', 'Zaccagni']","['Tatarusanu', 'Calabria', 'Kalulu', 'Tomori', 'Dest', 'Bennacer', 'Tonali', 'Messias', 'Diaz', 'Leao', 'Giroud']",4 - 3 - 3,4 - 2 - 3 - 1
190,Bologna,Spezia,1,2,0,7.4,6.3,1.85,3.40,4.50,58%,42%,18,6,"['Skorupski', 'Posch', 'Soumaoro', 'Lucumi', 'Cambiaso', 'Moro', 'Schouten', 'Orsolini', 'Ferguson', 'Soriano', 'Zirkzee']","['Dragowski', 'Amian', 'Caldara', 'Nikolaou', 'Holm', 'Bourabia', 'Ampadu', 'Kovalenko', 'Reca', 'Gyasi', 'Agudelo']",4 - 2 - 3 - 1,3 - 5 - 2
191,Lecce,Salernitana,2,1,2,6.7,7.1,1.80,3.50,4.75,60%,40%,15,10,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Pezzella', 'Blin', 'Hjulmand', 'Maleh', 'Oudin', 'Colombo', 'Strefezza']","['Ochoa', 'Sambia', 'Troost-Ekong', 'Bronn', 'Bradaric', 'Coulibaly', 'Bohinen', 'Vilhena', 'Candreva', 'Piatek', 'Dia']",4 - 3 - 3,4 - 3 - 3
192,Empoli,Torino,0,2,2,6.9,6.8,3.10,3.00,2.50,47%,53%,11,16,"['Vicario', 'Ebuehi', 'De Winter', 'Luperto', 'Cacace', 'Akpa Akpro', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Satriano']","['Milinkovic-Savic', 'Buongiorno', 'Schuurs', 'Rodriguez', 'Bayeye', 'Ricci', 'Linetty', 'Vojvoda', 'Radonjic', 'Vlasic', 'Seck']",4 - 3 - 1 - 2,3 - 4 - 2 - 1
193,Cremonese,Inter,2,1,2,6.7,7.6,8.00,4.50,1.40,35%,65%,12,30,"['Carnesecchi', 'Bianchetti', 'Chiriches', 'Vasquez', 'Sernicola', 'Benassi', 'Castagnetti', 'Meite', 'Valeri', 'Okereke', 'Ciofani']","['Onana', 'Darmian', 'Acerbi', 'Bastoni', 'Dumfries', 'Gagliardini', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Martinez', 'Dzeko']",3 - 5 - 2,3 - 5 - 2
194,Atalanta,Sampdoria,1,2,0,7.7,6.4,1.33,5.00,9.50,62%,38%,21,15,"['Musso', 'Toloi', 'Djimsiti', 'Scalvini', 'Hateboer', 'de Roon', 'Koopmeiners', 'Maehle', 'Lookman', 'Boga', 'Hojlund']","['Audero', 'Amione', 'Nuytinck', 'Murru', 'Leris', 'Rincon', 'Winks', 'Augello', 'Djuricic', 'Lammers', 'Gabbiadini']",3 - 4 - 2 - 1,3 - 4 - 1 - 2
195,AC Milan,Sassuolo,2,2,5,5.9,7.0,,,,,39%,,9,"['Tatarusanu', 'Calabria', 'Kalulu', 'Gabbia', 'Hernandez', 'Krunic', 'Tonali', 'Saelemaekers', 'De Ketelaere', 'Rebic', 'Giroud']","['Consigli', 'Tressoldi', 'Erlic', 'Marchizza', 'Rogerio', 'Frattesi', 'Obiang', 'Traore', 'Berardi', 'Defrel', 'Lauriente']",4 - 2 - 3 - 1,4 - 3 - 3
196,Juventus,Monza,2,0,2,6.5,7.4,1.65,3.80,5.50,46%,54%,22,3,"['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'De Sciglio', 'Fagioli', 'Paredes', 'Rabiot', 'Kostic', 'Di Maria', 'Kean']","['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Ciurria', 'Pessina', 'Rovella', 'Carlos Augusto', 'Machin', 'Caprari', 'Mota']",3 - 5 - 1 - 1,3 - 4 - 2 - 1
197,Lazio,Fiorentina,0,1,1,7.0,6.8,2.00,3.40,3.75,45%,55%,13,17,"['Provedel', 'Marusic', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Pedro', 'Felipe Anderson', 'Zaccagni']","['Terracciano', 'Dodo', 'Ranieri', 'Milenkovic', 'Biraghi', 'Barak', 'Amrabat', 'Bonaventura', 'Kouame', 'Jovic', 'Gonzalez']",4 - 3 - 3,4 - 3 - 3
198,Napoli,AS Roma,1,2,1,7.1,6.4,1.75,3.50,5.00,57%,43%,11,11,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Lozano', 'Osimhen', 'Kvaratskhelia']","['Patricio', 'Mancini', 'Smalling', 'Ibanez', 'Zalewski', 'Cristante', 'Matic', 'Spinazzola', 'Dybala', 'Pellegrini', 'Abraham']",4 - 3 - 3,3 - 4 - 2 - 1
199,Udinese,Verona,0,1,1,7.2,6.8,1.91,3.40,4.20,55%,45%,26,10,"['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Arslan', 'Udogie', 'Beto', 'Success']","['Montipo', 'Magnani', 'Hien', 'Ceccherini', 'Depaoli', 'Tameze', 'Sulemana', 'Lazovic', 'Lasagna', 'Braaf', 'Djuric']",3 - 5 - 2,3 - 4 - 2 - 1
200,Cremonese,Lecce,2,0,2,6.4,7.2,2.63,3.00,2.88,58%,42%,12,9,"['Carnesecchi', 'Ferrari', 'Chiriches', 'Vasquez', 'Sernicola', 'Pickel', 'Benassi', 'Meite', 'Valeri', 'Ciofani', 'Dessers']","['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Gonzalez', 'Strefezza', 'Colombo', 'Di Francesco']",3 - 5 - 2,4 - 3 - 3
201,AS Roma,Empoli,1,2,0,7.5,6.3,1.50,4.20,6.50,45%,55%,12,11,"['Patricio', 'Mancini', 'Smalling', 'Ibanez', 'Zalewski', 'Cristante', 'Matic', 'El Shaarawy', 'Dybala', 'Pellegrini', 'Abraham']","['Vicario', 'Ebuehi', 'De Winter', 'Luperto', 'Parisi', 'Akpa Akpro', 'Marin', 'Bandinelli', 'Baldanzi', 'Satriano', 'Caputo']",3 - 4 - 2 - 1,4 - 3 - 1 - 2
202,Sassuolo,Atalanta,1,1,0,6.9,6.1,3.80,3.75,1.91,54%,46%,18,7,"['Consigli', 'Zortea', 'Erlic', 'Tressoldi', 'Rogerio', 'Frattesi', 'Obiang', 'Matheus Henrique', 'Berardi', 'Defrel', 'Lauriente']","['Musso', 'Toloi', 'Djimsiti', 'Scalvini', 'Hateboer', 'de Roon', 'Ederson', 'Maehle', 'Koopmeiners', 'Lookman', 'Hojlund']",4 - 3 - 3,3 - 4 - 1 - 2
203,Spezia,Napoli,2,0,3,6.2,7.5,8.00,5.00,1.36,31%,69%,9,12,"['Dragowski', 'Ampadu', 'Caldara', 'Nikolaou', 'Amian', 'Bourabia', 'Esposito', 'Agudelo', 'Reca', 'Verde', 'Shomurodov']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Lozano', 'Osimhen', 'Kvaratskhelia']",3 - 5 - 2,4 - 3 - 3
204,Torino,Udinese,1,1,0,7.2,6.5,2.38,3.10,3.20,56%,44%,11,11,"['Milinkovic-Savic', 'Djidji', 'Schuurs', 'Buongiorno', 'Aina', 'Ricci', 'Linetty', 'Vojvoda', 'Karamoh', 'Miranchuk', 'Sanabria']","['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Arslan', 'Udogie', 'Beto', 'Success']",3 - 4 - 2 - 1,3 - 5 - 2
205,Fiorentina,Bologna,2,1,2,6.7,7.2,1.80,3.60,4.50,62%,38%,18,11,"['Terracciano', 'Dodo', 'Milenkovic', 'Igor', 'Biraghi', 'Bonaventura', 'Amrabat', 'Barak', 'Gonzalez', 'Jovic', 'Saponara']","['Skorupski', 'Posch', 'Sosa', 'Lucumi', 'Cambiaso', 'Dominguez', 'Schouten', 'Orsolini', 'Ferguson', 'Soriano', 'Zirkzee']",4 - 3 - 3,4 - 2 - 3 - 1
206,Inter,AC Milan,1,1,0,6.9,6.1,1.95,3.30,4.20,64%,36%,15,4,"['Onana', 'Skriniar', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Martinez', 'Dzeko']","['Tatarusanu', 'Kalulu', 'Kjaer', 'Gabbia', 'Calabria', 'Messias', 'Tonali', 'Krunic', 'Hernandez', 'Giroud', 'Origi']",3 - 5 - 2,3 - 5 - 2
207,Verona,Lazio,0,1,1,6.9,6.9,5.00,3.50,1.75,36%,64%,15,9,"['Montipo', 'Magnani', 'Hien', 'Coppola', 'Depaoli', 'Tameze', 'Duda', 'Doig', 'Ngonge', 'Lazovic', 'Lasagna']","['Provedel', 'Hysaj', 'Casale', 'Romagnoli', 'Marusic', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Pedro', 'Immobile', 'Zaccagni']",3 - 4 - 2 - 1,4 - 3 - 3
208,Monza,Sampdoria,0,2,2,6.9,7.0,1.80,3.40,4.75,72%,28%,17,11,"['Di Gregorio', 'Caldirola', 'Mari', 'Izzo', 'Ciurria', 'Pessina', 'Machin', 'Carlos Augusto', 'Mota', 'Caprari', 'Petagna']","['Audero', 'Colley', 'Nuytinck', 'Amione', 'Leris', 'Cuisance', 'Winks', 'Augello', 'Djuricic', 'Gabbiadini', 'Lammers']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
209,Salernitana,Juventus,2,0,3,6.2,7.3,6.50,4.20,1.50,0.83,2.34,53%,47%,"['Ochoa', 'Sambia', 'Troost-Ekong', 'Bronn', 'Bradaric', 'Coulibaly', 'Nicolussi Caviglia', 'Vilhena', 'Candreva', 'Piatek', 'Dia']","['Szczesny', 'Danilo', 'Bremer', 'Alex Sandro', 'De Sciglio', 'Miretti', 'Locatelli', 'Rabiot', 'Kostic', 'Di Maria', 'Vlahovic']",4 - 3 - 3,3 - 5 - 2
210,AC Milan,Torino,1,1,0,7.3,6.5,1.70,3.60,5.25,1.33,0.77,46%,54%,"['Tatarusanu', 'Kalulu', 'Kjaer', 'Thiaw', 'Saelemaekers', 'Krunic', 'Tonali', 'Hernandez', 'Diaz', 'Leao', 'Giroud']","['Milinkovic-Savic', 'Djidji', 'Schuurs', 'Buongiorno', 'Singo', 'Gineitis', 'Adopo', 'Rodriguez', 'Vlasic', 'Miranchuk', 'Sanabria']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
211,Empoli,Spezia,0,2,2,6.6,6.7,2.00,3.30,3.80,1.44,1.53,65%,35%,"['Vicario', 'Ebuehi', 'Ismajli', 'Luperto', 'Parisi', 'Akpa Akpro', 'Marin', 'Bandinelli', 'Baldanzi', 'Caputo', 'Cambiaghi']","['Dragowski', 'Wisniewski', 'Nikolaou', 'Amian', 'Gyasi', 'Bourabia', 'Esposito', 'Agudelo', 'Reca', 'Verde', 'Shomurodov']",4 - 3 - 1 - 2,3 - 5 - 2
212,Lecce,AS Roma,0,1,1,6.8,7.0,4.20,3.20,2.00,0.31,1.74,42%,58%,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Gonzalez', 'Strefezza', 'Colombo', 'Di Francesco']","['Patricio', 'Mancini', 'Smalling', 'Ibanez', 'Zalewski', 'Cristante', 'Matic', 'El Shaarawy', 'Dybala', 'Pellegrini', 'Abraham']",4 - 3 - 3,3 - 4 - 2 - 1
213,Lazio,Atalanta,2,0,2,6.7,7.5,2.25,3.20,3.40,0.84,2.79,60%,40%,"['Provedel', 'Marusic', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']","['Musso', 'Toloi', 'Djimsiti', 'Scalvini', 'Hateboer', 'de Roon', 'Koopmeiners', 'Zappacosta', 'Ederson', 'Lookman', 'Hojlund']",4 - 3 - 3,3 - 4 - 1 - 2
214,Udinese,Sassuolo,0,2,2,7.0,6.8,2.00,3.40,3.60,1.74,0.97,47%,53%,"['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ehizibue', 'Samardzic', 'Walace', 'Lovric', 'Udogie', 'Pereyra', 'Beto']","['Consigli', 'Zortea', 'Erlic', 'Tressoldi', 'Marchizza', 'Frattesi', 'Obiang', 'Matheus Henrique', 'Berardi', 'Defrel', 'Lauriente']",3 - 5 - 1 - 1,4 - 3 - 3
215,Bologna,Monza,2,0,1,6.6,7.1,2.30,3.10,3.30,0.69,0.81,63%,37%,"['Skorupski', 'Cambiaso', 'Posch', 'Sosa', 'Lykogiannis', 'Schouten', 'Dominguez', 'Orsolini', 'Aebischer', 'Kyriakopoulos', 'Ferguson']","['Di Gregorio', 'Marlon', 'Mari', 'Izzo', 'Donati', 'Sensi', 'Rovella', 'Ciurria', 'Pessina', 'Caprari', 'Petagna']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
216,Juventus,Fiorentina,1,1,0,7.1,6.4,1.70,3.60,5.25,1.07,0.71,44%,56%,"['Szczesny', 'Danilo', 'Bremer', 'Alex Sandro', 'De Sciglio', 'Locatelli', 'Rabiot', 'Kostic', 'Di Maria', 'Vlahovic', 'Chiesa']","['Terracciano', 'Dodo', 'Milenkovic', 'Ranieri', 'Biraghi', 'Amrabat', 'Duncan', 'Gonzalez', 'Bonaventura', 'Ikone', 'Kouame']",3 - 4 - 3,4 - 2 - 3 - 1
217,Napoli,Cremonese,1,3,0,7.5,6.4,1.18,6.50,17.00,2.19,0.19,66%,34%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Lozano', 'Osimhen', 'Kvaratskhelia']","['Carnesecchi', 'Ferrari', 'Chiriches', 'Vasquez', 'Sernicola', 'Pickel', 'Meite', 'Benassi', 'Aiwu', 'Afena-Gyan', 'Tsadjout']",4 - 3 - 3,3 - 5 - 2
218,Verona,Salernitana,1,1,0,7.1,6.6,1.75,3.60,5.00,0.00,0.00,37%,63%,"['Montipo', 'Coppola', 'Hien', 'Magnani', 'Depaoli', 'Tameze', 'Duda', 'Doig', 'Ngonge', 'Lazovic', 'Gaich']","['Sepe', 'Bronn', 'Troost-Ekong', 'Pirola', 'Bradaric', 'Candreva', 'Crnigoj', 'Nicolussi Caviglia', 'Vilhena', 'Dia', 'Bonazzoli']",3 - 4 - 2 - 1,4 - 4 - 2
219,Sampdoria,Inter,0,0,0,7.0,7.4,9.50,4.75,1.36,0.00,0.00,35%,65%,"['Audero', 'Murillo', 'Nuytinck', 'Amione', 'Zanoli', 'Cuisance', 'Winks', 'Augello', 'Djuricic', 'Gabbiadini', 'Lammers']","['Onana', 'Skriniar', 'de Vrij', 'Acerbi', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Gosens', 'Martinez', 'Lukaku']",3 - 4 - 1 - 2,3 - 5 - 2
220,Sassuolo,Napoli,2,0,2,6.4,7.4,5.00,3.80,1.62,0.76,1.84,40%,60%,"['Consigli', 'Zortea', 'Erlic', 'Tressoldi', 'Rogerio', 'Frattesi', 'Lopez', 'Matheus Henrique', 'Bajrami', 'Defrel', 'Lauriente']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Olivera', 'Anguissa', 'Lobotka', 'Elmas', 'Politano', 'Osimhen', 'Kvaratskhelia']",4 - 3 - 3,4 - 3 - 3
221,Sampdoria,Bologna,2,1,2,6.4,7.2,3.50,3.10,2.25,2.49,0.85,40%,60%,"['Audero', 'Murillo', 'Nuytinck', 'Amione', 'Leris', 'Winks', 'Cuisance', 'Augello', 'Djuricic', 'Lammers', 'Gabbiadini']","['Skorupski', 'Posch', 'Lucumi', 'Sosa', 'Cambiaso', 'Schouten', 'Dominguez', 'Orsolini', 'Ferguson', 'Soriano', 'Barrow']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
222,Monza,AC Milan,2,0,1,Show more,7.3,3.50,3.30,2.20,0.50,2.51,59%,41%,"['Di Gregorio', 'Marlon', 'Mari', 'Izzo', 'Birindelli', 'Rovella', 'Pessina', 'Ciurria', 'Mota', 'Caprari', 'Petagna']","['Tatarusanu', 'Kalulu', 'Tomori', 'Thiaw', 'Messias', 'Krunic', 'Tonali', 'Hernandez', 'Diaz', 'Leao', 'Origi']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
223,Inter,Udinese,1,3,1,7.2,6.4,1.40,4.50,7.50,2.97,0.85,60%,40%,"['Handanovic', 'Darmian', 'Acerbi', 'Bastoni', 'Dumfries', 'Barella', 'Brozovic', 'Mkhitaryan', 'Dimarco', 'Dzeko', 'Lukaku']","['Silvestri', 'Rodrigo Becao', 'Bijol', 'Ebosse', 'Ehizibue', 'Pereyra', 'Walace', 'Lovric', 'Udogie', 'Thauvin', 'Beto']",3 - 5 - 2,3 - 5 - 2
224,Atalanta,Lecce,2,1,2,6.5,7.4,1.44,4.33,7.50,1.52,0.47,70%,30%,"['Musso', 'Toloi', 'Demiral', 'Djimsiti', 'Zappacosta', 'Ederson', 'Koopmeiners', 'Maehle', 'Lookman', 'Boga', 'Hojlund']","['Falcone', 'Gendrey', 'Baschirotto', 'Tuia', 'Gallo', 'Blin', 'Hjulmand', 'Maleh', 'Banda', 'Ceesay', 'Di Francesco']",3 - 4 - 2 - 1,4 - 3 - 3
225,Salernitana,Lazio,2,0,2,6.4,7.3,4.75,3.50,1.73,0.47,3.25,35%,65%,"['Sepe', 'Bronn', 'Daniliuc', 'Pirola', 'Candreva', 'Coulibaly', 'Crnigoj', 'Bradaric', 'Bonazzoli', 'Vilhena', 'Piatek']","['Provedel', 'Marusic', 'Casale', 'Patric', 'Hysaj', 'Vecino', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Pedro']",3 - 4 - 2 - 1,4 - 3 - 3
