,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
0,Bayern Munich,Schalke,1,8,0,7.9,5.6,1.10,11.00,21.00,61%,39%,22,5,"['Neuer', 'Pavard', 'Sule', 'Boateng', 'Hernandez', 'Kimmich', 'Goretzka', 'Gnabry', 'Muller', 'Sane', 'Lewandowski']","['Fahrmann', 'Rudy', 'Kabak', 'Stambouli', 'Oczipka', 'Serdar', 'Bentaleb', 'Matondo', 'Uth', 'Harit', 'Paciencia']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
1,Werder Bremen,Hertha Berlin,2,1,4,6.2,7.7,,,,,58%,17,13,"['Pavlenka', 'Gebre Selassie', 'Friedl', 'Moisander', 'Augustinsson', 'Chong', 'Klaassen', 'Eggestein', 'Osako', 'Sargent', 'Selke']","['Schwolow', 'Pekarik', 'Boyata', 'Torunarigha', 'Mittelstadt', 'Tousart', 'Stark', 'Lukebakio', 'Darida', 'Cunha', 'Piatek']",4 - 4 - 2,4 - 2 - 3 - 1
2,Union Berlin,Augsburg,2,1,3,6.6,7.3,,,,56%,44%,13,9,"['Luthe', 'Trimmel', 'Friedrich', 'Knoche', 'Lenz', 'Andrich', 'Becker', 'Promel', 'Gentner', 'Bulter', 'Ingvartsen']","['Gikiewicz', 'Framberger', 'Gouweleeuw', 'Uduokhai', 'Iago', 'Khedira', 'Gruezo', 'Caligiuri', 'Vargas', 'Niederlechner', 'Gregoritsch']",4 - 1 - 4 - 1,4 - 2 - 2 - 2
3,Stuttgart,Freiburg,2,2,3,6.6,7.3,,,,,41%,,7,"['Kobel', 'Anton', 'Kaminski', 'Kempf', 'Endo', 'Massimo', 'Castro', 'Mangala', 'Silas', 'Klimowicz', 'Didavi']","['Muller', 'Schmid', 'Lienhart', 'Heintz', 'Gunter', 'Hofler', 'Sallai', 'Jeong', 'Holer', 'Grifo', 'Petersen']",3 - 1 - 4 - 2,4 - 1 - 4 - 1
4,FC Koln,Hoffenheim,2,2,3,6.5,7.2,,,,,52%,13,13,"['Horn', 'Rexhbecaj', 'Bornauw', 'Czichos', 'Horn', 'Hoger', 'Skhiri', 'Thielmann', 'Duda', 'Hector', 'Andersson']","['Baumann', 'Adams', 'Vogt', 'Bicakcic', 'Akpoguma', 'Geiger', 'Samassekou', 'Kaderabek', 'Baumgartner', 'Dabbur', 'Kramaric']",4 - 2 - 3 - 1,3 - 4 - 3
5,Eintracht Frankfurt,Arminia Bielefeld,0,1,1,7.1,7.2,,,,,41%,18,14,"['Trapp', 'Abraham', 'Hasebe', 'Hinteregger', 'da Costa', 'Rode', 'Kamada', 'Kohr', 'Kostic', 'Andre Silva', 'Dost']","['Ortega', 'De Medina', 'Pieper', 'van der Hoorn', 'Lucoqui', 'Doan', 'Prietl', 'Hartel', 'Soukou', 'Klos', 'Cordova']",3 - 5 - 2,4 - 3 - 3
6,Dortmund,B. Monchengladbach,1,3,0,7.4,6.3,,,,,52%,,8,"['Burki', 'Can', 'Hummels', 'Akanji', 'Meunier', 'Witsel', 'Bellingham', 'Hazard', 'Reyna', 'Sancho', 'Haaland']","['Sommer', 'Elvedi', 'Ginter', 'Bensebaini', 'Lainer', 'Kramer', 'Neuhaus', 'Wendt', 'Hofmann', 'Wolf', 'Stindl']",3 - 4 - 1 - 2,3 - 4 - 1 - 2
7,RB Leipzig,Mainz,1,3,1,7.6,6.4,,,,,32%,,8,"['Gulacsi', 'Klostermann', 'Upamecano', 'Halstenberg', 'Haidara', 'Adams', 'Kampl', 'Angelino', 'Olmo', 'Forsberg', 'Poulsen']","['Zentner', 'Baku', 'St. Juste', 'Niakhate', 'Brosinski', 'Burkardt', 'Barreiro', 'Latza', 'Onisiwo', 'Mateta', 'Quaison']",3 - 4 - 2 - 1,4 - 4 - 2
8,Wolfsburg,Bayer Leverkusen,0,0,0,7.1,7.0,,,,42%,58%,9,6,"['Casteels', 'Steffen', 'Lacroix', 'Brooks', 'Roussillon', 'Schlager', 'Arnold', 'Brekalo', 'Mehmedi', 'Victor Sa', 'Weghorst']","['Hradecky', 'Bender', 'Bender', 'Tapsoba', 'Sinkgraven', 'Wirtz', 'Aranguiz', 'Demirbay', 'Bellarabi', 'Alario', 'Diaby']",4 - 2 - 3 - 1,4 - 3 - 3
9,Hertha Berlin,Eintracht Frankfurt,2,1,3,6.3,7.3,,,2.90,57%,43%,12,10,"['Schwolow', 'Pekarik', 'Boyata', 'Torunarigha', 'Mittelstadt', 'Stark', 'Tousart', 'Darida', 'Lukebakio', 'Cunha', 'Piatek']","['Trapp', 'Abraham', 'Hasebe', 'Hinteregger', 'Toure', 'Rode', 'Ilsanker', 'Kostic', 'Kamada', 'Dost', 'Andre Silva']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
10,Mainz,Stuttgart,2,1,4,6.5,7.3,,,,,,,,"['Zentner', 'Baku', 'St. Juste', 'Niakhate', 'Brosinski', 'Barreiro', 'Latza', 'Onisiwo', 'Boetius', 'Quaison', 'Mateta']","['Kobel', 'Stenzel', 'Anton', 'Kempf', 'Endo', 'Silas', 'Mangala', 'Castro', 'Sosa', 'Kalajdzic', 'Didavi']",4 - 2 - 3 - 1,3 - 1 - 4 - 2
11,Bayer Leverkusen,RB Leipzig,0,1,1,7.1,7.0,3.25,3.60,2.10,59%,41%,11,7,"['Hradecky', 'Bender', 'Bender', 'Tapsoba', 'Sinkgraven', 'Wirtz', 'Aranguiz', 'Demirbay', 'Bellarabi', 'Schick', 'Diaby']","['Gulacsi', 'Mukiele', 'Upamecano', 'Klostermann', 'Haidara', 'Adams', 'Kampl', 'Angelino', 'Olmo', 'Poulsen', 'Forsberg']",4 - 3 - 3,3 - 4 - 3
12,B. Monchengladbach,Union Berlin,0,1,1,7.2,7.0,,,,60%,40%,14,15,"['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Kramer', 'Neuhaus', 'Thuram', 'Stindl', 'Hofmann', 'Plea']","['Luthe', 'Friedrich', 'Knoche', 'Schlotterbeck', 'Trimmel', 'Promel', 'Andrich', 'Lenz', 'Becker', 'Awoniyi', 'Bulter']",4 - 2 - 3 - 1,3 - 4 - 3
13,Augsburg,Dortmund,1,2,0,7.5,6.7,,,,,71%,,16,"['Gikiewicz', 'Framberger', 'Gouweleeuw', 'Uduokhai', 'Iago', 'Caligiuri', 'Khedira', 'Gruezo', 'Hahn', 'Gregoritsch', 'Niederlechner']","['Burki', 'Can', 'Hummels', 'Akanji', 'Meunier', 'Bellingham', 'Witsel', 'Guerreiro', 'Reyna', 'Haaland', 'Sancho']",4 - 4 - 2,3 - 4 - 1 - 2
14,Arminia Bielefeld,FC Koln,1,1,0,7.3,6.6,,3.50,2.90,50%,50%,7,12,"['Ortega', 'Brunner', 'Pieper', 'van der Hoorn', 'Lucoqui', 'Doan', 'Prietl', 'Hartel', 'Soukou', 'Klos', 'Cordova']","['Horn', 'Ehizibue', 'Bornauw', 'Czichos', 'Horn', 'Skhiri', 'Hector', 'Rexhbecaj', 'Duda', 'Thielmann', 'Andersson']",4 - 3 - 3,4 - 2 - 3 - 1
15,Schalke,Werder Bremen,2,1,3,6.3,7.4,,,,62%,38%,17,17,"['Fahrmann', 'Rudy', 'Kabak', 'Stambouli', 'Oczipka', 'Boujellab', 'Mascarell', 'Bentaleb', 'Uth', 'Paciencia', 'Raman']","['Pavlenka', 'Gebre Selassie', 'Veljkovic', 'Friedl', 'Augustinsson', 'Mbom', 'Eggestein', 'Klaassen', 'Bittencourt', 'Fullkrug', 'Sargent']",4 - 3 - 1 - 2,4 - 3 - 3
16,Hoffenheim,Bayern Munich,1,4,1,7.3,6.5,12.00,8.00,1.18,28%,72%,17,14,"['Baumann', 'Posch', 'Vogt', 'Bicakcic', 'Akpoguma', 'Geiger', 'Samassekou', 'Kaderabek', 'Baumgartner', 'Kramaric', 'Dabbur']","['Neuer', 'Pavard', 'Boateng', 'Alaba', 'Davies', 'Kimmich', 'Tolisso', 'Muller', 'Gnabry', 'Zirkzee', 'Sane']",3 - 4 - 3,4 - 2 - 1 - 3
17,Freiburg,Wolfsburg,0,1,1,7.1,7.2,2.87,3.50,2.37,52%,48%,21,8,"['Muller', 'Schmid', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Santamaria', 'Hofler', 'Grifo', 'Holer', 'Petersen']","['Pervan', 'Klaus', 'Guilavogui', 'Brooks', 'Paulo Otavio', 'Gerhardt', 'Arnold', 'Brekalo', 'Malli', 'Victor Sa', 'Ginczek']",4 - 4 - 2,4 - 2 - 3 - 1
18,Union Berlin,Mainz,1,4,0,7.5,6.2,2.00,3.50,3.50,49%,51%,13,5,"['Luthe', 'Friedrich', 'Knoche', 'Schlotterbeck', 'Trimmel', 'Promel', 'Andrich', 'Lenz', 'Becker', 'Ingvartsen', 'Kruse']","['Zentner', 'Mwene', 'St. Juste', 'Hack', 'Brosinski', 'Latza', 'Kunde', 'Onisiwo', 'Boetius', 'Quaison', 'Mateta']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
19,Werder Bremen,Arminia Bielefeld,1,1,0,7.2,6.5,,3.50,3.40,40%,60%,7,10,"['Pavlenka', 'Gebre Selassie', 'Veljkovic', 'Friedl', 'Eggestein', 'Mbom', 'Bittencourt', 'Klaassen', 'Augustinsson', 'Sargent', 'Fullkrug']","['Ortega', 'Brunner', 'Pieper', 'van der Hoorn', 'Lucoqui', 'Doan', 'Prietl', 'Hartel', 'Cordova', 'Klos', 'Soukou']",3 - 1 - 4 - 2,4 - 3 - 3
20,Stuttgart,Bayer Leverkusen,0,1,1,7.2,7.0,,,,,,,,"['Kobel', 'Mavropanos', 'Anton', 'Kempf', 'Endo', 'Silas', 'Mangala', 'Castro', 'Sosa', 'Kalajdzic', 'Didavi']","['Hradecky', 'Arias', 'Bender', 'Tapsoba', 'Sinkgraven', 'Wirtz', 'Aranguiz', 'Demirbay', 'Bellarabi', 'Schick', 'Diaby']",3 - 1 - 4 - 2,4 - 3 - 3
21,FC Koln,B. Monchengladbach,2,1,3,6.4,7.4,,,,,58%,,17,"['Horn', 'Sorensen', 'Bornauw', 'Czichos', 'Ehizibue', 'Duda', 'Skhiri', 'Rexhbecaj', 'Horn', 'Andersson', 'Drexler']","['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Kramer', 'Neuhaus', 'Hofmann', 'Stindl', 'Thuram', 'Plea']",3 - 5 - 2,4 - 2 - 3 - 1
22,Eintracht Frankfurt,Hoffenheim,1,2,1,7.3,6.7,,,,,50%,16,12,"['Trapp', 'Abraham', 'Hasebe', 'Hinteregger', 'Toure', 'Rode', 'Ilsanker', 'Zuber', 'Kamada', 'Dost', 'Andre Silva']","['Baumann', 'Posch', 'Vogt', 'Akpoguma', 'Kaderabek', 'Baumgartner', 'Grillitsch', 'Geiger', 'Skov', 'Dabbur', 'Kramaric']",3 - 4 - 1 - 2,3 - 5 - 2
23,Dortmund,Freiburg,1,4,0,7.6,6.1,,,,63%,37%,16,6,"['Hitz', 'Can', 'Hummels', 'Akanji', 'Meunier', 'Bellingham', 'Witsel', 'Guerreiro', 'Reyna', 'Reus', 'Haaland']","['Muller', 'Gulde', 'Lienhart', 'Heintz', 'Schmid', 'Santamaria', 'Hofler', 'Gunter', 'Sallai', 'Petersen', 'Holer']",3 - 4 - 2 - 1,3 - 4 - 3
24,RB Leipzig,Schalke,1,4,0,7.7,6.1,1.28,5.75,9.00,62%,38%,21,4,"['Gulacsi', 'Orban', 'Upamecano', 'Halstenberg', 'Mukiele', 'Kampl', 'Haidara', 'Angelino', 'Nkunku', 'Olmo', 'Forsberg']","['Fahrmann', 'Stambouli', 'Sane', 'Nastasic', 'Schopf', 'Serdar', 'Mascarell', 'Bentaleb', 'Oczipka', 'Uth', 'Paciencia']",3 - 4 - 3,3 - 5 - 2
25,Wolfsburg,Augsburg,0,0,0,7.4,7.1,1.85,3.75,4.20,61%,39%,17,9,"['Casteels', 'Roussillon', 'Lacroix', 'Brooks', 'Paulo Otavio', 'Schlager', 'Guilavogui', 'Arnold', 'Mehmedi', 'Weghorst', 'Brekalo']","['Gikiewicz', 'Framberger', 'Gouweleeuw', 'Uduokhai', 'Iago', 'Hahn', 'Khedira', 'Gruezo', 'Caligiuri', 'Gregoritsch', 'Niederlechner']",4 - 3 - 3,4 - 4 - 2
26,Bayern Munich,Hertha Berlin,1,4,3,7.4,6.4,,,,,,,9,"['Neuer', 'Richards', 'Boateng', 'Alaba', 'Hernandez', 'Kimmich', 'Muller', 'Goretzka', 'Gnabry', 'Lewandowski', 'Davies']","['Schwolow', 'Zeefuik', 'Boyata', 'Stark', 'Pekarik', 'Darida', 'Tousart', 'Lukebakio', 'Cunha', 'Mittelstadt', 'Cordoba']",4 - 3 - 3,4 - 2 - 3 - 1
27,Mainz,Bayer Leverkusen,2,0,1,6.6,7.5,5.50,4.50,1.53,41%,59%,5,9,"['Zentner', 'St. Juste', 'Kilian', 'Niakhate', 'Brosinski', 'Latza', 'Kunde', 'Oztunali', 'Boetius', 'Burkardt', 'Mateta']","['Hradecky', 'Bender', 'Bender', 'Tapsoba', 'Sinkgraven', 'Demirbay', 'Aranguiz', 'Amiri', 'Bailey', 'Alario', 'Diaby']",4 - 2 - 3 - 1,4 - 3 - 3
28,Hoffenheim,Dortmund,2,0,1,6.8,7.2,4.00,4.20,1.72,46%,54%,8,15,"['Baumann', 'Posch', 'Vogt', 'Akpoguma', 'Rudy', 'Samassekou', 'Geiger', 'Skov', 'Bebou', 'Belfodil', 'Gacinovic']","['Hitz', 'Piszczek', 'Hummels', 'Can', 'Meunier', 'Dahoud', 'Witsel', 'Passlack', 'Sancho', 'Brandt', 'Reyna']",3 - 4 - 3,3 - 4 - 3
29,Hertha Berlin,Stuttgart,2,0,2,6.5,7.2,,,,,38%,16,7,"['Schwolow', 'Pekarik', 'Stark', 'Boyata', 'Plattenhardt', 'Tousart', 'Mittelstadt', 'Leckie', 'Darida', 'Cunha', 'Cordoba']","['Kobel', 'Stenzel', 'Karazor', 'Kempf', 'Silas', 'Mangala', 'Endo', 'Coulibaly', 'Didavi', 'Castro', 'Kalajdzic']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
30,Freiburg,Werder Bremen,0,1,1,7.2,7.0,,,3.50,60%,40%,19,14,"['Muller', 'Schmid', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Santamaria', 'Hofler', 'Grifo', 'Petersen', 'Holer']","['Pavlenka', 'Gebre Selassie', 'Veljkovic', 'Friedl', 'Eggestein', 'Mbom', 'Bittencourt', 'Woltemade', 'Augustinsson', 'Sargent', 'Fullkrug']",4 - 4 - 2,3 - 1 - 4 - 2
31,Augsburg,RB Leipzig,2,0,2,6.6,7.3,,,,,63%,6,15,"['Gikiewicz', 'Framberger', 'Gouweleeuw', 'Uduokhai', 'Pedersen', 'Hahn', 'Khedira', 'Strobl', 'Caligiuri', 'Gregoritsch', 'Jensen']","['Gulacsi', 'Klostermann', 'Upamecano', 'Halstenberg', 'Mukiele', 'Adams', 'Henrichs', 'Angelino', 'Nkunku', 'Olmo', 'Forsberg']",4 - 4 - 2,3 - 4 - 3
32,Arminia Bielefeld,Bayern Munich,2,1,4,6.4,7.5,13.00,8.50,1.16,38%,62%,11,16,"['Ortega', 'De Medina', 'Pieper', 'van der Hoorn', 'Lucoqui', 'Kunze', 'Prietl', 'Hartel', 'Gebauer', 'Klos', 'Doan']","['Neuer', 'Pavard', 'Sule', 'Alaba', 'Hernandez', 'Tolisso', 'Goretzka', 'Muller', 'Gnabry', 'Lewandowski', 'Coman']",4 - 3 - 3,4 - 2 - 1 - 3
33,B. Monchengladbach,Wolfsburg,0,1,1,7.2,7.1,,,,,52%,13,14,"['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Wendt', 'Kramer', 'Neuhaus', 'Hofmann', 'Stindl', 'Thuram', 'Embolo']","['Casteels', 'Baku', 'Lacroix', 'Brooks', 'Roussillon', 'Schlager', 'Guilavogui', 'Arnold', 'Mehmedi', 'Weghorst', 'Brekalo']",4 - 2 - 3 - 1,4 - 3 - 3
34,FC Koln,Eintracht Frankfurt,0,1,1,7.1,7.2,,,,,56%,9,16,"['Horn', 'Ehizibue', 'Bornauw', 'Czichos', 'Horn', 'Rexhbecaj', 'Skhiri', 'Wolf', 'Duda', 'Jakobs', 'Andersson']","['Trapp', 'Abraham', 'Hasebe', 'Hinteregger', 'Toure', 'Rode', 'Ilsanker', 'Zuber', 'Kamada', 'Dost', 'Andre Silva']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
35,Schalke,Union Berlin,0,1,1,7.0,6.9,3.10,3.25,2.30,54%,46%,8,13,"['Ronnow', 'Ludewig', 'Sane', 'Nastasic', 'Oczipka', 'Mascarell', 'Bentaleb', 'Skrzybski', 'Bozdogan', 'Raman', 'Ibisevic']","['Luthe', 'Trimmel', 'Friedrich', 'Knoche', 'Lenz', 'Andrich', 'Promel', 'Becker', 'Kruse', 'Bulter', 'Pohjanpalo']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
36,Stuttgart,FC Koln,0,1,1,7.1,6.9,,,,57%,43%,9,14,"['Kobel', 'Stenzel', 'Karazor', 'Kempf', 'Silas', 'Mangala', 'Endo', 'Coulibaly', 'Didavi', 'Castro', 'Kalajdzic']","['Horn', 'Ehizibue', 'Bornauw', 'Czichos', 'Horn', 'Skhiri', 'Rexhbecaj', 'Wolf', 'Duda', 'Jakobs', 'Andersson']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
37,Union Berlin,Freiburg,0,1,1,7.3,7.1,,,,,47%,22,8,"['Luthe', 'Trimmel', 'Friedrich', 'Knoche', 'Lenz', 'Gentner', 'Andrich', 'Becker', 'Kruse', 'Ingvartsen', 'Pohjanpalo']","['Muller', 'Schmid', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Santamaria', 'Hofler', 'Grifo', 'Petersen', 'Holer']",4 - 2 - 3 - 1,4 - 4 - 2
38,RB Leipzig,Hertha Berlin,1,2,1,7.5,6.5,,,,,,,11,"['Gulacsi', 'Orban', 'Upamecano', 'Henrichs', 'Mukiele', 'Kampl', 'Forsberg', 'Angelino', 'Nkunku', 'Sorloth', 'Kluivert']","['Schwolow', 'Pekarik', 'Stark', 'Boyata', 'Alderete', 'Tousart', 'Mittelstadt', 'Lukebakio', 'Darida', 'Cunha', 'Cordoba']",3 - 4 - 3,4 - 2 - 3 - 1
39,Mainz,B. Monchengladbach,2,2,3,6.6,7.5,,,,42%,58%,15,21,"['Zentner', 'St. Juste', 'Kilian', 'Niakhate', 'Brosinski', 'Latza', 'Kunde', 'Oztunali', 'Boetius', 'Quaison', 'Mateta']","['Sommer', 'Jantschke', 'Ginter', 'Elvedi', 'Lainer', 'Kramer', 'Stindl', 'Reitz', 'Wendt', 'Herrmann', 'Embolo']",4 - 2 - 3 - 1,3 - 5 - 2
40,Bayern Munich,Eintracht Frankfurt,1,5,0,7.7,6.3,,,,63%,37%,20,9,"['Neuer', 'Sarr', 'Boateng', 'Alaba', 'Davies', 'Kimmich', 'Goretzka', 'Muller', 'Coman', 'Lewandowski', 'Douglas Costa']","['Trapp', 'Tuta', 'Hasebe', 'Hinteregger', 'Toure', 'Ilsanker', 'Rode', 'Zuber', 'Kamada', 'Dost', 'Andre Silva']",4 - 2 - 1 - 3,3 - 4 - 1 - 2
41,Dortmund,Schalke,1,3,0,7.7,6.2,,6.00,12.00,70%,30%,17,3,"['Burki', 'Meunier', 'Hummels', 'Akanji', 'Guerreiro', 'Dahoud', 'Delaney', 'Sancho', 'Brandt', 'Reyna', 'Haaland']","['Ronnow', 'Thiaw', 'Sane', 'Nastasic', 'Ludewig', 'Harit', 'Mascarell', 'Bentaleb', 'Oczipka', 'Paciencia', 'Matondo']",4 - 2 - 3 - 1,3 - 5 - 2
42,Wolfsburg,Arminia Bielefeld,1,2,1,7.3,6.4,,,5.75,49%,51%,14,8,"['Casteels', 'Baku', 'Lacroix', 'Brooks', 'Roussillon', 'Steffen', 'Mehmedi', 'Guilavogui', 'Arnold', 'Philipp', 'Weghorst']","['Ortega', 'De Medina', 'Pieper', 'van der Hoorn', 'Laursen', 'Doan', 'Hartel', 'Prietl', 'Maier', 'Cordova', 'Klos']",4 - 5 - 1,4 - 5 - 1
43,Werder Bremen,Hoffenheim,0,1,1,7.0,6.8,,,,51%,49%,5,15,"['Pavlenka', 'Veljkovic', 'Moisander', 'Friedl', 'Gebre Selassie', 'Eggestein', 'Gross', 'Mbom', 'Sargent', 'Bittencourt', 'Fullkrug']","['Pentke', 'Posch', 'Vogt', 'Akpoguma', 'Rudy', 'Samassekou', 'Geiger', 'Skov', 'Dabbur', 'Baumgartner', 'Bruun Larsen']",3 - 4 - 2 - 1,3 - 4 - 3
44,Bayer Leverkusen,Augsburg,1,3,1,7.3,6.3,,4.20,6.00,64%,36%,15,7,"['Hradecky', 'Bender', 'Bender', 'Tapsoba', 'Sinkgraven', 'Palacios', 'Baumgartlinger', 'Amiri', 'Bailey', 'Alario', 'Diaby']","['Gikiewicz', 'Framberger', 'Gouweleeuw', 'Uduokhai', 'Iago', 'Hahn', 'Khedira', 'Gruezo', 'Caligiuri', 'Niederlechner', 'Gregoritsch']",4 - 3 - 3,4 - 4 - 2
45,Schalke,Stuttgart,0,1,1,7.3,7.1,3.10,3.60,2.20,49%,51%,9,19,"['Ronnow', 'Thiaw', 'Sane', 'Nastasic', 'Ludewig', 'Mascarell', 'Oczipka', 'Harit', 'Bozdogan', 'Uth', 'Paciencia']","['Kobel', 'Stenzel', 'Karazor', 'Kempf', 'Sosa', 'Endo', 'Coulibaly', 'Castro', 'Mangala', 'Klimowicz', 'Kalajdzic']",3 - 3 - 2 - 2,4 - 1 - 3 - 2
46,FC Koln,Bayern Munich,2,1,2,6.4,7.2,,,,,63%,,7,"['Horn', 'Wolf', 'Bornauw', 'Czichos', 'Horn', 'Skhiri', 'Ozcan', 'Limnios', 'Duda', 'Jakobs', 'Andersson']","['Neuer', 'Pavard', 'Sule', 'Boateng', 'Sarr', 'Kimmich', 'Martinez', 'Muller', 'Sane', 'Choupo-Moting', 'Gnabry']",4 - 2 - 3 - 1,4 - 2 - 1 - 3
47,Eintracht Frankfurt,Werder Bremen,0,1,1,7.1,7.0,,,,,34%,,9,"['Trapp', 'Abraham', 'Hasebe', 'Hinteregger', 'Toure', 'Ilsanker', 'Rode', 'Zuber', 'Kamada', 'Dost', 'Andre Silva']","['Pavlenka', 'Veljkovic', 'Moisander', 'Friedl', 'Gebre Selassie', 'Eggestein', 'Gross', 'Mbom', 'Chong', 'Bittencourt', 'Sargent']",3 - 4 - 1 - 2,3 - 4 - 2 - 1
48,Augsburg,Mainz,1,3,1,7.1,6.5,2.30,3.50,3.00,50%,50%,14,8,"['Gikiewicz', 'Framberger', 'Gouweleeuw', 'Uduokhai', 'Iago', 'Caligiuri', 'Strobl', 'Gruezo', 'Vargas', 'Hahn', 'Gregoritsch']","['Zentner', 'St. Juste', 'Kilian', 'Niakhate', 'Brosinski', 'Latza', 'Kunde', 'Oztunali', 'Boetius', 'Quaison', 'Mateta']",4 - 4 - 2,4 - 2 - 3 - 1
49,Arminia Bielefeld,Dortmund,2,0,2,6.7,7.4,,,,,68%,5,21,"['Ortega', 'Pieper', 'van der Hoorn', 'Nilsson', 'Brunner', 'Doan', 'Prietl', 'Hartel', 'Lucoqui', 'Klos', 'Schipplock']","['Burki', 'Meunier', 'Akanji', 'Hummels', 'Passlack', 'Bellingham', 'Delaney', 'Sancho', 'Brandt', 'Hazard', 'Reus']",3 - 5 - 2,4 - 2 - 3 - 1
50,B. Monchengladbach,RB Leipzig,1,1,0,7.4,6.6,,,,,49%,,15,"['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Hofmann', 'Neuhaus', 'Herrmann', 'Embolo', 'Wolf', 'Plea']","['Gulacsi', 'Henrichs', 'Orban', 'Upamecano', 'Angelino', 'Sabitzer', 'Kampl', 'Samardzic', 'Olmo', 'Poulsen', 'Sorloth']",4 - 2 - 3 - 1,4 - 3 - 1 - 2
51,Freiburg,Bayer Leverkusen,2,2,4,6.3,7.2,,,,,59%,8,18,"['Muller', 'Kubler', 'Lienhart', 'Heintz', 'Gunter', 'Schmid', 'Santamaria', 'Hofler', 'Grifo', 'Sallai', 'Holer']","['Hradecky', 'Bender', 'Bender', 'Tapsoba', 'Sinkgraven', 'Wirtz', 'Baumgartlinger', 'Amiri', 'Bailey', 'Alario', 'Diaby']",4 - 4 - 2,4 - 3 - 3
52,Hertha Berlin,Wolfsburg,0,1,1,7.1,7.2,,,,,50%,18,11,"['Schwolow', 'Pekarik', 'Boyata', 'Alderete', 'Mittelstadt', 'Stark', 'Tousart', 'Lukebakio', 'Darida', 'Cunha', 'Cordoba']","['Casteels', 'Baku', 'Lacroix', 'Brooks', 'Roussillon', 'Gerhardt', 'Schlager', 'Steffen', 'Philipp', 'Brekalo', 'Weghorst']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
53,Hoffenheim,Union Berlin,2,1,3,6.4,7.1,,,,,41%,,9,"['Baumann', 'Posch', 'Vogt', 'Akpoguma', 'Rudy', 'Samassekou', 'Sessegnon', 'Grillitsch', 'Geiger', 'Belfodil', 'Dabbur']","['Luthe', 'Friedrich', 'Knoche', 'Hubner', 'Ryerson', 'Andrich', 'Lenz', 'Griesbeck', 'Gentner', 'Kruse', 'Awoniyi']",3 - 3 - 2 - 2,3 - 3 - 2 - 2
54,Werder Bremen,FC Koln,0,1,1,7.0,6.8,,,2.55,62%,38%,18,8,"['Pavlenka', 'Toprak', 'Moisander', 'Friedl', 'Gebre Selassie', 'Eggestein', 'Gross', 'Mbom', 'Rashica', 'Bittencourt', 'Sargent']","['Horn', 'Wolf', 'Bornauw', 'Czichos', 'Katterbach', 'Ozcan', 'Limnios', 'Duda', 'Drexler', 'Jakobs', 'Andersson']",3 - 4 - 2 - 1,4 - 1 - 4 - 1
55,Union Berlin,Arminia Bielefeld,1,5,0,7.6,6.0,,,4.50,49%,51%,9,5,"['Luthe', 'Trimmel', 'Friedrich', 'Knoche', 'Lenz', 'Gentner', 'Andrich', 'Becker', 'Kruse', 'Endo', 'Pohjanpalo']","['Ortega', 'Brunner', 'Pieper', 'van der Hoorn', 'Laursen', 'Maier', 'Prietl', 'Doan', 'Hartel', 'Soukou', 'Klos']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
56,Stuttgart,Eintracht Frankfurt,0,2,2,7.2,7.0,,,,45%,55%,16,15,"['Kobel', 'Stenzel', 'Karazor', 'Kempf', 'Silas', 'Endo', 'Mangala', 'Sosa', 'Castro', 'Klimowicz', 'Gonzalez']","['Trapp', 'Abraham', 'Hasebe', 'Hinteregger', 'Toure', 'Ilsanker', 'Kohr', 'Zuber', 'Kamada', 'Dost', 'Andre Silva']",3 - 4 - 2 - 1,3 - 4 - 1 - 2
57,RB Leipzig,Freiburg,1,3,0,7.5,6.3,,,,,44%,,8,"['Gulacsi', 'Mukiele', 'Konate', 'Orban', 'Angelino', 'Sabitzer', 'Kampl', 'Haidara', 'Forsberg', 'Nkunku', 'Poulsen']","['Muller', 'Gulde', 'Lienhart', 'Heintz', 'Santamaria', 'Kubler', 'Tempelmann', 'Hofler', 'Gunter', 'Sallai', 'Holer']",4 - 2 - 3 - 1,3 - 1 - 4 - 2
