,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
170,Sampdoria,Udinese,1,2,1,7.4,6.6,2.87,3.25,2.50,53%,47%,16,14,"['Audero', 'Bereszynski', 'Yoshida', 'Colley', 'Augello', 'Candreva', 'Silva', 'Ekdal', 'Damsgaard', 'Verre', 'Quagliarella']","['Musso', 'Rodrigo Becao', 'Bonifazi', 'Samir Caetano', 'Stryger Larsen', 'de Paul', 'Walace', 'Mandragora', 'Zeegelaar', 'Pereyra', 'Lasagna']",4 - 4 - 1 - 1,3 - 5 - 1 - 1
171,Napoli,Fiorentina,1,6,0,7.8,5.8,1.57,4.10,5.75,50%,50%,10,10,"['Ospina', 'Hysaj', 'Manolas', 'Koulibaly', 'Rui', 'Demme', 'Bakayoko', 'Lozano', 'Zielinski', 'Insigne', 'Petagna']","['Dragowski', 'Milenkovic', 'Pezzella', 'Igor', 'Venuti', 'Amrabat', 'Castrovilli', 'Biraghi', 'Callejon', 'Ribery', 'Vlahovic']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
172,Sassuolo,Parma,0,1,1,7.0,7.2,1.72,4.00,4.50,51%,49%,15,11,"['Consigli', 'Toljan', 'Chiriches', 'Ferrari', 'Kyriakopoulos', 'Magnanelli', 'Ayhan', 'Defrel', 'Lopez', 'Traore', 'Caputo']","['Sepe', 'Busi', 'Dierckx', 'Iacoponi', 'Pezzella', 'Grassi', 'Brugman', 'Kurtic', 'Kucka', 'Cornelius', 'Gervinho']",4 - 2 - 3 - 1,4 - 3 - 3
173,Crotone,Benevento,1,4,1,7.4,6.0,2.62,3.40,2.62,48%,52%,6,14,"['Cordaz', 'Djidji', 'Golemic', 'Magallan', 'Rispoli', 'Messias', 'Zanellato', 'Vulic', 'Pereira', 'Simy', 'Riviere']","['Montipo', 'Improta', 'Tuia', 'Glik', 'Barba', 'Ionita', 'Dabo', 'Hetemaj', 'Insigne', 'Sau', 'Lapadula']",3 - 5 - 2,4 - 5 - 1
174,Atalanta,Genoa,0,0,0,7.2,7.2,1.20,7.00,13.00,63%,37%,15,6,"['Gollini', 'Toloi', 'Palomino', 'Djimsiti', 'Hateboer', 'de Roon', 'Freuler', 'Gosens', 'Malinovsky', 'Ilicic', 'Zapata']","['Perin', 'Masiello', 'Radovanovic', 'Criscito', 'Zappacosta', 'Zajc', 'Badelj', 'Strootman', 'Czyborra', 'Pjaca', 'Shomurodov']",3 - 4 - 1 - 2,3 - 5 - 2
175,Inter,Juventus,1,2,0,7.4,6.5,2.35,3.40,3.00,48%,52%,16,8,"['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Vidal', 'Young', 'Lukaku', 'Martinez']","['Szczesny', 'Danilo', 'Bonucci', 'Chiellini', 'Frabotta', 'Chiesa', 'Bentancur', 'Rabiot', 'Ramsey', 'Morata', 'Ronaldo']",3 - 5 - 2,4 - 4 - 2
176,Cagliari,AC Milan,2,0,2,6.5,7.5,5.25,4.00,1.61,44%,56%,17,9,"['Cragno', 'Zappa', 'Godin', 'Ceppitelli', 'Lykogiannis', 'Nainggolan', 'Marin', 'Duncan', 'Pereiro', 'Joao Pedro Galvao', 'Simeone']","['Donnarumma', 'Calabria', 'Romagnoli', 'Kjaer', 'Dalot', 'Kessie', 'Tonali', 'Castillejo', 'Diaz', 'Hauge', 'Ibrahimovic']",4 - 3 - 2 - 1,4 - 2 - 3 - 1
177,Udinese,Atalanta,0,1,1,7.0,7.0,3.70,3.50,2.00,43%,57%,6,18,"['Musso', 'Rodrigo Becao', 'Bonifazi', 'Samir Caetano', 'Stryger Larsen', 'de Paul', 'Arslan', 'Mandragora', 'Zeegelaar', 'Lasagna', 'Pereyra']","['Gollini', 'Toloi', 'Romero', 'Palomino', 'Hateboer', 'de Roon', 'Pessina', 'Maehle', 'Miranchuk', 'Malinovsky', 'Muriel']",3 - 5 - 2,3 - 4 - 2 - 1
178,Benevento,Torino,0,2,2,6.9,6.9,3.10,3.30,2.35,40%,60%,10,14,"['Montipo', 'Improta', 'Glik', 'Tuia', 'Barba', 'Hetemaj', 'Ionita', 'Viola', 'Tello', 'Caprari', 'Lapadula']","['Sirigu', 'Izzo', 'Lyanco', 'Rodriguez', 'Singo', 'Lukic', 'Rincon', 'Linetty', 'Ansaldi', 'Zaza', 'Belotti']",4 - 3 - 2 - 1,3 - 5 - 2
179,AS Roma,Spezia,1,4,3,7.0,6.3,1.44,4.75,6.50,47%,53%,13,5,"['Lopez', 'Kumbulla', 'Smalling', 'Ibanez', 'Karsdorp', 'Villar', 'Veretout', 'Spinazzola', 'Pellegrini', 'Perez', 'Mayoral']","['Provedel', ""Dell'Orco"", 'Terzi', 'Chabot', 'Marchizza', 'Estevez', 'Agoume', 'Maggiore', 'Gyasi', 'Piccoli', 'Diego Farias']",3 - 4 - 2 - 1,4 - 3 - 3
180,Udinese,Inter,0,0,0,7.1,6.8,5.50,3.90,1.61,44%,56%,6,10,"['Musso', 'Rodrigo Becao', 'Bonifazi', 'Samir Caetano', 'Stryger Larsen', 'de Paul', 'Arslan', 'Pereyra', 'Zeegelaar', 'Lasagna', 'Deulofeu']","['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Vidal', 'Young', 'Lukaku', 'Martinez']",3 - 5 - 2,3 - 5 - 2
181,AC Milan,Atalanta,2,0,3,6.6,7.5,3.20,3.60,2.15,51%,49%,10,19,"['Donnarumma', 'Calabria', 'Kalulu', 'Kjaer', 'Hernandez', 'Tonali', 'Kessie', 'Castillejo', 'Meite', 'Leao', 'Ibrahimovic']","['Gollini', 'Toloi', 'Romero', 'Djimsiti', 'Hateboer', 'de Roon', 'Freuler', 'Gosens', 'Pessina', 'Ilicic', 'Zapata']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
182,Fiorentina,Crotone,1,2,1,7.3,6.4,1.61,3.90,5.50,47%,53%,12,7,"['Dragowski', 'Milenkovic', 'Pezzella', 'Igor', 'Caceres', 'Bonaventura', 'Amrabat', 'Castrovilli', 'Biraghi', 'Vlahovic', 'Ribery']","['Cordaz', 'Djidji', 'Marrone', 'Luperto', 'Pereira', 'Eduardo Henrique', 'Zanellato', 'Vulic', 'Reca', 'Messias', 'Simy']",3 - 5 - 2,3 - 5 - 2
183,Juventus,Bologna,1,2,0,7.4,6.6,1.33,5.25,8.50,53%,47%,22,12,"['Szczesny', 'Cuadrado', 'Bonucci', 'Chiellini', 'Danilo', 'Bernardeschi', 'Arthur Melo', 'Bentancur', 'McKennie', 'Kulusevski', 'Ronaldo']","['Skorupski', 'De Silvestri', 'Danilo', 'Tomiyasu', 'Dijks', 'Schouten', 'Svanberg', 'Orsolini', 'Soriano', 'Vignato', 'Barrow']",4 - 4 - 2,4 - 2 - 3 - 1
184,Verona,Napoli,1,3,1,7.3,6.5,4.00,3.60,1.90,47%,53%,15,12,"['Silvestri', 'Dawidowicz', 'Gunter', 'Dimarco', 'Faraoni', 'Tameze', 'Ilic', 'Lazovic', 'Barak', 'Zaccagni', 'Kalinic']","['Meret', 'Di Lorenzo', 'Maksimovic', 'Koulibaly', 'Hysaj', 'Demme', 'Bakayoko', 'Lozano', 'Zielinski', 'Insigne', 'Petagna']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
185,Genoa,Cagliari,1,1,0,7.2,7.0,,,3.00,41%,59%,8,13,"['Perin', 'Masiello', 'Radovanovic', 'Criscito', 'Zappacosta', 'Zajc', 'Badelj', 'Strootman', 'Czyborra', 'Destro', 'Shomurodov']","['Cragno', 'Zappa', 'Godin', 'Ceppitelli', 'Lykogiannis', 'Nandez', 'Duncan', 'Marin', 'Nainggolan', 'Joao Pedro Galvao', 'Simeone']",3 - 5 - 2,4 - 3 - 2 - 1
186,Lazio,Sassuolo,1,2,1,7.2,6.6,1.60,4.20,5.50,50%,50%,18,5,"['Reina', 'Patric', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Akpa Akpro', 'Marusic', 'Immobile', 'Correa']","['Consigli', 'Muldur', 'Marlon', 'Ferrari', 'Rogerio', 'Obiang', 'Locatelli', 'Defrel', 'Djuricic', 'Traore', 'Caputo']",3 - 5 - 2,4 - 2 - 3 - 1
187,Parma,Sampdoria,2,0,2,6.5,7.5,3.00,3.40,2.30,51%,49%,11,11,"['Sepe', 'Conti', 'Iacoponi', 'Gagliolo', 'Pezzella', 'Grassi', 'Hernani', 'Kurtic', 'Kucka', 'Cornelius', 'Gervinho']","['Audero', 'Bereszynski', 'Colley', 'Yoshida', 'Augello', 'Candreva', 'Thorsby', 'Silva', 'Ramirez', 'Quagliarella', 'Balde']",4 - 3 - 3,4 - 4 - 2
188,Torino,Fiorentina,0,1,1,6.9,6.9,2.70,3.25,2.65,49%,51%,15,9,"['Sirigu', 'Bremer', 'Lyanco', 'Buongiorno', 'Singo', 'Lukic', 'Rincon', 'Linetty', 'Ansaldi', 'Zaza', 'Belotti']","['Dragowski', 'Milenkovic', 'Pezzella', 'Martinez Quarta', 'Venuti', 'Bonaventura', 'Amrabat', 'Castrovilli', 'Biraghi', 'Vlahovic', 'Ribery']",3 - 5 - 2,3 - 5 - 2
189,Bologna,AC Milan,2,1,2,6.6,7.3,,,,,,,,"['Skorupski', 'Tomiyasu', 'Danilo', 'Soumaoro', 'Dijks', 'Schouten', 'Dominguez', 'Orsolini', 'Soriano', 'Sansone', 'Barrow']","['Donnarumma', 'Calabria', 'Tomori', 'Romagnoli', 'Hernandez', 'Tonali', 'Kessie', 'Saelemaekers', 'Leao', 'Rebic', 'Ibrahimovic']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
190,Sampdoria,Juventus,2,0,2,6.5,7.4,7.50,4.75,1.40,41%,59%,6,10,"['Audero', 'Bereszynski', 'Yoshida', 'Colley', 'Augello', 'Candreva', 'Silva', 'Ekdal', 'Thorsby', 'Balde', 'Quagliarella']","['Szczesny', 'Cuadrado', 'Bonucci', 'Chiellini', 'Danilo', 'Chiesa', 'Arthur Melo', 'Bentancur', 'McKennie', 'Morata', 'Ronaldo']",4 - 4 - 2,4 - 4 - 2
191,Inter,Benevento,1,4,0,7.4,6.0,1.18,7.50,13.00,64%,36%,13,0,"['Handanovic', 'Skriniar', 'Ranocchia', 'Bastoni', 'Hakimi', 'Barella', 'Eriksen', 'Gagliardini', 'Perisic', 'Martinez', 'Lukaku']","['Montipo', 'Glik', 'Barba', 'Caldirola', 'Depaoli', 'Ionita', 'Viola', 'Hetemaj', 'Improta', 'Lapadula', 'Caprari']",3 - 5 - 2,3 - 5 - 2
192,Spezia,Udinese,2,0,1,6.6,7.2,,3.50,1.95,61%,39%,9,6,"['Provedel', 'Vignali', 'Erlic', 'Chabot', 'Bastoni', 'Pobega', 'Agoume', 'Maggiore', 'Gyasi', 'Galabinov', 'Diego Farias']","['Musso', 'Rodrigo Becao', 'Bonifazi', 'Nuytinck', 'Stryger Larsen', 'de Paul', 'Arslan', 'Walace', 'Zeegelaar', 'Pereyra', 'Deulofeu']",4 - 3 - 3,3 - 5 - 1 - 1
193,Crotone,Genoa,2,0,3,6.4,7.4,2.70,3.20,2.70,49%,51%,9,10,"['Cordaz', 'Magallan', 'Marrone', 'Golemic', 'Pereira', 'Messias', 'Zanellato', 'Benali', 'Reca', 'Di Carmine', 'Simy']","['Perin', 'Masiello', 'Radovanovic', 'Criscito', 'Zappacosta', 'Strootman', 'Badelj', 'Zajc', 'Czyborra', 'Shomurodov', 'Destro']",3 - 5 - 2,3 - 5 - 2
194,Cagliari,Sassuolo,0,1,1,7.1,7.2,2.70,3.60,2.45,29%,71%,9,14,"['Cragno', 'Zappa', 'Ceppitelli', 'Godin', 'Lykogiannis', 'Deiola', 'Oliva', 'Marin', 'Nainggolan', 'Joao Pedro Galvao', 'Simeone']","['Consigli', 'Muldur', 'Marlon', 'Ferrari', 'Rogerio', 'Obiang', 'Locatelli', 'Traore', 'Djuricic', 'Boga', 'Caputo']",4 - 3 - 2 - 1,4 - 2 - 3 - 1
195,Atalanta,Lazio,2,1,3,6.6,7.2,1.90,3.80,3.75,54%,46%,8,15,"['Gollini', 'Toloi', 'Palomino', 'Djimsiti', 'Maehle', 'de Roon', 'Freuler', 'Ruggeri', 'Miranchuk', 'Ilicic', 'Zapata']","['Reina', 'Patric', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Marusic', 'Correa', 'Immobile']",3 - 4 - 1 - 2,3 - 5 - 2
196,Napoli,Parma,1,2,0,7.1,6.4,1.30,5.50,9.50,45%,55%,10,4,"['Ospina', 'Di Lorenzo', 'Manolas', 'Koulibaly', 'Rui', 'Elmas', 'Demme', 'Zielinski', 'Lozano', 'Petagna', 'Insigne']","['Sepe', 'Conti', 'Osorio', 'Gagliolo', 'Pezzella', 'Grassi', 'Brugman', 'Kurtic', 'Kucka', 'Cornelius', 'Gervinho']",4 - 3 - 3,4 - 3 - 3
197,AS Roma,Verona,1,3,1,7.2,6.4,1.60,4.10,5.25,52%,48%,15,6,"['Lopez', 'Mancini', 'Smalling', 'Ibanez', 'Karsdorp', 'Villar', 'Veretout', 'Spinazzola', 'Pellegrini', 'Mkhitaryan', 'Mayoral']","['Silvestri', 'Dawidowicz', 'Gunter', 'Ceccherini', 'Faraoni', 'Tameze', 'Ilic', 'Lazovic', 'Barak', 'Zaccagni', 'Kalinic']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
198,Fiorentina,Inter,2,0,2,6.6,7.3,7.50,4.50,1.44,46%,54%,15,14,"['Dragowski', 'Martinez Quarta', 'Pezzella', 'Igor', 'Venuti', 'Amrabat', 'Borja Valero', 'Bonaventura', 'Biraghi', 'Vlahovic', 'Eysseric']","['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Vidal', 'Perisic', 'Lukaku', 'Sanchez']",3 - 5 - 2,3 - 5 - 2
199,Sassuolo,Spezia,2,1,2,6.6,7.1,,,,56%,44%,8,13,"['Consigli', 'Muldur', 'Marlon', 'Ferrari', 'Rogerio', 'Obiang', 'Djuricic', 'Locatelli', 'Traore', 'Caputo', 'Boga']","['Provedel', 'Vignali', 'Terzi', 'Erlic', 'Bastoni', 'Leo Sena', 'Ricci', 'Maggiore', 'Verde', 'Agudelo', 'Gyasi']",4 - 3 - 3,4 - 3 - 3
200,Atalanta,Torino,0,3,3,7.2,6.8,1.44,4.75,6.50,55%,45%,9,19,"['Gollini', 'Toloi', 'Romero', 'Palomino', 'Ruggeri', 'de Roon', 'Pessina', 'Gosens', 'Malinovsky', 'Ilicic', 'Muriel']","['Sirigu', 'Izzo', ""N'Koulou"", 'Bremer', 'Singo', 'Lukic', 'Mandragora', 'Rincon', 'Murru', 'Belotti', 'Zaza']",3 - 4 - 1 - 2,3 - 5 - 2
201,Juventus,AS Roma,1,2,0,7.1,6.5,1.61,4.20,5.00,50%,50%,3,14,"['Szczesny', 'Danilo', 'Bonucci', 'Chiellini', 'Alex Sandro', 'McKennie', 'Arthur Melo', 'Rabiot', 'Chiesa', 'Morata', 'Ronaldo']","['Lopez', 'Mancini', 'Ibanez', 'Kumbulla', 'Karsdorp', 'Villar', 'Cristante', 'Veretout', 'Spinazzola', 'Mayoral', 'Mkhitaryan']",4 - 4 - 2,3 - 5 - 2
202,Genoa,Napoli,1,2,1,7.4,6.8,4.50,3.60,1.80,32%,68%,4,24,"['Perin', 'Goldaniga', 'Radovanovic', 'Criscito', 'Zappacosta', 'Strootman', 'Badelj', 'Zajc', 'Czyborra', 'Pandev', 'Destro']","['Ospina', 'Di Lorenzo', 'Manolas', 'Maksimovic', 'Rui', 'Elmas', 'Demme', 'Zielinski', 'Politano', 'Petagna', 'Lozano']",3 - 5 - 2,4 - 3 - 3
203,Benevento,Sampdoria,0,1,1,7.0,6.9,2.80,3.50,2.40,37%,63%,9,10,"['Montipo', 'Depaoli', 'Tuia', 'Glik', 'Barba', 'Ionita', 'Schiattarella', 'Improta', 'Insigne', 'Caprari', 'Lapadula']","['Audero', 'Bereszynski', 'Tonelli', 'Colley', 'Augello', 'Candreva', 'Silva', 'Thorsby', 'Jankto', 'Balde', 'Torregrossa']",4 - 3 - 2 - 1,4 - 4 - 2
204,Udinese,Verona,1,2,0,7.2,6.6,2.70,3.00,2.87,51%,49%,14,5,"['Musso', 'Bonifazi', 'Nuytinck', 'Samir Caetano', 'Stryger Larsen', 'Pereyra', 'Walace', 'Arslan', 'Zeegelaar', 'Deulofeu', 'Llorente']","['Silvestri', 'Dawidowicz', 'Gunter', 'Dimarco', 'Faraoni', 'Tameze', 'Barak', 'Lazovic', 'Lasagna', 'Zaccagni', 'Kalinic']",3 - 5 - 1 - 1,3 - 4 - 2 - 1
205,AC Milan,Crotone,1,4,0,7.6,6.5,1.20,7.00,12.00,52%,48%,21,9,"['Donnarumma', 'Calabria', 'Tomori', 'Romagnoli', 'Hernandez', 'Kessie', 'Meite', 'Saelemaekers', 'Leao', 'Rebic', 'Ibrahimovic']","['Cordaz', 'Djidji', 'Golemic', 'Luperto', 'Rispoli', 'Zanellato', 'Benali', 'Vulic', 'Pereira', 'Di Carmine', 'Ounas']",4 - 2 - 3 - 1,3 - 5 - 2
206,Parma,Bologna,2,0,3,6.6,7.6,3.00,3.25,2.40,56%,44%,16,15,"['Sepe', 'Bani', 'Alves', 'Osorio', 'Conti', 'Kurtic', 'Brugman', 'Gagliolo', 'Kucka', 'Cornelius', 'Gervinho']","['Skorupski', 'Tomiyasu', 'Soumaoro', 'Danilo', 'Dijks', 'Schouten', 'Svanberg', 'Skov Olsen', 'Soriano', 'Sansone', 'Barrow']",3 - 4 - 3,4 - 2 - 3 - 1
207,Lazio,Cagliari,1,1,0,7.4,6.7,1.44,5.00,6.50,61%,39%,14,7,"['Reina', 'Musacchio', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Marusic', 'Immobile', 'Correa']","['Cragno', 'Walukiewicz', 'Godin', 'Rugani', 'Zappa', 'Nandez', 'Marin', 'Lykogiannis', 'Nainggolan', 'Joao Pedro Galvao', 'Pavoletti']",3 - 5 - 2,3 - 4 - 3
208,Bologna,Benevento,0,1,1,7.0,7.0,1.90,3.60,4.00,58%,42%,11,13,"['Skorupski', 'Tomiyasu', 'Danilo', 'Soumaoro', 'Dijks', 'Schouten', 'Dominguez', 'Skov Olsen', 'Soriano', 'Sansone', 'Barrow']","['Montipo', 'Depaoli', 'Tuia', 'Glik', 'Barba', 'Hetemaj', 'Schiattarella', 'Viola', 'Falque', 'Caprari', 'Lapadula']",4 - 2 - 3 - 1,4 - 3 - 2 - 1
209,Torino,Genoa,0,0,0,7.0,6.8,2.00,3.30,4.00,48%,52%,10,6,"['Sirigu', 'Izzo', ""N'Koulou"", 'Bremer', 'Singo', 'Lukic', 'Mandragora', 'Rincon', 'Ansaldi', 'Zaza', 'Belotti']","['Perin', 'Masiello', 'Radovanovic', 'Criscito', 'Zappacosta', 'Strootman', 'Rovella', 'Zajc', 'Czyborra', 'Pandev', 'Destro']",3 - 5 - 2,3 - 5 - 2
210,Napoli,Juventus,1,1,0,7.3,6.6,3.50,3.40,2.10,40%,60%,10,22,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Maksimovic', 'Rui', 'Zielinski', 'Bakayoko', 'Politano', 'Insigne', 'Lozano', 'Osimhen']","['Szczesny', 'Cuadrado', 'de Ligt', 'Chiellini', 'Danilo', 'Chiesa', 'Rabiot', 'Bentancur', 'Bernardeschi', 'Morata', 'Ronaldo']",4 - 2 - 3 - 1,4 - 4 - 2
211,Spezia,AC Milan,1,2,0,7.2,6.6,6.00,4.50,1.50,48%,52%,15,7,"['Provedel', 'Vignali', 'Ismajli', 'Erlic', 'Bastoni', 'Estevez', 'Ricci', 'Maggiore', 'Gyasi', 'Agudelo', 'Saponara']","['Donnarumma', 'Dalot', 'Kjaer', 'Romagnoli', 'Hernandez', 'Bennacer', 'Kessie', 'Saelemaekers', 'Calhanoglu', 'Leao', 'Ibrahimovic']",4 - 3 - 3,4 - 2 - 3 - 1
212,AS Roma,Udinese,1,3,0,7.3,6.6,1.70,3.90,4.75,54%,46%,12,6,"['Lopez', 'Mancini', 'Cristante', 'Ibanez', 'Karsdorp', 'Villar', 'Veretout', 'Spinazzola', 'Pellegrini', 'Mkhitaryan', 'Mayoral']","['Musso', 'Bonifazi', 'Nuytinck', 'Samir Caetano', 'Stryger Larsen', 'de Paul', 'Arslan', 'Walace', 'Zeegelaar', 'Llorente', 'Deulofeu']",3 - 4 - 2 - 1,3 - 5 - 2
213,Sampdoria,Fiorentina,1,2,1,7.4,6.6,2.80,3.25,2.50,52%,48%,7,15,"['Audero', 'Bereszynski', 'Yoshida', 'Colley', 'Augello', 'Damsgaard', 'Silva', 'Thorsby', 'Jankto', 'Ramirez', 'Balde']","['Dragowski', 'Milenkovic', 'Pezzella', 'Martinez Quarta', 'Venuti', 'Bonaventura', 'Pulgar', 'Castrovilli', 'Biraghi', 'Kouame', 'Vlahovic']",4 - 4 - 1 - 1,3 - 5 - 2
214,Cagliari,Atalanta,2,0,1,6.5,7.3,6.50,4.75,1.44,39%,61%,4,10,"['Cragno', 'Walukiewicz', 'Rugani', 'Godin', 'Zappa', 'Nandez', 'Marin', 'Lykogiannis', 'Nainggolan', 'Joao Pedro Galvao', 'Simeone']","['Sportiello', 'Djimsiti', 'Romero', 'Palomino', 'Sutalo', 'Pasalic', 'Freuler', 'Gosens', 'Pessina', 'Ilicic', 'Zapata']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
215,Crotone,Sassuolo,2,1,2,6.6,7.2,3.80,3.60,1.95,39%,61%,9,21,"['Cordaz', 'Djidji', 'Golemic', 'Luperto', 'Pereira', 'Messias', 'Petriccione', 'Zanellato', 'Reca', 'Di Carmine', 'Ounas']","['Consigli', 'Muldur', 'Marlon', 'Peluso', 'Rogerio', 'Locatelli', 'Magnanelli', 'Berardi', 'Lopez', 'Djuricic', 'Caputo']",3 - 5 - 2,4 - 2 - 3 - 1
216,Inter,Lazio,1,3,1,7.4,6.6,1.61,4.00,5.25,39%,61%,11,12,"['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Eriksen', 'Perisic', 'Lukaku', 'Martinez']","['Reina', 'Patric', 'Hoedt', 'Acerbi', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Marusic', 'Correa', 'Immobile']",3 - 5 - 2,3 - 5 - 2
217,Verona,Parma,1,2,1,7.1,6.8,2.25,3.20,3.40,50%,50%,11,13,"['Silvestri', 'Cetin', 'Gunter', 'Lovato', 'Lazovic', 'Ilic', 'Tameze', 'Dimarco', 'Colley', 'Barak', 'Lasagna']","['Sepe', 'Conti', 'Bani', 'Osorio', 'Gagliolo', 'Grassi', 'Kurtic', 'Kucka', 'Karamoh', 'Cornelius', 'Gervinho']",3 - 4 - 2 - 1,4 - 3 - 3
218,Fiorentina,Spezia,1,3,0,7.2,6.4,2.00,3.40,3.80,41%,59%,10,11,"['Dragowski', 'Milenkovic', 'Pezzella', 'Martinez Quarta', 'Venuti', 'Bonaventura', 'Pulgar', 'Amrabat', 'Biraghi', 'Kouame', 'Vlahovic']","['Provedel', 'Vignali', 'Ismajli', 'Chabot', 'Marchizza', 'Estevez', 'Ricci', 'Maggiore', 'Gyasi', 'Agudelo', 'Saponara']",3 - 5 - 2,4 - 3 - 3
219,Cagliari,Torino,2,0,1,6.8,7.4,2.75,3.30,2.55,50%,50%,18,10,"['Cragno', 'Ceppitelli', 'Godin', 'Rugani', 'Zappa', 'Nandez', 'Marin', 'Lykogiannis', 'Nainggolan', 'Joao Pedro Galvao', 'Simeone']","['Sirigu', 'Izzo', ""N'Koulou"", 'Bremer', 'Singo', 'Rincon', 'Mandragora', 'Lukic', 'Ansaldi', 'Zaza', 'Belotti']",3 - 4 - 1 - 2,3 - 5 - 2
220,Lazio,Sampdoria,1,1,0,7.4,6.7,1.57,4.10,5.75,56%,44%,11,11,"['Reina', 'Patric', 'Acerbi', 'Musacchio', 'Marusic', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Lulic', 'Immobile', 'Correa']","['Audero', 'Ferrari', 'Yoshida', 'Colley', 'Candreva', 'Silva', 'Ekdal', 'Augello', 'Ramirez', 'Quagliarella', 'Balde']",3 - 5 - 2,3 - 4 - 3
221,Genoa,Verona,0,2,2,7.0,7.0,2.75,3.00,2.80,48%,52%,12,9,"['Perin', 'Masiello', 'Radovanovic', 'Criscito', 'Zappacosta', 'Strootman', 'Badelj', 'Zajc', 'Czyborra', 'Pjaca', 'Destro']","['Silvestri', 'Magnani', 'Gunter', 'Lovato', 'Faraoni', 'Tameze', 'Ilic', 'Lazovic', 'Barak', 'Zaccagni', 'Lasagna']",3 - 5 - 2,3 - 4 - 2 - 1
222,Sassuolo,Bologna,0,1,1,7.2,7.1,2.30,3.50,3.00,72%,28%,32,4,"['Consigli', 'Muldur', 'Marlon', 'Ferrari', 'Rogerio', 'Magnanelli', 'Locatelli', 'Berardi', 'Lopez', 'Djuricic', 'Caputo']","['Skorupski', 'Tomiyasu', 'Danilo', 'Soumaoro', 'Hickey', 'Dominguez', 'Svanberg', 'Orsolini', 'Soriano', 'Sansone', 'Barrow']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
223,Parma,Udinese,0,2,2,7.0,6.9,3.75,3.25,2.10,45%,55%,15,12,"['Sepe', 'Conti', 'Bani', 'Gagliolo', 'Pezzella', 'Kucka', 'Brugman', 'Hernani', 'Mihaila', 'Cornelius', 'Karamoh']","['Musso', 'Rodrigo Becao', 'Nuytinck', 'Bonifazi', 'Stryger Larsen', 'Arslan', 'Walace', 'de Paul', 'Zeegelaar', 'Pereyra', 'Llorente']",4 - 3 - 3,3 - 5 - 1 - 1
224,AC Milan,Inter,2,0,3,6.6,7.7,4.20,3.75,1.83,61%,39%,16,16,"['Donnarumma', 'Calabria', 'Kjaer', 'Romagnoli', 'Hernandez', 'Tonali', 'Kessie', 'Saelemaekers', 'Calhanoglu', 'Rebic', 'Ibrahimovic']","['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Eriksen', 'Perisic', 'Lukaku', 'Martinez']",4 - 2 - 3 - 1,3 - 5 - 2
225,Atalanta,Napoli,1,4,2,7.3,6.4,1.70,3.90,4.75,49%,51%,15,5,"['Gollini', 'Toloi', 'Romero', 'Djimsiti', 'Maehle', 'de Roon', 'Freuler', 'Gosens', 'Pessina', 'Muriel', 'Zapata']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Maksimovic', 'Rui', 'Ruiz', 'Bakayoko', 'Politano', 'Zielinski', 'Elmas', 'Osimhen']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
226,Benevento,AS Roma,0,0,0,7.0,7.0,5.75,4.60,1.50,35%,65%,6,14,"['Montipo', 'Depaoli', 'Glik', 'Barba', 'Foulon', 'Hetemaj', 'Schiattarella', 'Ionita', 'Viola', 'Caprari', 'Lapadula']","['Lopez', 'Mancini', 'Fazio', 'Spinazzola', 'Karsdorp', 'Veretout', 'Villar', 'Peres', 'Pellegrini', 'Mkhitaryan', 'Mayoral']",4 - 3 - 2 - 1,3 - 4 - 2 - 1
