,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
234,Leeds,Southampton,1,1,0,7.2,6.6,1.95,3.60,3.80,0.94,0.39,60%,40%,"['Meslier', 'Ayling', 'Koch', 'Wober', 'Firpo', 'Adams', 'McKennie', 'Harrison', 'Aaronson', 'Gnonto', 'Bamford']","['Bazunu', 'Maitland-Niles', 'Bednarek', 'Bella-Kotchap', 'Perraud', 'Armstrong', 'Ward-Prowse', 'Lavia', 'Elyounoussi', 'Sulemana', 'Onuachu']",4 - 2 - 3 - 1,4 - 4 - 2
235,Everton,Aston Villa,2,0,2,6.7,7.2,2.50,3.20,3.00,1.84,1.85,47%,53%,"['Pickford', 'Coleman', 'Coady', 'Tarkowski', 'Mykolenko', 'Gueye', 'Iwobi', 'Doucoure', 'Onana', 'McNeil', 'Maupay']","['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'McGinn', 'Kamara', 'Douglas Luiz', 'Ramsey', 'Bailey', 'Watkins']",4 - 1 - 4 - 1,4 - 4 - 2
236,Bournemouth,Manchester City,2,1,4,6.1,7.3,8.50,5.00,1.36,1.47,2.59,34%,66%,"['Neto', 'Smith', 'Mepham', 'Stephens', 'Senesi', 'Zemura', 'Ouattara', 'Lerma', 'Billing', 'Traore', 'Solanke']","['Ederson', 'Akanji', 'Dias', 'Ake', 'Lewis', 'Rodri', 'Foden', 'Alvarez', 'Gundogan', 'Grealish', 'Haaland']",5 - 4 - 1,3 - 2 - 4 - 1
237,Crystal Palace,Liverpool,0,0,0,6.9,6.9,4.75,4.00,1.67,0.65,0.98,36%,64%,"['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Doucoure', 'Lokonga', 'Olise', 'Ayew', 'Schlupp', 'Mateta']","['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Keita', 'Henderson', 'Milner', 'Salah', 'Gakpo', 'Diogo Jota']",4 - 2 - 3 - 1,4 - 3 - 3
238,Tottenham,Chelsea,1,2,0,7.3,6.6,3.00,3.30,2.45,0.77,0.44,41%,59%,"['Forster', 'Romero', 'Dier', 'Lenglet', 'Emerson Royal', 'Skipp', 'Hojbjerg', 'Davies', 'Kulusevski', 'Richarlison', 'Kane']","['Arrizabalaga', 'James', 'Silva', 'Koulibaly', 'Chilwell', 'Loftus-Cheek', 'Fernandez', 'Ziyech', 'Joao Felix', 'Sterling', 'Havertz']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
239,Arsenal,Everton,1,4,0,7.4,6.1,1.30,5.00,11.00,3.04,1.48,73%,27%,"['Ramsdale', 'White', 'Saliba', 'Gabriel', 'Zinchenko', 'Odegaard', 'Jorginho', 'Xhaka', 'Saka', 'Trossard', 'Martinelli']","['Pickford', 'Coleman', 'Keane', 'Tarkowski', 'Mykolenko', 'Onana', 'Doucoure', 'Gueye', 'Iwobi', 'McNeil', 'Maupay']",4 - 3 - 3,4 - 3 - 2 - 1
240,Liverpool,Wolves,1,2,0,7.3,6.5,1.50,4.33,6.50,2.74,1.01,57%,43%,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Tsimikas', 'Elliott', 'Fabinho', 'Bajcetic', 'Salah', 'Diogo Jota', 'Nunez']","['Sa', 'Semedo', 'Dawson', 'Kilman', 'Bueno', 'Neves', 'Lemina', 'Sarabia', 'Moutinho', 'Nunes', 'Jimenez']",4 - 3 - 3,4 - 2 - 3 - 1
241,Manchester City,Newcastle,1,2,0,7.3,6.2,,4.33,6.50,1.39,0.46,56%,44%,"['Ederson', 'Walker', 'Akanji', 'Dias', 'Ake', 'Rodri', 'Gundogan', 'Foden', 'De Bruyne', 'Grealish', 'Haaland']","['Pope', 'Trippier', 'Lascelles', 'Botman', 'Burn', 'Longstaff', 'Guimaraes', 'Joelinton', 'Almiron', 'Wilson', 'Gordon']",4 - 2 - 3 - 1,4 - 3 - 3
242,Wolves,Tottenham,1,1,0,7.2,6.6,3.20,3.30,2.30,0.48,1.53,46%,54%,"['Sa', 'Semedo', 'Dawson', 'Kilman', 'Jonny Otto', 'Neves', 'Lemina', 'Sarabia', 'Nunes', 'Neto', 'Costa']","['Forster', 'Romero', 'Lenglet', 'Davies', 'Porro', 'Skipp', 'Hojbjerg', 'Perisic', 'Kulusevski', 'Son', 'Kane']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
243,Chelsea,Leeds,1,1,0,7.3,6.6,1.60,4.00,6.00,1.67,1.21,58%,42%,"['Arrizabalaga', 'Fofana', 'Koulibaly', 'Badiashile', 'Loftus-Cheek', 'Fernandez', 'Kovacic', 'Chilwell', 'Sterling', 'Havertz', 'Joao Felix']","['Meslier', 'Ayling', 'Koch', 'Wober', 'Firpo', 'Adams', 'McKennie', 'Summerville', 'Aaronson', 'Harrison', 'Rutter']",3 - 4 - 3,4 - 2 - 3 - 1
244,Brighton,West Ham,1,4,0,7.4,6.0,,4.00,5.00,3.92,0.42,66%,34%,"['Steele', 'Lamptey', 'Webster', 'Dunk', 'Estupinan', 'Gross', 'Caicedo', 'March', 'Mac Allister', 'Mitoma', 'Ferguson']","['Areola', 'Johnson', 'Aguerd', 'Ogbonna', 'Emerson', 'Soucek', 'Rice', 'Bowen', 'Paqueta', 'Benrahma', 'Ings']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
245,Aston Villa,Crystal Palace,1,1,0,6.9,6.2,2.15,3.25,3.50,1.29,0.19,58%,42%,"['Martinez', 'Cash', 'Konsa', 'Mings', 'Moreno', 'Douglas Luiz', 'Kamara', 'McGinn', 'Buendia', 'Ramsey', 'Watkins']","['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Doucoure', 'Lokonga', 'Ayew', 'Olise', 'Eze', 'Zaha']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
246,Arsenal,Bournemouth,1,3,2,7.3,6.6,1.20,6.50,12.00,2.77,1.45,81%,19%,"['Ramsdale', 'Tomiyasu', 'Saliba', 'Gabriel', 'Zinchenko', 'Odegaard', 'Partey', 'Vieira', 'Saka', 'Trossard', 'Martinelli']","['Neto', 'Smith', 'Mepham', 'Stephens', 'Senesi', 'Zemura', 'Ouattara', 'Rothwell', 'Billing', 'Semenyo', 'Solanke']",4 - 3 - 3,5 - 4 - 1
247,Southampton,Leicester,1,1,0,7.2,6.6,2.75,3.30,2.55,1.52,2.09,35%,65%,"['Bazunu', 'Maitland-Niles', 'Bednarek', 'Bella-Kotchap', 'Walker-Peters', 'Ward-Prowse', 'Lavia', 'Walcott', 'Alcaraz', 'Sulemana', 'Adams']","['Ward', 'Pereira', 'Souttar', 'Faes', 'Castagne', 'Dewsbury-Hall', 'Mendy', 'Tete', 'Maddison', 'Barnes', 'Iheanacho']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
248,Nottingham,Everton,0,2,2,7.0,6.9,3.10,3.00,2.55,0.99,1.85,57%,43%,"['Navas', 'Aurier', 'Worrall', 'Felipe', 'Lodi', 'Shelvey', 'Freuler', 'Colback', 'Johnson', 'Gibbs-White', 'Wood']","['Pickford', 'Coleman', 'Keane', 'Tarkowski', 'Godfrey', 'Iwobi', 'Doucoure', 'Gueye', 'Onana', 'McNeil', 'Gray']",4 - 3 - 2 - 1,4 - 5 - 1
249,Liverpool,Manchester Utd,1,7,0,7.6,5.9,2.40,3.60,2.80,2.92,0.96,60%,40%,"['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Elliott', 'Fabinho', 'Henderson', 'Salah', 'Gakpo', 'Nunez']","['de Gea', 'Dalot', 'Varane', 'Martinez', 'Shaw', 'Casemiro', 'Fred', 'Antony', 'Weghorst', 'Fernandes', 'Rashford']",4 - 3 - 3,4 - 2 - 3 - 1
250,Brentford,Fulham,1,3,2,7.1,6.4,1.95,3.60,3.75,2.49,1.52,36%,64%,"['Raya', 'Hickey', 'Pinnock', 'Mee', 'Henry', 'Damsgaard', 'Norgaard', 'Jensen', 'Mbeumo', 'Toney', 'Wissa']","['Leno', 'Tete', 'Diop', 'Ream', 'Robinson', 'Reed', 'Lukic', 'Willian', 'Pereira', 'Solomon', 'Mitrovic']",4 - 3 - 3,4 - 2 - 3 - 1
251,Bournemouth,Liverpool,1,1,0,7.2,6.6,,,,0.97,1.89,31%,69%,"['Neto', 'Smith', 'Stephens', 'Senesi', 'Kelly', 'Ouattara', 'Rothwell', 'Lerma', 'Anthony', 'Billing', 'Solanke']","['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Elliott', 'Fabinho', 'Bajcetic', 'Salah', 'Gakpo', 'Nunez']",4 - 4 - 1 - 1,4 - 3 - 3
252,Tottenham,Nottingham,1,3,1,7.4,6.4,1.44,4.75,7.00,2.19,1.68,55%,45%,"['Forster', 'Romero', 'Dier', 'Lenglet', 'Porro', 'Skipp', 'Hojbjerg', 'Davies', 'Richarlison', 'Son', 'Kane']","['Navas', 'Aurier', 'Worrall', 'Felipe', 'Lodi', 'Freuler', 'Shelvey', 'Mangala', 'Gibbs-White', 'Lingard', 'Johnson']",3 - 4 - 2 - 1,4 - 3 - 2 - 1
253,Leicester,Chelsea,2,1,3,6.6,7.4,3.80,3.60,1.91,2.51,1.64,49%,51%,"['Ward', 'Amartey', 'Souttar', 'Faes', 'Pereira', 'Dewsbury-Hall', 'Mendy', 'Castagne', 'Iheanacho', 'Daka', 'Maddison']","['Arrizabalaga', 'Fofana', 'Koulibaly', 'Cucurella', 'Loftus-Cheek', 'Fernandez', 'Kovacic', 'Chilwell', 'Havertz', 'Mudryk', 'Joao Felix']",3 - 4 - 3,3 - 4 - 3
254,Leeds,Brighton,0,2,2,6.9,7.0,4.20,3.60,1.85,1.74,1.74,38%,62%,"['Meslier', 'Ayling', 'Koch', 'Wober', 'Firpo', 'Adams', 'Roca', 'Summerville', 'Aaronson', 'Harrison', 'Bamford']","['Steele', 'Veltman', 'Webster', 'Dunk', 'Estupinan', 'Gross', 'Caicedo', 'March', 'Mac Allister', 'Mitoma', 'Ferguson']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
255,Everton,Brentford,1,1,0,7.3,6.6,2.63,3.10,2.90,1.09,2.23,33%,67%,"['Pickford', 'Coleman', 'Keane', 'Tarkowski', 'Godfrey', 'Doucoure', 'Gueye', 'Onana', 'Iwobi', 'McNeil', 'Gray']","['Raya', 'Hickey', 'Pinnock', 'Mee', 'Henry', 'Janelt', 'Norgaard', 'Jensen', 'Mbeumo', 'Toney', 'Damsgaard']",4 - 3 - 2 - 1,4 - 3 - 3
256,Crystal Palace,Manchester City,2,0,1,6.3,7.2,,5.00,1.33,0.18,2.29,32%,68%,"['Guaita', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Lokonga', 'Milivojevic', 'Olise', 'Ayew', 'Schlupp', 'Zaha']","['Ederson', 'Stones', 'Akanji', 'Dias', 'Ake', 'Rodri', 'Gundogan', 'Foden', 'Silva', 'Grealish', 'Haaland']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
257,West Ham,Aston Villa,0,1,1,7.1,7.1,2.30,3.25,3.20,2.44,1.74,41%,59%,"['Areola', 'Kehrer', 'Zouma', 'Aguerd', 'Emerson', 'Rice', 'Bowen', 'Soucek', 'Paqueta', 'Benrahma', 'Ings']","['Martinez', 'Cash', 'Konsa', 'Mings', 'Moreno', 'McGinn', 'Douglas Luiz', 'Bailey', 'Buendia', 'Ramsey', 'Watkins']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
258,Manchester Utd,Southampton,0,0,0,6.9,7.1,1.29,5.50,11.00,0.92,1.25,47%,53%,"['de Gea', 'Wan-Bissaka', 'Varane', 'Martinez', 'Shaw', 'Casemiro', 'Antony', 'Sancho', 'Fernandes', 'Rashford', 'Weghorst']","['Bazunu', 'Walker-Peters', 'Bednarek', 'Bella-Kotchap', 'Perraud', 'Ward-Prowse', 'Lavia', 'Walcott', 'Alcaraz', 'Sulemana', 'Adams']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
259,Fulham,Arsenal,2,0,3,6.4,7.5,7.50,4.75,1.40,0.84,2.52,45%,55%,"['Leno', 'Tete', 'Adarabioyo', 'Ream', 'Robinson', 'Reed', 'Lukic', 'De Cordova-Reid', 'Pereira', 'Solomon', 'Mitrovic']","['Ramsdale', 'White', 'Saliba', 'Gabriel', 'Zinchenko', 'Odegaard', 'Partey', 'Xhaka', 'Saka', 'Trossard', 'Martinelli']",4 - 2 - 3 - 1,4 - 3 - 3
260,Newcastle,Wolves,1,2,1,7.1,6.7,1.62,3.80,5.50,2.18,1.23,42%,58%,"['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Longstaff', 'Guimaraes', 'Willock', 'Murphy', 'Isak', 'Saint-Maximin']","['Sa', 'Semedo', 'Dawson', 'Kilman', 'Jonny Otto', 'Neves', 'Lemina', 'Traore', 'Moutinho', 'Podence', 'Jimenez']",4 - 3 - 3,4 - 2 - 3 - 1
261,Southampton,Brentford,2,0,2,6.5,7.2,3.30,3.20,2.30,0.55,2.15,66%,34%,"['Bazunu', 'Walker-Peters', 'Bednarek', 'Bella-Kotchap', 'Perraud', 'Ward-Prowse', 'Diallo', 'Elyounoussi', 'Alcaraz', 'Sulemana', 'Adams']","['Raya', 'Hickey', 'Pinnock', 'Mee', 'Henry', 'Jensen', 'Norgaard', 'Janelt', 'Mbeumo', 'Toney', 'Schade']",4 - 2 - 3 - 1,4 - 3 - 3
262,Brighton,Crystal Palace,1,1,0,7.4,6.5,,5.00,9.00,0.64,1.28,57%,43%,"['Steele', 'Veltman', 'Dunk', 'Colwill', 'Estupinan', 'Gross', 'Caicedo', 'March', 'Mac Allister', 'Mitoma', 'Welbeck']","['Whitworth', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Lokonga', 'Doucoure', 'Schlupp', 'Olise', 'Edouard', 'Zaha']",4 - 2 - 3 - 1,4 - 3 - 3
263,Nottingham,Newcastle,2,1,2,6.5,7.2,5.25,3.60,1.70,0.41,2.59,38%,62%,"['Navas', 'Aurier', 'Niakhate', 'Felipe', 'Lodi', 'Yates', 'Shelvey', 'Johnson', 'Gibbs-White', 'Dennis', 'Ayew']","['Pope', 'Trippier', 'Botman', 'Schar', 'Burn', 'Longstaff', 'Guimaraes', 'Willock', 'Murphy', 'Isak', 'Saint-Maximin']",4 - 2 - 3 - 1,4 - 3 - 3
264,Wolves,Leeds,2,2,4,6.2,7.1,2.25,3.20,3.30,2.86,1.47,66%,34%,"['Sa', 'Semedo', 'Dawson', 'Kilman', 'Jonny Otto', 'Neves', 'Lemina', 'Gomes', 'Neto', 'Jimenez', 'Podence']","['Meslier', 'Ayling', 'Koch', 'Wober', 'Firpo', 'Roca', 'McKennie', 'Harrison', 'Aaronson', 'Gnonto', 'Bamford']",4 - 3 - 3,4 - 2 - 3 - 1
265,Southampton,Tottenham,0,3,3,6.9,7.1,4.50,3.60,1.80,2.40,2.16,50%,50%,"['Bazunu', 'Walker-Peters', 'Bednarek', 'Bella-Kotchap', 'Perraud', 'Armstrong', 'Ward-Prowse', 'Lavia', 'Elyounoussi', 'Walcott', 'Adams']","['Forster', 'Romero', 'Dier', 'Lenglet', 'Porro', 'Skipp', 'Hojbjerg', 'Davies', 'Richarlison', 'Son', 'Kane']",4 - 4 - 2,3 - 4 - 2 - 1
266,Brentford,Leicester,0,1,1,7.2,7.2,,,,,1.29,,47%,"['Raya', 'Hickey', 'Pinnock', 'Mee', 'Henry', 'Damsgaard', 'Norgaard', 'Jensen', 'Mbeumo', 'Toney', 'Wissa']","['Iversen', 'Pereira', 'Amartey', 'Souttar', 'Castagne', 'Ndidi', 'Dewsbury-Hall', 'Tete', 'Maddison', 'Barnes', 'Daka']",4 - 3 - 3,4 - 2 - 3 - 1
267,Aston Villa,Bournemouth,1,3,0,7.6,6.5,1.73,3.80,4.75,3.20,0.59,56%,44%,"['Martinez', 'Cash', 'Konsa', 'Mings', 'Moreno', 'McGinn', 'Douglas Luiz', 'Bailey', 'Buendia', 'Ramsey', 'Watkins']","['Neto', 'Smith', 'Stephens', 'Senesi', 'Kelly', 'Ouattara', 'Rothwell', 'Lerma', 'Anthony', 'Billing', 'Solanke']",4 - 2 - 3 - 1,4 - 4 - 1 - 1
268,Chelsea,Everton,0,2,2,7.1,7.0,1.45,4.20,8.00,2.56,1.54,69%,31%,"['Arrizabalaga', 'Fofana', 'Koulibaly', 'Badiashile', 'James', 'Fernandez', 'Kovacic', 'Chilwell', 'Pulisic', 'Havertz', 'Joao Felix']","['Pickford', 'Coleman', 'Keane', 'Tarkowski', 'Godfrey', 'Doucoure', 'Gueye', 'Onana', 'Iwobi', 'McNeil', 'Gray']",3 - 4 - 3,4 - 3 - 2 - 1
269,Arsenal,Crystal Palace,1,4,1,7.5,6.4,1.25,5.50,11.00,1.57,0.64,62%,38%,"['Ramsdale', 'White', 'Holding', 'Gabriel', 'Zinchenko', 'Odegaard', 'Partey', 'Xhaka', 'Saka', 'Trossard', 'Martinelli']","['Whitworth', 'Ward', 'Tomkins', 'Guehi', 'Mitchell', 'Milivojevic', 'Doucoure', 'Olise', 'Schlupp', 'Zaha', 'Edouard']",4 - 3 - 3,4 - 2 - 3 - 1
270,Manchester City,Liverpool,1,4,1,7.3,6.3,1.65,4.20,5.00,1.91,0.29,68%,32%,"['Ederson', 'Akanji', 'Dias', 'Ake', 'Stones', 'Rodri', 'Mahrez', 'De Bruyne', 'Gundogan', 'Grealish', 'Alvarez']","['Alisson', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Robertson', 'Elliott', 'Fabinho', 'Henderson', 'Salah', 'Gakpo', 'Diogo Jota']",3 - 2 - 4 - 1,4 - 3 - 3
271,Nottingham,Wolves,0,1,1,7.1,7.1,3.30,3.10,2.38,1.37,0.51,28%,72%,"['Navas', 'Williams', 'Felipe', 'Niakhate', 'Toffolo', 'Mangala', 'Freuler', 'Danilo', 'Johnson', 'Dennis', 'Gibbs-White']","['Sa', 'Semedo', 'Dawson', 'Kilman', 'Toti', 'Neves', 'Lemina', 'Traore', 'Moutinho', 'Nunes', 'Cunha']",4 - 3 - 2 - 1,4 - 2 - 3 - 1
272,Crystal Palace,Leicester,1,2,1,7.3,6.6,2.38,3.30,3.10,2.47,0.24,51%,49%,"['Guaita', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Eze', 'Doucoure', 'Schlupp', 'Olise', 'Edouard', 'Zaha']","['Iversen', 'Castagne', 'Souttar', 'Faes', 'Kristiansen', 'Ndidi', 'Dewsbury-Hall', 'Tete', 'Maddison', 'Barnes', 'Daka']",4 - 3 - 3,4 - 2 - 3 - 1
273,Brighton,Brentford,0,3,3,7.2,7.2,1.57,4.20,5.75,4.85,1.49,72%,28%,"['Steele', 'Veltman', 'Dunk', 'Colwill', 'Estupinan', 'Gross', 'Caicedo', 'March', 'Mac Allister', 'Mitoma', 'Welbeck']","['Raya', 'Hickey', 'Jansson', 'Pinnock', 'Mee', 'Henry', 'Damsgaard', 'Norgaard', 'Jensen', 'Mbeumo', 'Toney']",4 - 2 - 3 - 1,5 - 3 - 2
274,Bournemouth,Fulham,1,2,1,7.0,6.7,2.50,3.25,2.90,2.53,0.92,43%,57%,"['Neto', 'Smith', 'Stephens', 'Senesi', 'Kelly', 'Ouattara', 'Rothwell', 'Lerma', 'Anthony', 'Billing', 'Solanke']","['Leno', 'Tete', 'Diop', 'Ream', 'Robinson', 'Reed', 'Palhinha', 'De Cordova-Reid', 'Pereira', 'Solomon', 'Carlos Vinicius']",4 - 4 - 1 - 1,4 - 2 - 3 - 1
275,Arsenal,Leeds,1,4,1,7.6,6.3,1.25,6.50,9.50,3.72,0.85,67%,33%,"['Ramsdale', 'White', 'Holding', 'Gabriel', 'Zinchenko', 'Odegaard', 'Partey', 'Xhaka', 'Trossard', 'Gabriel Jesus', 'Martinelli']","['Meslier', 'Ayling', 'Koch', 'Struijk', 'Firpo', 'Kristensen', 'Roca', 'Harrison', 'Sinisterra', 'Aaronson', 'Summerville']",4 - 3 - 3,4 - 3 - 3
276,Chelsea,Aston Villa,2,0,2,6.9,7.5,1.60,3.80,6.00,2.28,0.88,69%,31%,"['Arrizabalaga', 'James', 'Koulibaly', 'Cucurella', 'Loftus-Cheek', 'Fernandez', 'Kovacic', 'Chilwell', 'Havertz', 'Mudryk', 'Joao Felix']","['Martinez', 'Young', 'Konsa', 'Mings', 'Moreno', 'McGinn', 'Kamara', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Watkins']",3 - 4 - 2 - 1,4 - 4 - 2
277,West Ham,Southampton,1,1,0,7.4,6.9,1.73,3.60,5.00,1.47,0.42,43%,57%,"['Fabianski', 'Kehrer', 'Zouma', 'Aguerd', 'Emerson', 'Soucek', 'Rice', 'Paqueta', 'Bowen', 'Ings', 'Benrahma']","['Bazunu', 'Walker-Peters', 'Bednarek', 'Caleta-Car', 'Perraud', 'Armstrong', 'Ward-Prowse', 'Lavia', 'Elyounoussi', 'Walcott', 'Mara']",4 - 3 - 3,4 - 4 - 2
278,Newcastle,Manchester Utd,1,2,0,7.5,6.7,2.25,3.50,3.10,3.86,0.46,46%,54%,"['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Longstaff', 'Guimaraes', 'Willock', 'Murphy', 'Isak', 'Saint-Maximin']","['de Gea', 'Dalot', 'Varane', 'Martinez', 'Shaw', 'McTominay', 'Sabitzer', 'Antony', 'Fernandes', 'Rashford', 'Weghorst']",4 - 3 - 3,4 - 2 - 3 - 1
279,Everton,Tottenham,0,1,1,7.0,7.2,3.75,3.30,2.05,0.93,1.57,39%,61%,"['Pickford', 'Coleman', 'Keane', 'Tarkowski', 'Godfrey', 'Gueye', 'Iwobi', 'Doucoure', 'Onana', 'McNeil', 'Gray']","['Lloris', 'Romero', 'Dier', 'Lenglet', 'Porro', 'Skipp', 'Hojbjerg', 'Perisic', 'Kulusevski', 'Son', 'Kane']",4 - 1 - 4 - 1,3 - 4 - 2 - 1
280,Leicester,Aston Villa,2,1,2,6.4,7.2,2.70,3.40,2.63,0.52,1.11,36%,64%,"['Iversen', 'Castagne', 'Souttar', 'Faes', 'Kristiansen', 'Mendy', 'Ndidi', 'Dewsbury-Hall', 'Maddison', 'Vardy', 'Barnes']","['Martinez', 'Young', 'Konsa', 'Mings', 'Moreno', 'Ramsey', 'McGinn', 'Douglas Luiz', 'Buendia', 'Bailey', 'Watkins']",4 - 3 - 3,4 - 4 - 2
281,Leeds,Nottingham,1,2,1,7.6,6.7,1.62,4.00,5.50,2.09,0.85,63%,37%,"['Meslier', 'Ayling', 'Koch', 'Struijk', 'Firpo', 'McKennie', 'Roca', 'Sinisterra', 'Aaronson', 'Harrison', 'Bamford']","['Navas', 'Williams', 'Felipe', 'Niakhate', 'Toffolo', 'Mangala', 'Freuler', 'Danilo', 'Johnson', 'Dennis', 'Gibbs-White']",4 - 2 - 3 - 1,4 - 3 - 2 - 1
282,Bournemouth,Brighton,2,0,2,6.7,7.5,5.75,4.20,1.53,2.07,2.98,36%,64%,"['Neto', 'Smith', 'Stephens', 'Senesi', 'Kelly', 'Ouattara', 'Traore', 'Lerma', 'Christie', 'Billing', 'Solanke']","['Steele', 'Veltman', 'Webster', 'Dunk', 'Estupinan', 'Gross', 'Caicedo', 'March', 'Mac Allister', 'Mitoma', 'Ferguson']",4 - 4 - 1 - 1,4 - 2 - 3 - 1
283,Chelsea,Liverpool,0,0,0,7.4,6.9,2.20,3.50,3.30,2.29,0.38,50%,50%,"['Arrizabalaga', 'Fofana', 'Koulibaly', 'Cucurella', 'James', 'Kante', 'Fernandez', 'Kovacic', 'Chilwell', 'Havertz', 'Joao Felix']","['Alisson', 'Gomez', 'Konate', 'Matip', 'Tsimikas', 'Henderson', 'Fabinho', 'Jones', 'Diogo Jota', 'Firmino', 'Nunez']",3 - 5 - 2,4 - 3 - 3
284,West Ham,Newcastle,2,1,5,6.3,7.6,,,,0.88,3.39,42%,58%,"['Fabianski', 'Kehrer', 'Zouma', 'Aguerd', 'Emerson', 'Soucek', 'Rice', 'Paqueta', 'Bowen', 'Antonio', 'Benrahma']","['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Longstaff', 'Guimaraes', 'Joelinton', 'Murphy', 'Wilson', 'Saint-Maximin']",4 - 3 - 3,4 - 3 - 3
285,Manchester Utd,Brentford,1,1,0,7.5,6.6,1.57,4.20,5.25,1.31,0.77,65%,35%,"['de Gea', 'Dalot', 'Varane', 'Martinez', 'Shaw', 'McTominay', 'Sabitzer', 'Antony', 'Fernandes', 'Sancho', 'Rashford']","['Raya', 'Roerslev Rasmussen', 'Jansson', 'Pinnock', 'Mee', 'Henry', 'Damsgaard', 'Norgaard', 'Jensen', 'Mbeumo', 'Toney']",4 - 2 - 3 - 1,5 - 3 - 2
286,Manchester Utd,Everton,1,2,0,7.6,6.8,1.57,4.00,6.00,3.84,1.17,64%,36%,"['de Gea', 'Wan-Bissaka', 'Maguire', 'Martinez', 'Malacia', 'McTominay', 'Fernandes', 'Antony', 'Sabitzer', 'Sancho', 'Rashford']","['Pickford', 'Coleman', 'Keane', 'Tarkowski', 'Godfrey', 'Gueye', 'Gray', 'Iwobi', 'Onana', 'McNeil', 'Simms']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
287,Wolves,Chelsea,1,1,0,7.1,6.9,4.75,3.60,1.75,0.62,1.16,38%,62%,"['Sa', 'Semedo', 'Dawson', 'Kilman', 'Toti', 'Nunes', 'Gomes', 'Lemina', 'Podence', 'Cunha', 'Costa']","['Arrizabalaga', 'James', 'Fofana', 'Koulibaly', 'Cucurella', 'Gallagher', 'Fernandez', 'Kovacic', 'Sterling', 'Havertz', 'Joao Felix']",4 - 4 - 2,4 - 3 - 3
288,Tottenham,Brighton,1,2,1,7.1,6.7,2.70,3.50,2.50,0.93,1.52,35%,65%,"['Lloris', 'Romero', 'Dier', 'Lenglet', 'Porro', 'Skipp', 'Hojbjerg', 'Perisic', 'Kulusevski', 'Son', 'Kane']","['Steele', 'Veltman', 'Colwill', 'Dunk', 'Estupinan', 'Gross', 'Caicedo', 'March', 'Mac Allister', 'Mitoma', 'Welbeck']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
289,Leicester,Bournemouth,2,0,1,6.8,7.3,2.05,3.40,3.75,0.75,2.48,51%,49%,"['Iversen', 'Castagne', 'Amartey', 'Faes', 'Kristiansen', 'Soumare', 'Ndidi', 'Pereira', 'Maddison', 'Barnes', 'Vardy']","['Neto', 'Smith', 'Stephens', 'Mepham', 'Kelly', 'Rothwell', 'Lerma', 'Christie', 'Billing', 'Ouattara', 'Solanke']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
290,Fulham,West Ham,2,0,1,6.7,7.3,2.90,3.20,2.50,0.77,1.22,77%,23%,"['Leno', 'Cedric', 'Adarabioyo', 'Ream', 'Robinson', 'Reed', 'Palhinha', 'De Cordova-Reid', 'Pereira', 'Willian', 'Carlos Vinicius']","['Fabianski', 'Coufal', 'Zouma', 'Ogbonna', 'Cresswell', 'Bowen', 'Soucek', 'Rice', 'Fornals', 'Ings', 'Antonio']",4 - 2 - 3 - 1,4 - 4 - 2
291,Brentford,Newcastle,2,1,2,6.6,7.1,,3.60,1.91,2.92,1.21,41%,59%,"['Raya', 'Hickey', 'Jansson', 'Pinnock', 'Mee', 'Henry', 'Dasilva', 'Norgaard', 'Jensen', 'Toney', 'Schade']","['Pope', 'Trippier', 'Schar', 'Botman', 'Burn', 'Longstaff', 'Guimaraes', 'Willock', 'Murphy', 'Isak', 'Joelinton']",5 - 3 - 2,4 - 3 - 3
