,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
171,Strasbourg,PSG,2,1,2,6.7,7.3,5.50,4.50,1.55,2.24,1.96,37%,63%,"['Bellaarouch', 'Senaya', 'Perrin', 'Sylla', 'Guilbert', 'Mwanga', 'Sissoko', 'Diarra', 'Bakwa', 'Dion', 'Angelo']","['Donnarumma', 'Soler', 'Marquinhos', 'Beraldo', 'Hernandez', 'Ruiz', 'Ugarte', 'Zaire-Emery', 'Kolo Muani', 'Mbappe', 'Asensio']",4 - 3 - 3,4 - 3 - 3
172,Rennes,Montpellier,1,2,1,7.4,6.6,1.53,4.20,6.50,2.06,1.14,49%,51%,"['Mandanda', 'Doue', 'Omari', 'Theate', 'Truffert', 'Bourigeaud', 'Le Fee', 'Santamaria', 'Doue', 'Kalimuendo', 'Terrier']","['Lecomte', 'Tchato', 'Omeragic', 'Jullien', 'Sagnan', 'Mincarelli', 'Fayad', 'Savanier', 'Chotard', 'Coulibaly', 'Khazri']",4 - 4 - 2,5 - 4 - 1
173,Nantes,Lens,2,0,1,6.4,7.2,3.60,3.40,2.05,0.45,1.73,42%,58%,"['Lafont', 'Amian', 'Castelletto', 'Zeze', 'Duverne', 'Sissoko', 'Mollet', 'Chirivella', 'Augusto', 'Kadewere', 'Mostafa Mohamed']","['Samba', 'Frankowski', 'Aguilar', 'Danso', 'Medina', 'Jhoanner Chavez', 'Diouf', 'El Aynaoui', 'Pereira da Costa', 'Sotoca', 'Wahi']",4 - 5 - 1,5 - 3 - 2
174,Monaco,Le Havre,0,1,1,7.1,6.9,1.57,4.00,5.75,1.49,0.09,61%,39%,"['Kohn', 'Magassa', 'Kehrer', 'Salisu', 'Vanderson', 'Fofana', 'Golovin', 'Jakobs', 'Akliouche', 'Ben Yedder', 'Ben Seghir']","['Desmas', 'Sangante', 'Youte Kinkoue', 'Lloris', 'Operi', 'Kuzyaev', 'Ndiaye', 'Kechta', 'Casimir', 'Sabbi', 'Joujou']",3 - 4 - 3,4 - 3 - 3
175,Reims,Toulouse,2,2,3,6.6,7.2,1.85,3.40,4.50,2.19,1.37,62%,38%,"['Diouf', 'Agbadou', 'Okumu', 'Abdelhamid', 'De Smet', 'Richardson', 'Stambouli', 'Teuma', 'Khadra', 'Munetsi', 'Daramy']","['Restes', 'Desler', 'Mawissa Elebi', 'Nicolaisen', 'Suazo', 'Sierro', 'Schmidt', 'Babicka', 'Gboho', 'Donnum', 'Dallinga']",4 - 3 - 3,4 - 2 - 3 - 1
176,Metz,Lorient,2,1,2,6.5,7.3,2.05,3.20,4.00,0.87,0.97,43%,57%,"['Oukidja', 'Colin', 'Traore', 'Cande', 'Udol', ""N'Doram"", 'Van Den Kerkhof', 'Jean Jacques', 'Camara', 'Lamkel Ze', 'Mikautadze']","['Mvogo', 'Adjei', 'Talbi', 'Toure', 'Katseris', 'Abergel', 'Louza', 'Le Bris', 'Kari', 'Ponceau', 'Bamba']",4 - 1 - 4 - 1,3 - 4 - 2 - 1
177,Lille,Clermont,1,4,0,8.0,6.3,1.40,4.75,7.50,2.38,0.54,60%,40%,"['Chevalier', 'Santos', 'Yoro', 'Alexsandro', 'Ismaily', 'Bentaleb', 'Andre', 'Zhegrova', 'Gomes', 'Ounas', 'David']","['Diaw', 'Pelmard', 'Matsima', 'Caufriez', 'Zeffane', 'Magnin', 'Gastien', 'Neto Borges', 'Boutobba', 'Nicholson', 'Allevinah']",4 - 2 - 3 - 1,3 - 4 - 3
178,Brest,Nice,0,0,0,7.2,7.1,2.80,3.00,2.80,0.83,0.63,53%,47%,"['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Camara', 'Lees-Melou', 'Magnetti', 'Del Castillo', 'Satriano', 'Pereira Lage']","['Bulka', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Sanson', 'Ndayishimiye', 'Thuram', 'Laborde', 'Guessand', 'Boudaoui']",4 - 3 - 3,4 - 3 - 3
179,Lyon,Marseille,1,1,0,7.1,6.9,2.90,3.40,2.45,1.32,0.29,37%,63%,"['Lopes', 'Clinton Mata', 'Caleta-Car', ""O'Brien"", 'Maitland-Niles', 'Nuamah', 'Caqueret', 'Matic', 'Tagliafico', 'Lacazette', 'Orban']","['Lopez', 'Balerdi', 'Meite', 'Gigot', 'Merlin', 'Onana', 'Ounahi', 'Harit', 'Luis Henrique', 'Ndiaye', 'Aubameyang']",3 - 5 - 2,4 - 3 - 3
180,Marseille,Metz,0,1,1,6.9,7.1,1.40,4.75,7.50,2.25,0.81,66%,34%,"['Lopez', 'Clauss', 'Gigot', 'Balerdi', 'Merlin', 'Onana', 'Ounahi', 'Harit', 'Ndiaye', 'Aubameyang', 'Moumbagna']","['Oukidja', 'Van Den Kerkhof', 'Sane', 'Traore', 'Herelle', 'Udol', 'Jean Jacques', ""N'Doram"", 'Camara', 'Lamkel Ze', 'Mikautadze']",4 - 3 - 3,5 - 3 - 2
181,Lens,Strasbourg,1,3,1,7.4,6.5,1.70,3.80,5.25,1.34,1.52,50%,50%,"['Samba', 'Gradit', 'Danso', 'Medina', 'Aguilar', 'Diouf', 'El Aynaoui', 'Jhoanner Chavez', 'Sotoca', 'Pereira da Costa', 'Wahi']","['Bellaarouch', 'Senaya', 'Perrin', 'Sylla', 'Guilbert', 'Bakwa', 'Mwanga', 'Sissoko', 'Delaine', 'Diarra', 'Emegha']",3 - 4 - 2 - 1,4 - 4 - 2
182,PSG,Lille,1,3,1,7.3,6.4,1.75,3.80,4.50,2.69,1.35,52%,48%,"['Navas', 'Mukiele', 'Pereira', 'Beraldo', 'Hernandez', 'Dembele', 'Ugarte', 'Ruiz', 'Asensio', 'Kolo Muani', 'Ramos']","['Chevalier', 'Santos', 'Yoro', 'Alexsandro', 'Ismaily', 'Bentaleb', 'Andre', 'Zhegrova', 'Gomes', 'Gudmundsson', 'Yazici']",4 - 4 - 2,4 - 2 - 3 - 1
183,Le Havre,Rennes,2,0,1,6.6,7.4,3.75,3.40,2.05,0.85,0.58,49%,51%,"['Desmas', 'Sangante', 'Youte Kinkoue', 'Lloris', 'Operi', 'Nego', 'Toure', 'Kechta', 'Casimir', 'Bayo', 'Sabbi']","['Mandanda', 'Doue', 'Omari', 'Theate', 'Truffert', 'Bourigeaud', 'Santamaria', 'Matusiwa', 'Doue', 'Kalimuendo', 'Terrier']",4 - 3 - 3,4 - 4 - 2
184,Toulouse,Nantes,2,1,2,6.4,7.1,2.05,3.40,3.60,0.97,0.34,74%,26%,"['Restes', 'Desler', 'Mawissa Elebi', 'Nicolaisen', 'Suazo', 'Sierro', 'Schmidt', 'Babicka', 'Gboho', 'Donnum', 'Dallinga']","['Lafont', 'Castelletto', 'Pallois', 'Zeze', 'Duverne', 'Coco', 'Sissoko', 'Chirivella', 'Traore', 'Mostafa Mohamed', 'Kadewere']",4 - 2 - 3 - 1,4 - 3 - 3
185,Lorient,Reims,1,2,0,7.5,6.6,4.20,3.75,1.83,1.93,1.13,39%,61%,"['Mvogo', 'Adjei', 'Talbi', 'Toure', 'Katseris', 'Abergel', 'Louza', 'Le Bris', 'Kari', 'Ponceau', 'Bamba']","['Diouf', 'Foket', 'Okumu', 'Abdelhamid', 'Akieme', 'Munetsi', 'Stambouli', 'Teuma', 'Ito', 'Daramy', 'Nakamura']",3 - 4 - 2 - 1,4 - 3 - 3
186,Clermont,Brest,0,1,1,6.9,7.1,,,2.05,0.93,0.83,46%,54%,"['Diaw', 'Pelmard', 'Matsima', 'Caufriez', 'Neto Borges', 'Gonalons', 'Gastien', 'Boutobba', 'Muhammed Cham', 'Virginius', 'Nicholson']","['Bizot', 'Lala', 'Chardonnet', 'Le Cardinal', 'Locko', 'Camara', 'Lees-Melou', 'Magnetti', 'Del Castillo', 'Mounie', 'Pereira Lage']",4 - 2 - 3 - 1,4 - 3 - 3
187,Montpellier,Lyon,2,1,2,6.8,7.5,2.63,3.30,2.63,1.53,1.24,45%,55%,"['Lecomte', 'Hefti', 'Omeragic', 'Kouyate', 'Sagnan', 'Sylla', 'Ferri', 'Savanier', 'Chotard', 'Adams', 'Nordin']","['Lopes', 'Maitland-Niles', ""O'Brien"", 'Caleta-Car', 'Tagliafico', 'Caqueret', 'Matic', 'Tolisso', 'Nuamah', 'Lacazette', 'Benrahma']",5 - 3 - 2,4 - 3 - 3
188,Nice,Monaco,2,2,3,6.4,7.2,2.38,3.25,3.10,2.44,2.17,47%,53%,"['Bulka', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Boudaoui', 'Ndayishimiye', 'Sanson', 'Laborde', 'Guessand', 'Louchet']","['Kohn', 'Kehrer', 'Maripan', 'Salisu', 'Jakobs', 'Camara', 'Zakaria', 'Fofana', 'Minamino', 'Ben Yedder', 'Golovin']",4 - 3 - 3,4 - 3 - 3
189,Lyon,Nice,1,1,0,7.4,6.7,2.70,3.20,2.70,1.12,0.84,48%,52%,"['Lopes', 'Maitland-Niles', 'Clinton Mata', 'Caleta-Car', 'Tagliafico', 'Caqueret', 'Matic', 'Mangala', 'Nuamah', 'Lacazette', 'Benrahma']","['Bulka', 'Lotomba', 'Todibo', 'Ndayishimiye', 'Bard', 'Sanson', 'Rosario', 'Thuram', 'Laborde', 'Guessand', 'Cho']",4 - 3 - 3,4 - 3 - 3
190,Lille,Le Havre,1,3,0,7.4,6.3,1.50,4.33,7.00,3.87,0.63,62%,38%,"['Chevalier', 'Santos', 'Yoro', 'Alexsandro', 'Ismaily', 'Bentaleb', 'Andre', 'Ounas', 'Gomes', 'Cabella', 'David']","['Desmas', 'Sangante', 'Youte Kinkoue', 'Lloris', 'Operi', 'Toure', 'Kechta', 'Grandsir', 'Casimir', 'Joujou', 'Ayew']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
191,Nantes,PSG,2,0,2,6.3,7.4,7.00,4.33,1.45,1.57,1.78,23%,77%,"['Descamps', 'Coco', 'Castelletto', 'Pallois', 'Zeze', 'Cozza', 'Sissoko', 'Augusto', 'Chirivella', 'Kadewere', 'Mostafa Mohamed']","['Donnarumma', 'Zaire-Emery', 'Marquinhos', 'Pereira', 'Hernandez', 'Vitinha', 'Ugarte', 'Asensio', 'Lee', 'Kolo Muani', 'Barcola']",5 - 3 - 2,4 - 3 - 3
192,Strasbourg,Lorient,2,1,3,6.4,7.4,1.70,3.75,5.00,1.69,1.97,62%,38%,"['Bellaarouch', 'Senaya', 'Perrin', 'Sylla', 'Guilbert', 'Bakwa', 'Mwanga', 'Doukoure', 'Deminguet', 'Diarra', 'Emegha']","['Mvogo', 'Adjei', 'Talbi', 'Toure', 'Kalulu', 'Abergel', 'Bakayoko', 'Le Bris', 'Kari', 'Ponceau', 'Bamba']",4 - 4 - 1 - 1,3 - 4 - 2 - 1
193,Rennes,Clermont,1,3,1,7.2,6.5,1.57,4.00,6.00,4.04,0.89,53%,47%,"['Mandanda', 'Seidu', 'Omari', 'Belocian', 'Theate', 'Blas', 'Matusiwa', 'Santamaria', 'Salah', 'Gouiri', 'Terrier']","['Diaw', 'Pelmard', 'Matsima', 'Caufriez', 'Armougom', 'Gonalons', 'Gastien', 'Boutobba', 'Muhammed Cham', 'Allevinah', 'Nicholson']",4 - 4 - 2,4 - 2 - 3 - 1
194,Montpellier,Metz,1,3,0,7.4,6.5,1.62,4.00,5.25,3.19,1.39,54%,46%,"['Lecomte', 'Omeragic', 'Kouyate', 'Sagnan', 'Chotard', 'Hefti', 'Ferri', 'Savanier', 'Sylla', 'Nordin', 'Al-Tamari']","['Oukidja', 'Van Den Kerkhof', 'Sane', 'Traore', 'Herelle', 'Udol', 'Nduquidi', 'Camara', 'Jean Jacques', 'Lamkel Ze', 'Mikautadze']",3 - 1 - 4 - 2,5 - 3 - 2
195,Monaco,Toulouse,2,1,2,6.6,7.5,1.60,4.00,5.75,1.65,1.15,65%,35%,"['Kohn', 'Kehrer', 'Maripan', 'Salisu', 'Jakobs', 'Fofana', 'Zakaria', 'Camara', 'Minamino', 'Balogun', 'Akliouche']","['Restes', 'Mawissa Elebi', 'Nicolaisen', 'Costa', 'Kamanzi', 'Sierro', 'Casseres', 'Diarra', 'Magri', 'Gboho', 'Dallinga']",4 - 3 - 3,3 - 4 - 2 - 1
196,Reims,Lens,0,1,1,6.7,6.8,,,3.50,1.14,1.33,54%,46%,"['Diouf', 'Foket', 'Okumu', 'Abdelhamid', 'Akieme', 'Munetsi', 'Agbadou', 'Teuma', 'Ito', 'Diakite', 'Khadra']","['Samba', 'Khusanov', 'Danso', 'Medina', 'Frankowski', 'Abdul Samed', 'Mendy', 'Jhoanner Chavez', 'Thomasson', 'Fulgini', 'Said']",4 - 3 - 3,3 - 4 - 2 - 1
197,Brest,Marseille,1,1,0,7.2,6.7,2.45,3.10,3.10,1.48,0.51,42%,58%,"['Coudert', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Magnetti', 'Lees-Melou', 'Del Castillo', 'Doumbia', 'Pereira Lage', 'Mounie']","['Blanco', 'Clauss', 'Mbemba', 'Balerdi', 'Garcia', 'Onana', 'Ounahi', 'Harit', 'Sarr', 'Moumbagna', 'Ndiaye']",4 - 2 - 3 - 1,4 - 3 - 3
198,Metz,Lyon,2,1,2,6.5,7.1,3.80,3.50,1.91,1.56,1.47,38%,62%,"['Oukidja', 'Colin', 'Sane', 'Herelle', 'Udol', 'Asoro', 'Camara', 'Jean Jacques', 'Sabaly', 'Lamkel Ze', 'Mikautadze']","['Lopes', 'Clinton Mata', ""O'Brien"", 'Caleta-Car', 'Maitland-Niles', 'Caqueret', 'Matic', 'Mangala', 'Nuamah', 'Lacazette', 'Orban']",4 - 4 - 2,4 - 3 - 3
199,Lorient,Nantes,2,0,1,6.5,7.2,3.00,3.10,2.55,0.54,0.57,64%,36%,"['Mvogo', 'Adjei', 'Laporte', 'Toure', 'Katseris', 'Abergel', 'Louza', 'Le Bris', 'Kari', 'Ponceau', 'Bamba']","['Lafont', 'Comert', 'Castelletto', 'Pallois', 'Zeze', 'Cozza', 'Sissoko', 'Augusto', 'Chirivella', 'Mostafa Mohamed', 'Simon']",3 - 4 - 2 - 1,5 - 4 - 1
200,Strasbourg,Brest,2,0,3,6.3,7.6,2.70,3.10,2.75,0.21,2.27,48%,52%,"['Bellaarouch', 'Senaya', 'Perrin', 'Sow', 'Guilbert', 'Angelo', 'Sissoko', 'Mwanga', 'Diarra', 'Gameiro', 'Emegha']","['Coudert', 'Lala', 'Brassier', 'Chardonnet', 'Locko', 'Lees-Melou', 'Martin', 'Del Castillo', 'Camara', 'Pereira Lage', 'Satriano']",4 - 4 - 2,4 - 2 - 3 - 1
201,Lens,Monaco,2,2,3,6.5,7.2,2.20,3.60,3.10,2.39,2.28,59%,41%,"['Samba', 'Gradit', 'Danso', 'Medina', 'Aguilar', 'Diouf', 'Mendy', 'Jhoanner Chavez', 'Thomasson', 'Pereira da Costa', 'Wahi']","['Majecki', 'Singo', 'Maripan', 'Salisu', 'Ouattara', 'Fofana', 'Zakaria', 'Golovin', 'Balogun', 'Ben Yedder', 'Minamino']",3 - 4 - 2 - 1,4 - 3 - 3
202,Toulouse,Lille,1,3,1,6.9,6.5,3.75,3.40,2.10,2.38,0.61,32%,68%,"['Restes', 'Keben', 'Costa', 'Nicolaisen', 'Kamanzi', 'Casseres', 'Schmidt', 'Mawissa Elebi', 'Magri', 'Gelabert Pina', 'Babicka']","['Chevalier', 'Santos', 'Yoro', 'Alexsandro', 'Gudmundsson', 'Bentaleb', 'Gomes', 'Ounas', 'Yazici', 'Haraldsson', 'David']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
203,Nice,Clermont,0,0,0,7.3,6.9,1.45,4.50,6.50,1.86,2.14,57%,43%,"['Bulka', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Thuram', 'Boudaoui', 'Claude-Maurice', 'Cho', 'Guessand', 'Boga']","['Diaw', 'Pelmard', 'Matsima', 'Ogier', 'Neto Borges', 'Gonalons', 'Gastien', 'Boutobba', 'Muhammed Cham', 'Allevinah', 'Nicholson']",4 - 3 - 3,4 - 2 - 3 - 1
204,Le Havre,Reims,2,1,2,6.6,6.9,3.25,3.40,2.25,1.92,3.71,51%,49%,"['Gorgelin', 'Sangante', 'Youte Kinkoue', 'Lloris', 'Operi', 'Nego', 'Toure', 'Kechta', 'Sabbi', 'Ayew', 'Bayo']","['Diouf', 'Foket', 'Agbadou', 'Abdelhamid', 'Nakamura', 'Khadra', 'Munetsi', 'Teuma', 'De Smet', 'Diakite', 'Ito']",4 - 4 - 2,3 - 5 - 2
205,PSG,Rennes,0,1,1,7.0,7.0,,5.50,8.50,1.96,0.78,66%,34%,"['Donnarumma', 'Hakimi', 'Pereira', 'Beraldo', 'Hernandez', 'Vitinha', 'Ruiz', 'Lee', 'Dembele', 'Mbappe', 'Barcola']","['Mandanda', 'Doue', 'Wooh', 'Belocian', 'Seidu', 'Blas', 'Doue', 'Santamaria', 'Salah', 'Kalimuendo', 'Gouiri']",4 - 3 - 3,4 - 4 - 2
206,Marseille,Montpellier,1,4,1,7.4,6.2,1.70,4.00,4.75,2.21,0.74,58%,42%,"['Lopez', 'Mbemba', 'Balerdi', 'Gigot', 'Sarr', 'Kondogbia', 'Veretout', 'Harit', 'Merlin', 'Ndiaye', 'Aubameyang']","['Lecomte', 'Sacko', 'Kouyate', 'Sagnan', 'Chotard', 'Hefti', 'Ferri', 'Savanier', 'Sylla', 'Nordin', 'Al-Tamari']",3 - 5 - 2,3 - 1 - 4 - 2
207,Monaco,PSG,0,0,0,6.9,7.1,,,,,,,,"['Majecki', 'Singo', 'Maripan', 'Kehrer', 'Ouattara', 'Minamino', 'Fofana', 'Akliouche', 'Golovin', 'Balogun', 'Ben Yedder']","['Donnarumma', 'Hakimi', 'Mukiele', 'Beraldo', 'Hernandez', 'Soler', 'Ugarte', 'Vitinha', 'Asensio', 'Ramos', 'Mbappe']",4 - 4 - 2,4 - 3 - 3
208,Reims,Lille,2,0,1,6.3,6.9,2.90,3.40,2.40,0.69,1.03,57%,43%,"['Diouf', 'Koudou', 'Agbadou', 'Abdelhamid', 'De Smet', 'Munetsi', 'Richardson', 'Teuma', 'Ito', 'Daramy', 'Khadra']","['Chevalier', 'Santos', 'Diakite', 'Yoro', 'Gudmundsson', 'Andre', 'Bentaleb', 'Zhegrova', 'Gomes', 'Haraldsson', 'David']",4 - 3 - 3,4 - 2 - 3 - 1
209,Clermont,Marseille,2,1,5,6.1,7.2,5.25,4.20,1.62,0.70,2.54,44%,56%,"['Diaw', 'Pelmard', 'Matsima', 'Ogier', 'Neto Borges', 'Keita', 'Gastien', 'Boutobba', 'Muhammed Cham', 'Virginius', 'Nicholson']","['Lopez', 'Clauss', 'Mbemba', 'Balerdi', 'Merlin', 'Ounahi', 'Gueye', 'Harit', 'Sarr', 'Ndiaye', 'Aubameyang']",4 - 2 - 3 - 1,4 - 3 - 3
210,Toulouse,Nice,1,2,1,7.1,6.5,3.40,3.25,2.25,1.59,1.27,44%,56%,"['Restes', 'Keben', 'Costa', 'Nicolaisen', 'Kamanzi', 'Spierings', 'Sierro', 'Mawissa Elebi', 'Donnum', 'Gboho', 'Dallinga']","['Bulka', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Boudaoui', 'Rosario', 'Thuram', 'Guessand', 'Moffi', 'Boga']",3 - 4 - 2 - 1,4 - 3 - 3
211,Nantes,Metz,2,0,2,6.1,7.2,1.85,3.40,4.75,1.03,1.86,47%,53%,"['Lafont', 'Coco', 'Castelletto', 'Zeze', 'Pallois', 'Cozza', 'Mollet', 'Chirivella', 'Augusto', 'Mostafa Mohamed', 'Simon']","['Oukidja', 'Colin', 'Herelle', 'Cande', 'Udol', 'Atta', 'Jean Jacques', 'Camara', 'Van Den Kerkhof', 'Mikautadze', 'Lamkel Ze']",5 - 3 - 2,4 - 3 - 3
212,Montpellier,Strasbourg,0,2,2,6.8,6.8,2.00,3.60,3.75,1.22,1.73,60%,40%,"['Lecomte', 'Tchato', 'Kouyate', 'Sagnan', 'Sylla', 'Ferri', 'Chotard', 'Savanier', 'Al-Tamari', 'Nordin', 'Adams']","['Bellaarouch', 'Doukoure', 'Perrin', 'Sow', 'Senaya', 'Sissoko', 'Mwanga', 'Delaine', 'Bakwa', 'Emegha', 'Diarra']",4 - 2 - 3 - 1,3 - 4 - 3
213,Brest,Le Havre,1,1,0,6.9,6.3,1.57,3.75,6.50,0.92,0.61,61%,39%,"['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Lees-Melou', 'Magnetti', 'Del Castillo', 'Camara', 'Pereira Lage', 'Satriano']","['Desmas', 'Sangante', 'Salmier', 'Lloris', 'El Hajjam', 'Toure', 'Kechta', 'Operi', 'Sabbi', 'Bayo', 'Ayew']",4 - 2 - 3 - 1,3 - 4 - 3
214,Rennes,Lorient,2,1,2,6.6,7.0,1.50,4.33,6.50,1.14,1.84,56%,44%,"['Mandanda', 'Seidu', 'Omari', 'Theate', 'Truffert', 'Blas', 'Bourigeaud', 'Santamaria', 'Doue', 'Kalimuendo', 'Terrier']","['Mvogo', 'Adjei', 'Laporte', 'Toure', 'Katseris', 'Abergel', 'Bakayoko', 'Le Bris', 'Kari', 'Ponceau', 'Bamba']",4 - 4 - 2,3 - 4 - 2 - 1
215,Lyon,Lens,2,0,3,6.2,7.3,2.55,3.30,2.80,2.30,3.25,47%,53%,"['Lopes', 'Maitland-Niles', ""O'Brien"", 'Caleta-Car', 'Tagliafico', 'Caqueret', 'Matic', 'Mangala', 'Nuamah', 'Orban', 'Benrahma']","['Samba', 'Gradit', 'Danso', 'Medina', 'Aguilar', 'El Aynaoui', 'Mendy', 'Frankowski', 'Pereira da Costa', 'Sotoca', 'Wahi']",4 - 3 - 3,3 - 4 - 1 - 2
216,Nice,Montpellier,2,1,2,6.6,7.0,1.75,3.75,4.50,1.04,1.17,65%,35%,"['Bulka', 'Rosario', 'Todibo', 'Dante', 'Lotomba', 'Boudaoui', 'Thuram', 'Bard', 'Laborde', 'Boga', 'Moffi']","['Lecomte', 'Hefti', 'Kouyate', 'Omeragic', 'Sylla', 'Ferri', 'Chotard', 'Al-Tamari', 'Savanier', 'Nordin', 'Khazri']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
217,Lorient,Lyon,2,0,2,6.5,7.3,3.50,3.40,2.15,0.06,0.64,48%,52%,"['Mvogo', 'Adjei', 'Laporte', 'Toure', 'Katseris', 'Abergel', 'Bakayoko', 'Le Bris', 'Kari', 'Ponceau', 'Bamba']","['Lopes', 'Clinton Mata', ""O'Brien"", 'Caleta-Car', 'Tagliafico', 'Caqueret', 'Matic', 'Tolisso', 'Fofana', 'Balde', 'Benrahma']",3 - 4 - 2 - 1,4 - 3 - 3
218,Lens,Brest,1,1,0,7.2,6.6,2.15,3.20,3.75,0.84,0.71,41%,59%,"['Samba', 'Gradit', 'Danso', 'Khusanov', 'Aguilar', 'Mendy', 'El Aynaoui', 'Frankowski', 'Pereira da Costa', 'Sotoca', 'Wahi']","['Bizot', 'Lala', 'Chardonnet', 'Brassier', 'Locko', 'Lees-Melou', 'Magnetti', 'Del Castillo', 'Camara', 'Le Douaron', 'Mounie']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
219,PSG,Reims,0,2,2,6.9,7.0,1.50,4.50,6.00,1.28,1.42,64%,36%,"['Navas', 'Hakimi', 'Pereira', 'Beraldo', 'Hernandez', 'Soler', 'Ugarte', 'Zaire-Emery', 'Lee', 'Ramos', 'Barcola']","['Diouf', 'Foket', 'Agbadou', 'Abdelhamid', 'Ito', 'Atangana Edoa', 'Munetsi', 'De Smet', 'Teuma', 'Daramy', 'Diakite']",4 - 3 - 3,3 - 4 - 2 - 1
220,Strasbourg,Monaco,2,0,1,6.6,7.1,3.30,3.75,2.05,0.37,1.16,34%,66%,"['Bellaarouch', 'Doukoure', 'Perrin', 'Sow', 'Guilbert', 'Sissoko', 'Diarra', 'Delaine', 'Bakwa', 'Mwanga', 'Emegha']","['Majecki', 'Singo', 'Maripan', 'Kehrer', 'Ouattara', 'Minamino', 'Zakaria', 'Fofana', 'Golovin', 'Balogun', 'Ben Yedder']",3 - 4 - 2 - 1,4 - 4 - 2
221,Metz,Clermont,1,1,0,7.3,6.6,2.15,3.30,3.50,1.31,0.69,34%,66%,"['Oukidja', 'Colin', 'Herelle', 'Cande', 'Udol', 'Atta', 'Jean Jacques', 'Camara', 'Van Den Kerkhof', 'Mikautadze', 'Lamkel Ze']","['Diaw', 'Konate', 'Pelmard', 'Matsima', 'Neto Borges', 'Gastien', 'Keita', 'Allevinah', 'Muhammed Cham', 'Rashani', 'Nicholson']",4 - 3 - 3,4 - 2 - 3 - 1
222,Le Havre,Toulouse,1,1,0,7.2,6.4,3.00,3.00,2.60,1.02,0.27,50%,50%,"['Desmas', 'Sangante', 'Youte Kinkoue', 'Lloris', 'Operi', 'Casimir', 'Targhalline', 'Toure', 'Kuzyaev', 'Ayew', 'Bayo']","['Restes', 'Mawissa Elebi', 'Costa', 'Nicolaisen', 'Kamanzi', 'Spierings', 'Sierro', 'Suazo', 'Donnum', 'Gboho', 'Dallinga']",4 - 4 - 2,3 - 4 - 2 - 1
223,Lille,Rennes,0,2,2,6.8,6.9,,,4.20,2.42,1.32,61%,39%,"['Chevalier', 'Santos', 'Diakite', 'Yoro', 'Ismaily', 'Andre', 'Bentaleb', 'Gomes', 'Zhegrova', 'David', 'Haraldsson']","['Mandanda', 'Doue', 'Wooh', 'Theate', 'Truffert', 'Matusiwa', 'Santamaria', 'Bourigeaud', 'Gouiri', 'Blas', 'Kalimuendo']",4 - 3 - 3,4 - 2 - 3 - 1
224,Marseille,Nantes,1,2,0,7.3,6.4,1.50,4.00,7.00,1.54,0.94,54%,46%,"['Lopez', 'Meite', 'Mbemba', 'Balerdi', 'Garcia', 'Veretout', 'Gueye', 'Harit', 'Sarr', 'Ndiaye', 'Aubameyang']","['Lafont', 'Amian', 'Castelletto', 'Comert', 'Zeze', 'Cozza', 'Sissoko', 'Augusto', 'Chirivella', 'Kadewere', 'Simon']",4 - 3 - 3,5 - 3 - 2
225,Toulouse,Lyon,2,2,3,6.7,7.1,2.75,3.25,2.70,2.38,1.26,50%,50%,"['Restes', 'Mawissa Elebi', 'Costa', 'Nicolaisen', 'Kamanzi', 'Spierings', 'Sierro', 'Suazo', 'Donnum', 'Dallinga', 'Gboho']","['Lopes', 'Clinton Mata', ""O'Brien"", 'Caleta-Car', 'Tagliafico', 'Caqueret', 'Matic', 'Tolisso', 'Nuamah', 'Lacazette', 'Maitland-Niles']",3 - 4 - 3,4 - 3 - 3
226,Nantes,Strasbourg,2,1,3,6.5,7.3,2.05,3.30,3.80,0.87,1.84,64%,36%,"['Lafont', 'Castelletto', 'Comert', 'Zeze', 'Amian', 'Sissoko', 'Chirivella', 'Kadewere', 'Mollet', 'Simon', 'Mostafa Mohamed']","['Bellaarouch', 'Guilbert', 'Perrin', 'Sow', 'Senaya', 'Andrey Santos', 'Diarra', 'Delaine', 'Bakwa', 'Emegha', 'Gameiro']",4 - 2 - 3 - 1,3 - 4 - 3
227,Lens,Nice,2,1,3,6.5,7.3,1.95,3.50,4.20,0.91,1.97,60%,40%,"['Samba', 'Gradit', 'Danso', 'Medina', 'Aguilar', 'Mendy', 'El Aynaoui', 'Frankowski', 'Pereira da Costa', 'Sotoca', 'Wahi']","['Bulka', 'Todibo', 'Rosario', 'Dante', 'Lotomba', 'Sanson', 'Thuram', 'Perraud', 'Cho', 'Boga', 'Moffi']",3 - 4 - 1 - 2,3 - 4 - 2 - 1
