,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
116,Nice,Dijon,2,1,3,6.6,7.4,1.80,3.80,4.20,61%,39%,24,9,"['Benitez', 'Pelmard', 'Danilo Barbosa', 'Nsoki', 'Lotomba', 'Boudaoui', 'Thuram', 'Lees-Melou', 'Reine-Adelaide', 'Gouiri', 'Claude-Maurice']","['Racioppi', 'Boey', 'Ecuele Manga', 'Panzo', 'Muzinga', 'Ndong', 'Cheikh', 'Dina Ebimbe', 'Celina', 'Chouiar', 'Balde']",4 - 3 - 3,4 - 2 - 3 - 1
117,St Etienne,Lille,0,1,1,7.1,7.1,3.60,3.30,2.10,38%,62%,7,9,"['Moulin', 'Debuchy', 'Moukoudi', 'Kolodziejczak', 'Trauco', 'Youssouf', 'Camara', 'Neyou', 'Bouanga', 'Khazri', 'Hamouma']","['Maignan', 'Djalo', 'Fonte', 'Botman', 'Bradaric', 'Lihadji', 'Andre', 'Soumare', 'Luiz Araujo', 'Ikone', 'Yilmaz']",4 - 4 - 2,4 - 4 - 2
118,Nimes,Marseille,2,0,2,6.3,7.2,5.00,3.75,1.70,32%,68%,7,17,"['Reynet', 'Burner', 'Landre', 'Miguel', 'Paquiez', 'Ferhat', 'Cubas', 'Ahlinvi', 'Eliasson', 'Ripart', 'Duljevic']","['Mandanda', 'Sakai', 'Gonzalez', 'Caleta-Car', 'Amavi', 'Rongier', 'Kamara', 'Sanson', 'Cuisance', 'Benedetto', 'Payet']",4 - 4 - 2,4 - 3 - 1 - 2
119,Rennes,Lens,2,0,2,6.5,7.3,2.05,3.40,3.75,60%,40%,10,6,"['Salin', 'Traore', 'Da Silva', 'Nyamsi', 'Truffert', ""N'Zonzi"", 'Del Castillo', 'Bourigeaud', 'Lea Siliki', 'Tait', 'Hunou']","['Leca', 'Gradit', 'Bade', 'Haidara', 'Clauss', 'Cahuzac', 'Fofana', 'Sylla', 'Kakuta', 'Sotoca', 'Kalimuendo']",4 - 1 - 4 - 1,3 - 4 - 1 - 2
120,Montpellier,PSG,2,1,3,6.6,7.4,4.50,4.00,1.70,35%,65%,17,13,"['Omlin', 'Sambia', 'Mendes', 'Congre', 'Ristic', 'Savanier', 'Ferri', 'Mollet', 'Laborde', 'Yun', 'Mavididi']","['Navas', 'Dagba', 'Pembele', 'Diallo', 'Kurzawa', 'Bakker', 'Herrera', 'Gueye', 'Rafinha', 'Kean', 'Di Maria']",4 - 3 - 3,5 - 3 - 2
121,Lille,Monaco,1,2,1,7.3,6.6,2.50,3.75,2.60,42%,58%,10,8,"['Maignan', 'Djalo', 'Fonte', 'Botman', 'Mandava', 'Ikone', 'Andre', 'Soumare', 'Bamba', 'David', 'Yilmaz']","['Mannone', 'Aguilar', 'Disasi', 'Badiashile', 'Caio Henrique', 'Diop', 'Fofana', 'Tchouameni', 'Martins', 'Ben Yedder', 'Volland']",4 - 4 - 2,4 - 4 - 2
122,Nantes,Strasbourg,2,0,4,6.2,7.5,2.25,3.40,3.25,62%,38%,14,13,"['Lafont', 'Corchia', 'Andrei Girotto', 'Pallois', 'Fabio', 'Toure', 'Abeid', 'Bamba', 'Blas', 'Simon', 'Kolo Muani']","['Kawashima', 'Lala', 'Simakan', 'Djiku', 'Caci', 'Sissoko', 'Lienard', 'Chahiri', 'Thomasson', 'Ajorque', 'Diallo']",4 - 2 - 3 - 1,4 - 3 - 1 - 2
123,Dijon,St Etienne,0,0,0,7.1,7.2,3.60,3.50,2.00,41%,59%,6,7,"['Racioppi', 'Boey', 'Ecuele Manga', 'Panzo', 'Muzinga', 'Ndong', 'Cheikh', 'Dina Ebimbe', 'Celina', 'Chouiar', 'Balde']","['Moulin', 'Debuchy', 'Moukoudi', 'Kolodziejczak', 'Trauco', 'Youssouf', 'Camara', 'Neyou', 'Bouanga', 'Hamouma', 'Khazri']",4 - 2 - 3 - 1,4 - 4 - 2
124,Bordeaux,Brest,1,1,0,7.4,6.6,2.10,3.50,3.30,59%,41%,21,8,"['Costil', 'Sabaly', 'Baysse', 'Pablo', 'Benito', 'Zerkane', 'Otavio', 'Basic', 'Hwang', 'Ben Arfa', 'Maja']","['Larsonneur', 'Pierre-Gabriel', 'Chardonnet', 'Duverne', 'Perraud', 'Honorat', 'Belkebla', 'Lasne', 'Faivre', 'Mounie', 'Cardona']",4 - 4 - 2,4 - 4 - 2
125,Angers,Lorient,1,2,0,7.3,6.7,,,4.50,48%,52%,10,12,"['Bernardoni', 'Bamba', 'Traore', 'Thomas', 'Manceau', 'Amadou', 'Mangani', 'Pereira Lage', 'Fulgini', 'Boufal', 'Bahoken']","['Nardi', 'Delaplace', 'Laporte', 'Gravillon', 'Le Goff', 'Chalobah', 'Lauriente', 'Abergel', 'Lemoine', 'Hamel', 'Wissa']",4 - 2 - 3 - 1,4 - 3 - 3
126,Reims,Nice,0,0,0,7.1,7.2,2.37,3.40,3.00,35%,65%,11,12,"['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Berisha', 'Munetsi', 'Cafaro', 'Zeneli', 'Doumbia', 'Dia']","['Benitez', 'Daniliuc', 'Danilo Barbosa', 'Nsoki', 'Lotomba', 'Boudaoui', 'Schneiderlin', 'Kamara', 'Rony Lopes', 'Gouiri', 'Reine-Adelaide']",4 - 2 - 3 - 1,3 - 4 - 3
127,Metz,Lyon,2,1,3,6.4,7.6,6.50,4.75,1.44,46%,54%,12,18,"['Oukidja', 'Centonze', 'Bronn', 'Boye', 'Delaine', 'Maiga', 'Sarr', 'Angban', 'Boulaya', 'Ambrose', 'Nguette']","['Lopes', 'De Sciglio', 'Marcelo', 'Denayer', 'Cornet', 'Paqueta', 'Guimaraes', 'Aouar', 'Kadewere', 'Depay', 'Toko Ekambi']",4 - 3 - 3,4 - 3 - 3
128,St Etienne,Angers,0,0,0,7.2,7.0,2.37,3.40,3.00,62%,38%,14,8,"['Moulin', 'Debuchy', 'Moukoudi', 'Kolodziejczak', 'Trauco', 'Neyou', 'Camara', 'Boudebouz', 'Bouanga', 'Nordin', 'Hamouma']","['Bernardoni', 'Manceau', 'Traore', 'Thomas', 'Doumbia', 'Coulibaly', 'Mangani', 'Pereira Lage', 'Fulgini', 'Cabot', 'Bahoken']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
129,Marseille,Monaco,1,2,1,7.0,6.6,3.30,3.60,2.10,39%,61%,5,9,"['Mandanda', 'Sakai', 'Gonzalez', 'Caleta-Car', 'Nagatomo', 'Rongier', 'Kamara', 'Sanson', 'Cuisance', 'Thauvin', 'Benedetto']","['Mannone', 'Aguilar', 'Disasi', 'Badiashile', 'Caio Henrique', 'Diop', 'Tchouameni', 'Fofana', 'Martins', 'Volland', 'Ben Yedder']",4 - 3 - 1 - 2,4 - 4 - 2
130,Lens,Montpellier,2,2,3,6.7,7.2,2.45,3.20,2.90,59%,41%,14,10,"['Leca', 'Fortes', 'Bade', 'Haidara', 'Clauss', 'Cahuzac', 'Fofana', 'Sylla', 'Sotoca', 'Kakuta', 'Kalimuendo']","['Omlin', 'Sambia', 'Mendes', 'Congre', 'Ristic', 'Savanier', 'Ferri', 'Mollet', 'Laborde', 'Delort', 'Mavididi']",3 - 4 - 3,4 - 3 - 3
131,Nice,Rennes,2,0,1,6.7,7.4,3.00,3.30,2.37,54%,46%,11,16,"['Benitez', 'Daniliuc', 'Danilo Barbosa', 'Nsoki', 'Lotomba', 'Reine-Adelaide', 'Schneiderlin', 'Kamara', 'Boudaoui', 'Gouiri', 'Claude-Maurice']","['Salin', 'Traore', 'Da Silva', 'Aguerd', 'Maouassa', ""N'Zonzi"", 'Doku', 'Camavinga', 'Grenier', 'Truffert', 'Niang']",3 - 4 - 3,4 - 1 - 4 - 1
132,Strasbourg,Metz,0,2,2,6.9,6.8,1.90,3.50,4.33,57%,43%,18,6,"['Kawashima', 'Lala', 'Simakan', 'Djiku', 'Caci', 'Sissoko', 'Lienard', 'Diallo', 'Thomasson', 'Chahiri', 'Ajorque']","['Oukidja', 'Centonze', 'Bronn', 'Kouyate', 'Delaine', 'Maiga', 'Angban', 'Boulaya', 'Fofana', 'Tchimbembe', 'Nguette']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
133,Nantes,Dijon,0,1,1,7.2,7.0,1.70,3.75,4.50,37%,63%,17,13,"['Lafont', 'Corchia', 'Castelletto', 'Pallois', 'Fabio', 'Abeid', 'Andrei Girotto', 'Chirivella', 'Coco', 'Emond', 'Simon']","['Racioppi', 'Boey', 'Ecuele Manga', 'Panzo', 'Muzinga', 'Marie', 'Ndong', 'Dina Ebimbe', 'Celina', 'Sammaritano', 'Konate']",4 - 3 - 3,4 - 2 - 3 - 1
134,Lorient,Nimes,1,3,0,7.3,6.5,1.95,3.60,3.75,44%,56%,13,6,"['Nardi', 'Delaplace', 'Gravillon', 'Morel', 'Le Goff', 'Chalobah', 'Lemoine', 'Abergel', 'Lauriente', 'Hamel', 'Boisgard']","['Reynet', 'Landre', 'Guessoum', 'Miguel', 'Ripart', 'Ahlinvi', 'Fomba', 'Eliasson', 'Ferhat', 'Kone', 'Benrahou']",4 - 3 - 3,3 - 4 - 3
135,Brest,Reims,1,2,1,7.1,6.4,2.37,3.25,3.00,52%,48%,10,10,"['Larsonneur', 'Pierre-Gabriel', 'Chardonnet', 'Duverne', 'Perraud', 'Honorat', 'Belkebla', 'Lasne', 'Faivre', 'Mounie', 'Cardona']","['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Mbuku', 'Munetsi', 'Berisha', 'Kutesa', 'Dia', 'Toure']",4 - 4 - 2,4 - 4 - 2
136,Lille,Bordeaux,1,2,1,7.3,6.6,1.55,3.80,7.00,56%,44%,15,4,"['Maignan', 'Celik', 'Fonte', 'Botman', 'Mandava', 'Ikone', 'Andre', 'Soumare', 'Bamba', 'David', 'Yilmaz']","['Costil', 'Sabaly', 'Baysse', 'Pablo', 'Poundje', 'Zerkane', 'Otavio', 'Basic', 'Oudin', 'de Preville', 'Ben Arfa']",4 - 4 - 2,4 - 4 - 2
137,PSG,Lyon,2,0,1,6.7,7.2,,,5.00,65%,35%,7,9,"['Navas', 'Diallo', 'Pereira', 'Kimpembe', 'Florenzi', 'Di Maria', 'Paredes', 'Verratti', 'Bakker', 'Kean', 'Neymar']","['Lopes', 'Dubois', 'Marcelo', 'Denayer', 'Cornet', 'Paqueta', 'Thiago Mendes', 'Aouar', 'Kadewere', 'Depay', 'Toko Ekambi']",3 - 5 - 2,4 - 3 - 3
138,Reims,Nantes,1,3,2,7.3,6.6,,,,,,,,"['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Zeneli', 'Cassama', 'Berisha', 'Dia', 'Toure', 'Sierhuis']","['Lafont', 'Fabio', 'Castelletto', 'Pallois', 'Traore', 'Louza', 'Andrei Girotto', 'Toure', 'Blas', 'Kolo Muani', 'Simon']",4 - 4 - 2,4 - 3 - 3
139,Nimes,Nice,2,0,2,6.8,7.1,,3.75,1.85,44%,56%,15,14,"['Reynet', 'Burner', 'Landre', 'Miguel', 'Paquiez', 'Sarr', 'Ahlinvi', 'Ferhat', 'Duljevic', 'Eliasson', 'Roux']","['Benitez', 'Daniliuc', 'Robson Bambu', 'Nsoki', 'Lotomba', 'Thuram', 'Schneiderlin', 'Kamara', 'Rony Lopes', 'Gouiri', 'Reine-Adelaide']",4 - 2 - 3 - 1,3 - 4 - 3
140,Montpellier,Metz,2,0,2,6.5,7.4,1.61,4.00,5.25,59%,41%,14,9,"['Omlin', 'Sambia', 'Mendes', 'Congre', 'Ristic', 'Savanier', 'Ferri', 'Mollet', 'Laborde', 'Delort', 'Mavididi']","['Oukidja', 'Centonze', 'Bronn', 'Kouyate', 'Boye', 'Delaine', 'Gueye', 'Maiga', 'Fofana', 'Boulaya', 'Leya Iseka']",4 - 3 - 3,5 - 3 - 2
141,Dijon,Lille,2,0,2,6.4,7.4,8.00,4.50,1.40,47%,53%,6,10,"['Racioppi', 'Chafik', 'Ecuele Manga', 'Panzo', 'Muzinga', 'Ndong', 'Cheikh', 'Sammaritano', 'Celina', 'Chouiar', 'Konate']","['Maignan', 'Celik', 'Fonte', 'Botman', 'Mandava', 'Ikone', 'Andre', 'Xeka', 'Bamba', 'Yazici', 'David']",4 - 2 - 3 - 1,4 - 4 - 1 - 1
142,Angers,Strasbourg,2,0,2,6.6,7.3,2.37,3.25,3.10,56%,44%,8,7,"['Bernardoni', 'Manceau', 'Traore', 'Thomas', 'Doumbia', 'Coulibaly', 'Mangani', 'Pereira Lage', 'Fulgini', 'El Melali', 'Bahoken']","['Kawashima', 'Lala', 'Simakan', 'Djiku', 'Carole', 'Aholou', 'Sissoko', 'Waris', 'Thomasson', 'Bellegarde', 'Diallo']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
143,Rennes,Marseille,1,2,1,7.1,6.4,2.20,3.10,3.60,67%,33%,15,8,"['Salin', 'Traore', 'Da Silva', 'Aguerd', 'Maouassa', ""N'Zonzi"", 'Doku', 'Camavinga', 'Grenier', 'Terrier', 'Niang']","['Mandanda', 'Sakai', 'Gonzalez', 'Balerdi', 'Amavi', 'Rongier', 'Kamara', 'Gueye', 'Payet', 'Thauvin', 'Benedetto']",4 - 1 - 4 - 1,4 - 3 - 1 - 2
144,PSG,Lorient,1,2,0,7.5,6.3,,,,,25%,24,8,"['Rico', 'Kehrer', 'Pereira', 'Kurzawa', 'Florenzi', 'Rafinha', 'Gueye', 'Herrera', 'Bakker', 'Kean', 'Mbappe']","['Nardi', 'Gravillon', 'Fontaine', 'Morel', 'Hergault', 'Le Fee', 'Monconduit', 'Abergel', 'Le Goff', 'Wissa', 'Moffi']",3 - 5 - 2,3 - 5 - 2
145,Monaco,Lens,2,0,3,6.3,7.5,1.57,4.20,5.50,32%,68%,7,8,"['Mannone', 'Aguilar', 'Disasi', 'Maripan', 'Ballo-Toure', 'Diop', 'Tchouameni', 'Fofana', 'Martins', 'Volland', 'Ben Yedder']","['Leca', 'Gradit', 'Medina', 'Haidara', 'Michelin', 'Fofana', 'Doucoure', 'Sylla', 'Kakuta', 'Ganago', 'Banza']",4 - 4 - 2,3 - 4 - 1 - 2
146,Lyon,Brest,0,2,2,6.8,6.8,1.22,6.50,10.00,56%,44%,28,8,"['Lopes', 'Dubois', 'Marcelo', 'Denayer', 'De Sciglio', 'Caqueret', 'Guimaraes', 'Aouar', 'Kadewere', 'Dembele', 'Toko Ekambi']","['Larsonneur', 'Duverne', 'Chardonnet', 'Herelle', 'Baal', 'Mbock', 'Lasne', 'Honorat', 'Battocchio', 'Philippoteaux', 'Charbonnier']",4 - 3 - 3,4 - 2 - 3 - 1
147,Bordeaux,St Etienne,2,1,2,6.8,7.3,2.30,3.30,3.10,52%,48%,11,19,"['Costil', 'Kwateng', 'Baysse', 'Pablo', 'Sabaly', 'Adli', 'Otavio', 'Basic', 'Hwang', 'Maja', 'Ben Arfa']","['Moulin', 'Debuchy', 'Moukoudi', 'Kolodziejczak', 'Trauco', 'Camara', 'Neyou', 'Nordin', 'Boudebouz', 'Aouchiche', 'Bouanga']",4 - 4 - 2,4 - 2 - 3 - 1
148,Metz,Lens,1,2,0,7.3,6.7,3.20,3.10,2.37,39%,61%,12,17,"['Oukidja', 'Bronn', 'Kouyate', 'Boye', 'Centonze', 'Angban', 'Maiga', 'Delaine', 'Yade', 'Boulaya', 'Nguette']","['Leca', 'Gradit', 'Bade', 'Haidara', 'Clauss', 'Cahuzac', 'Doucoure', 'Sylla', 'Kakuta', 'Ganago', 'Sotoca']",3 - 4 - 1 - 2,3 - 4 - 1 - 2
149,Marseille,Reims,0,1,1,7.1,6.9,,,,,29%,12,2,"['Mandanda', 'Sakai', 'Gonzalez', 'Caleta-Car', 'Nagatomo', 'Rongier', 'Kamara', 'Gueye', 'Payet', 'Thauvin', 'Benedetto']","['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'De Smet', 'Chavalerin', 'Berisha', 'Cafaro', 'Zeneli', 'Cassama', 'Dia']",4 - 3 - 1 - 2,4 - 2 - 3 - 1
150,Nice,Lyon,2,1,4,6.3,7.5,,,,55%,45%,8,13,"['Benitez', 'Daniliuc', 'Robson Bambu', 'Nsoki', 'Lotomba', 'Boudaoui', 'Thuram', 'Kamara', 'Rony Lopes', 'Gouiri', 'Claude-Maurice']","['Lopes', 'Dubois', 'Marcelo', 'Denayer', 'Cornet', 'Paqueta', 'Guimaraes', 'Aouar', 'Kadewere', 'Depay', 'Toko Ekambi']",3 - 4 - 3,4 - 3 - 3
151,Brest,Montpellier,0,2,2,7.2,6.9,2.70,3.40,2.60,55%,45%,17,10,"['Larsonneur', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Perraud', 'Faivre', 'Belkebla', 'Mbock', 'Philippoteaux', 'Mounie', 'Cardona']","['Omlin', 'Souquet', 'Mendes', 'Hilton', 'Congre', 'Cozza', 'Mollet', 'Chotard', 'Dolly', 'Laborde', 'Delort']",4 - 4 - 2,5 - 3 - 2
152,Strasbourg,Bordeaux,2,0,2,6.4,7.5,2.10,3.30,3.60,54%,46%,10,11,"['Kawashima', 'Lala', 'Simakan', 'Djiku', 'Caci', 'Aholou', 'Sissoko', 'Bellegarde', 'Thomasson', 'Chahiri', 'Ajorque']","['Costil', 'Sabaly', 'Baysse', 'Pablo', 'Benito', 'Otavio', 'Basic', 'Zerkane', 'Ben Arfa', 'Oudin', 'Hwang']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
153,St Etienne,Nimes,0,2,2,6.7,7.0,1.45,4.50,7.50,59%,41%,18,9,"['Moulin', 'Debuchy', 'Moukoudi', 'Kolodziejczak', 'Trauco', 'Neyou', 'Camara', 'Nordin', 'Boudebouz', 'Khazri', 'Hamouma']","['Reynet', 'Alakouch', 'Guessoum', 'Miguel', 'Paquiez', 'Sarr', 'Ahlinvi', 'Ferhat', 'Duljevic', 'Eliasson', 'Roux']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
154,Nantes,Angers,0,1,1,7.1,7.2,2.50,3.30,2.87,61%,39%,9,12,"['Lafont', 'Fabio', 'Andrei Girotto', 'Pallois', 'Traore', 'Abeid', 'Blas', 'Louza', 'Toure', 'Simon', 'Emond']","['Bernardoni', 'Bamba', 'Traore', 'Thomas', 'Doumbia', 'Coulibaly', 'Mangani', 'Capelle', 'Bobichon', 'Cabot', 'Diony']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
155,Dijon,Monaco,2,0,1,6.7,7.2,7.00,4.75,1.44,52%,48%,11,13,"['Racioppi', 'Boey', 'Ecuele Manga', 'Panzo', 'Muzinga', 'Dina Ebimbe', 'Ndong', 'Dobre', 'Celina', 'Chouiar', 'Konate']","['Mannone', 'Aguilar', 'Maripan', 'Badiashile', 'Caio Henrique', 'Diop', 'Tchouameni', 'Fofana', 'Martins', 'Volland', 'Ben Yedder']",4 - 2 - 3 - 1,4 - 4 - 2
156,Lorient,Rennes,2,0,3,6.3,7.4,4.00,3.50,1.95,43%,57%,11,15,"['Nardi', 'Delaplace', 'Chalobah', 'Morel', 'Le Goff', 'Lemoine', 'Abergel', 'Lauriente', 'Le Fee', 'Wissa', 'Hamel']","['Salin', 'Traore', 'Da Silva', 'Aguerd', 'Maouassa', ""N'Zonzi"", 'Doku', 'Bourigeaud', 'Camavinga', 'Truffert', 'Hunou']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
157,Lille,PSG,0,0,0,7.0,7.2,3.40,3.50,2.15,31%,69%,8,8,"['Maignan', 'Celik', 'Fonte', 'Botman', 'Mandava', 'Ikone', 'Andre', 'Soumare', 'Bamba', 'Yazici', 'Yilmaz']","['Navas', 'Kehrer', 'Marquinhos', 'Kimpembe', 'Florenzi', 'Rafinha', 'Gueye', 'Verratti', 'Kurzawa', 'Di Maria', 'Kean']",4 - 4 - 1 - 1,3 - 5 - 2
158,Rennes,Metz,1,1,0,7.4,6.6,1.57,3.75,6.50,62%,38%,11,9,"['Salin', 'Traore', 'Da Silva', 'Aguerd', 'Truffert', ""N'Zonzi"", 'Doku', 'Bourigeaud', 'Grenier', 'Terrier', 'Niang']","['Caillard', 'Bronn', 'Kouyate', 'Boye', 'Centonze', 'Angban', 'Fofana', 'Gueye', 'Yade', 'Boulaya', 'Leya Iseka']",4 - 1 - 4 - 1,3 - 4 - 3
159,Nimes,Dijon,2,1,3,6.4,7.1,2.37,3.40,2.87,46%,54%,8,14,"['Reynet', 'Alakouch', 'Guessoum', 'Miguel', 'Paquiez', 'Sarr', 'Ahlinvi', 'Ferhat', 'Duljevic', 'Ripart', 'Aribi']","['Racioppi', 'Boey', 'Ecuele Manga', 'Coulibaly', 'Muzinga', 'Ndong', 'Cheikh', 'Dina Ebimbe', 'Celina', 'Sammaritano', 'Balde']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
160,Nice,Lorient,0,2,2,6.8,7.0,1.90,3.50,3.90,42%,58%,3,24,"['Benitez', 'Daniliuc', 'Robson Bambu', 'Pelmard', 'Atal', 'Schneiderlin', 'Thuram', 'Lotomba', 'Boudaoui', 'Reine-Adelaide', 'Rony Lopes']","['Nardi', 'Hergault', 'Laporte', 'Morel', 'Le Goff', 'Monconduit', 'Lemoine', 'Abergel', 'Lauriente', 'Moffi', 'Boisgard']",3 - 4 - 2 - 1,4 - 3 - 3
161,Lens,Brest,1,2,1,7.2,6.5,2.05,3.60,3.40,47%,53%,11,10,"['Leca', 'Gradit', 'Bade', 'Fortes', 'Michelin', 'Cahuzac', 'Fofana', 'Boura', 'Sotoca', 'Banza', 'Kalimuendo']","['Larsonneur', 'Pierre-Gabriel', 'Duverne', 'Herelle', 'Perraud', 'Faivre', 'Belkebla', 'Mbock', 'Honorat', 'Mounie', 'Cardona']",3 - 4 - 2 - 1,4 - 4 - 2
162,Bordeaux,Reims,2,1,3,6.5,7.1,2.25,3.20,3.40,62%,38%,9,10,"['Costil', 'Sabaly', 'Baysse', 'Pablo', 'Benito', 'Adli', 'Basic', 'Zerkane', 'Ben Arfa', 'Oudin', 'Hwang']","['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Konan', 'Mbuku', 'Berisha', 'Cassama', 'Chavalerin', 'Zeneli', 'Dia']",4 - 2 - 3 - 1,4 - 5 - 1
163,PSG,Strasbourg,1,4,0,7.3,6.3,1.28,5.75,9.50,69%,31%,17,8,"['Navas', 'Pembele', 'Marquinhos', 'Kehrer', 'Dagba', 'Verratti', 'Herrera', 'Rafinha', 'Bakker', 'Di Maria', 'Mbappe']","['Kawashima', 'Lala', 'Simakan', 'Mitrovic', 'Djiku', 'Carole', 'Bellegarde', 'Aholou', 'Sissoko', 'Ajorque', 'Lienard']",3 - 5 - 2,5 - 3 - 2
164,Montpellier,Lille,2,2,3,6.4,7.2,3.80,3.30,2.05,47%,53%,17,9,"['Omlin', 'Sambia', 'Hilton', 'Congre', 'Ristic', 'Mollet', 'Chotard', 'Ferri', 'Yun', 'Laborde', 'Delort']","['Maignan', 'Celik', 'Fonte', 'Botman', 'Mandava', 'Weah', 'Xeka', 'Andre', 'Bamba', 'Ikone', 'David']",4 - 4 - 2,4 - 4 - 2
165,Monaco,St Etienne,0,2,2,6.8,7.0,1.57,4.00,5.50,39%,61%,2,18,"['Mannone', 'Aguilar', 'Disasi', 'Maripan', 'Caio Henrique', 'Diop', 'Tchouameni', 'Matazo', 'Martins', 'Volland', 'Ben Yedder']","['Moulin', 'Debuchy', 'Sow', 'Kolodziejczak', 'Trauco', 'Camara', 'Neyou', 'Monnet-Paquet', 'Gourna-Douath', 'Aouchiche', 'Bouanga']",4 - 4 - 2,4 - 2 - 3 - 1
166,Lyon,Nantes,1,3,0,7.6,6.4,1.25,6.00,10.00,65%,35%,22,18,"['Lopes', 'Dubois', 'Marcelo', 'Denayer', 'Cornet', 'Paqueta', 'Thiago Mendes', 'Aouar', 'Kadewere', 'Depay', 'Toko Ekambi']","['Lafont', 'Corchia', 'Castelletto', 'Pallois', 'Appiah', 'Abeid', 'Andrei Girotto', 'Chirivella', 'Coco', 'Kolo Muani', 'Bamba']",4 - 3 - 3,4 - 3 - 3
167,Angers,Marseille,1,2,1,7.0,6.5,2.90,3.00,2.62,29%,71%,9,9,"['Bernardoni', 'Manceau', 'Traore', 'Thomas', 'Doumbia', 'Coulibaly', 'Mangani', 'Capelle', 'Fulgini', 'Pereira Lage', 'Diony']","['Mandanda', 'Sakai', 'Gonzalez', 'Caleta-Car', 'Nagatomo', 'Rongier', 'Kamara', 'Cuisance', 'Payet', 'Germain', 'Benedetto']",4 - 2 - 3 - 1,4 - 3 - 1 - 2
168,Strasbourg,Nimes,1,5,0,7.6,6.1,1.45,4.50,7.00,59%,41%,21,6,"['Kawashima', 'Lala', 'Simakan', 'Djiku', 'Caci', 'Sissoko', 'Aholou', 'Bellegarde', 'Thomasson', 'Ajorque', 'Diallo']","['Reynet', 'Alakouch', 'Briancon', 'Deaux', 'Meling', 'Cubas', 'Ahlinvi', 'Ferhat', 'Duljevic', 'Ripart', 'Kone']",4 - 3 - 1 - 2,4 - 2 - 3 - 1
169,Nantes,Rennes,0,0,0,6.9,7.1,3.80,3.40,2.05,28%,72%,7,8,"['Lafont', 'Corchia', 'Andrei Girotto', 'Pallois', 'Traore', 'Blas', 'Toure', 'Abeid', 'Louza', 'Kolo Muani', 'Coulibaly']","['Salin', 'Traore', 'Da Silva', 'Aguerd', 'Truffert', ""N'Zonzi"", 'Doku', 'Bourigeaud', 'Grenier', 'Terrier', 'Hunou']",4 - 4 - 2,4 - 1 - 4 - 1
170,Metz,Bordeaux,0,0,0,7.2,7.0,,,,,57%,,12,"['Oukidja', 'Centonze', 'Bronn', 'Kouyate', 'Boye', 'Delaine', 'Gueye', 'Maiga', 'Angban', 'Maziz', 'Leya Iseka']","['Costil', 'Sabaly', 'Baysse', 'Pablo', 'Benito', 'Otavio', 'Basic', 'Oudin', 'Adli', 'Hwang', 'Maja']",5 - 4 - 1,4 - 2 - 3 - 1
171,Lorient,Monaco,2,2,5,6.2,7.1,,,,,,,,"['Nardi', 'Delaplace', 'Gravillon', 'Morel', 'Le Goff', 'Abergel', 'Monconduit', 'Lauriente', 'Boisgard', 'Wissa', 'Moffi']","['Mannone', 'Aguilar', 'Disasi', 'Badiashile', 'Sidibe', 'Geubbels', 'Fofana', 'Tchouameni', 'Martins', 'Ben Yedder', 'Volland']",4 - 2 - 3 - 1,4 - 4 - 2
172,Brest,Nice,1,2,0,7.4,6.5,2.30,3.60,2.87,39%,61%,10,12,"['Larsonneur', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Perraud', 'Honorat', 'Belkebla', 'Lasne', 'Faivre', 'Mounie', 'Cardona']","['Benitez', 'Daniliuc', 'Saliba', 'Nsoki', 'Schneiderlin', 'Atal', 'Boudaoui', 'Reine-Adelaide', 'Lotomba', 'Rony Lopes', 'Gouiri']",4 - 4 - 2,3 - 1 - 4 - 2
173,St Etienne,PSG,0,1,1,7.0,7.2,12.00,6.00,1.25,32%,68%,11,11,"['Moulin', 'Debuchy', 'Moukoudi', 'Retsos', 'Kolodziejczak', 'Nordin', 'Gourna-Douath', 'Youssouf', 'Monnet-Paquet', 'Hamouma', 'Bouanga']","['Navas', 'Dagba', 'Kehrer', 'Marquinhos', 'Bakker', 'Gueye', 'Verratti', 'Herrera', 'Di Maria', 'Kean', 'Mbappe']",4 - 4 - 2,4 - 3 - 3
