,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
118,Brest,Monaco,1,2,0,7.3,6.5,4.35,3.90,1.77,33%,67%,7,5,"['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Magnetti', 'Belkebla', 'Faivre', 'Le Douaron', 'Honorat', 'Mounie']","['Nubel', 'Aguilar', 'Maripan', 'Badiashile', 'Caio Henrique', 'Martins', 'Tchouameni', 'Jean Lucas', 'Diop', 'Volland', 'Ben Yedder']",4 - 2 - 3 - 1,4 - 4 - 2
119,Clermont,Marseille,2,0,1,6.5,7.2,3.25,3.60,2.15,41%,59%,12,9,"['Desmas', 'Zedadka', 'Hountondji', 'Ogier', 'Nsimba', 'Iglesias', 'Abdul Samed', 'Allevinah', 'Khaoui', 'Rashani', 'Hamel']","['Lopez', 'Lirola', 'Saliba', 'Balerdi', 'Luan Peres', 'Kamara', 'Under', 'Guendouzi', 'Gerson', 'de la Fuente', 'Dieng']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
120,Lens,Troyes,1,4,0,7.8,6.3,1.60,4.10,5.40,60%,40%,28,14,"['Farinez', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Frankowski', 'Kakuta', 'Said', 'Kalimuendo']","['Gallon', 'Rami', 'Giraudon', 'Salmier', 'Biancone', 'Kouame', 'Chavalerin', 'Kone', 'Ripart', 'Balde', 'Rodrigues']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
121,Lille,Angers,0,1,1,7.2,7.1,1.65,3.70,5.75,46%,54%,11,9,"['Grbic', 'Celik', 'Fonte', 'Djalo', 'Mandava', 'Ikone', 'Andre', 'Sanches', 'Bamba', 'Yilmaz', 'David']","['Petkovic', 'Manceau', 'Thomas', 'Ebosse', 'Cabot', 'Ounahi', 'Mangani', 'Doumbia', 'Fulgini', 'Bahoken', 'Boufal']",4 - 4 - 2,3 - 4 - 1 - 2
122,Bordeaux,PSG,2,2,3,6.5,7.3,,,,,56%,18,9,"['Costil', 'Kwateng', 'Gregersen', 'Koscielny', 'Mangas', 'Pembele', 'Onana', 'Otavio', 'Dilrosun', 'Adli', 'Elis']","['Navas', 'Hakimi', 'Kehrer', 'Marquinhos', 'Bernat', 'Dina Ebimbe', 'Herrera', 'Wijnaldum', 'Draxler', 'Mbappe', 'Neymar']",4 - 4 - 1 - 1,4 - 3 - 3
123,Marseille,Metz,0,0,0,7.1,6.8,,,8.00,76%,24%,15,12,"['Mandanda', 'Lirola', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Under', 'Guendouzi', 'Gerson', 'Luis Henrique', 'Payet', 'Milik']","['Oukidja', 'Bronn', 'Kouyate', 'Jemerson', 'Centonze', 'Maiga', ""N'Doram"", 'Delaine', 'Boulaya', 'de Preville', 'Niane']",4 - 4 - 1 - 1,3 - 4 - 1 - 2
124,St Etienne,Clermont,1,3,2,7.2,6.6,2.43,3.30,2.95,49%,51%,18,9,"['Green', 'Camara', 'Sow', 'Kolodziejczak', 'Gabriel', 'Youssouf', 'Gourna-Douath', 'Moueffek', 'Boudebouz', 'Hamouma', 'Khazri']","['Desmas', 'Zedadka', 'Hountondji', 'Ogier', 'Nsimba', 'Abdul Samed', 'Iglesias', 'Allevinah', 'Berthomier', 'Rashani', 'Bayo']",4 - 3 - 3,4 - 2 - 3 - 1
125,Reims,Monaco,0,0,0,7.2,7.1,4.10,3.35,1.95,42%,58%,11,12,"['Rajkovic', 'Gravillon', 'Faes', 'Abdelhamid', 'Konan', 'Flips', 'Cassama', 'Matusiwa', 'Donis', 'Ekitike', 'Mbuku']","['Nubel', 'Aguilar', 'Maripan', 'Badiashile', 'Jakobs', 'Golovin', 'Fofana', 'Tchouameni', 'Martins', 'Ben Yedder', 'Diop']",4 - 3 - 3,4 - 4 - 2
126,Nantes,Strasbourg,0,2,2,7.2,7.3,2.65,3.10,2.85,47%,53%,20,16,"['Lafont', 'Appiah', 'Castelletto', 'Pallois', 'Fabio', 'Andrei Girotto', 'Chirivella', 'Kolo Muani', 'Blas', 'Simon', 'Coulibaly']","['Sels', 'Guilbert', 'Perrin', 'Nyamsi', 'Djiku', 'Caci', 'Sissoko', 'Prcic', 'Thomasson', 'Diallo', 'Ajorque']",4 - 2 - 3 - 1,5 - 3 - 2
127,Lorient,Brest,2,1,2,6.3,7.3,2.50,3.15,3.00,39%,61%,9,16,"['Nardi', 'Mendes', 'Petrot', 'Morel', 'Hergault', 'Monconduit', 'Abergel', 'Le Goff', 'Le Fee', 'Moffi', 'Grbic']","['Bizot', 'Pierre-Gabriel', 'Duverne', 'Brassier', 'Uronen', 'Faivre', 'Magnetti', 'Belkebla', 'Honorat', 'Mounie', 'Le Douaron']",3 - 4 - 1 - 2,4 - 4 - 2
128,Nice,Montpellier,2,0,1,6.8,7.3,1.51,4.40,6.00,69%,31%,22,8,"['Benitez', 'Atal', 'Todibo', 'Dante', 'Bard', 'Da Cunha', 'Lemina', 'Thuram', 'Kamara', 'Delort', 'Gouiri']","['Omlin', 'Sambia', 'Esteve', 'Sakho', 'Ristic', 'Mollet', 'Ferri', 'Chotard', 'Mavididi', 'Wahi', 'Germain']",4 - 4 - 2,4 - 4 - 1 - 1
129,Rennes,Lyon,1,4,1,7.3,6.7,2.55,3.55,2.65,48%,52%,25,6,"['Gomis', 'Traore', 'Omari', 'Aguerd', 'Meling', 'Bourigeaud', 'Santamaria', 'Tait', 'Majer', 'Laborde', 'Terrier']","['Lopes', 'Dubois', 'Boateng', 'Denayer', 'Emerson', 'Thiago Mendes', 'Guimaraes', 'Caqueret', 'Toko Ekambi', 'Paqueta', 'Aouar']",4 - 4 - 2,4 - 3 - 3
130,Monaco,Lille,0,2,2,7.1,7.0,,,,,47%,,15,"['Nubel', 'Aguilar', 'Disasi', 'Pavlovic', 'Caio Henrique', 'Diatta', 'Fofana', 'Tchouameni', 'Diop', 'Volland', 'Boadu']","['Grbic', 'Celik', 'Fonte', 'Djalo', 'Bradaric', 'Ikone', 'Andre', 'Xeka', 'Yazici', 'David', 'Weah']",4 - 4 - 2,4 - 4 - 2
131,PSG,Nantes,1,3,1,7.3,6.6,,7.00,15.00,66%,34%,14,12,"['Navas', 'Hakimi', 'Kehrer', 'Diallo', 'Bernat', 'Gueye', 'Paredes', 'Verratti', 'Messi', 'Mbappe', 'Neymar']","['Lafont', 'Corchia', 'Castelletto', 'Andrei Girotto', 'Fabio', 'Moutoussamy', 'Chirivella', 'Coco', 'Blas', 'Kolo Muani', 'Coulibaly']",4 - 3 - 3,4 - 2 - 3 - 1
132,Rennes,Montpellier,1,2,0,7.4,6.2,1.45,4.50,7.00,68%,32%,30,4,"['Gomis', 'Traore', 'Bade', 'Aguerd', 'Truffert', 'Majer', 'Martin', 'Tait', 'Bourigeaud', 'Laborde', 'Terrier']","['Omlin', 'Sambia', 'Esteve', 'Sakho', 'Ristic', 'Mollet', 'Chotard', 'Savanier', 'Gioacchini', 'Germain', 'Mavididi']",4 - 3 - 3,4 - 4 - 2
133,Brest,Lens,1,4,0,7.8,6.2,3.60,3.50,2.05,36%,64%,13,14,"['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Faivre', 'Belkebla', 'Agoume', 'Honorat', 'Le Douaron', 'Mounie']","['Leca', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Frankowski', 'Kakuta', 'Jean', 'Ganago']",4 - 4 - 2,3 - 4 - 1 - 2
134,Troyes,St Etienne,2,0,1,6.5,7.3,2.25,3.50,3.10,47%,53%,15,14,"['Gallon', 'Rami', 'Giraudon', 'Salmier', 'Kabore', 'Kouame', 'Chavalerin', 'Biancone', 'Dingome', 'Touzghar', 'Ripart']","['Green', 'Macon', 'Nade', 'Kolodziejczak', 'Trauco', 'Nordin', 'Boudebouz', 'Youssouf', 'Aouchiche', 'Hamouma', 'Krasso']",3 - 4 - 1 - 2,4 - 4 - 2
135,Strasbourg,Reims,0,1,1,7.1,7.0,1.90,3.30,4.33,68%,32%,21,10,"['Sels', 'Guilbert', 'Perrin', 'Nyamsi', 'Djiku', 'Lienard', 'Sissoko', 'Prcic', 'Thomasson', 'Diallo', 'Gameiro']","['Rajkovic', 'Gravillon', 'Faes', 'Abdelhamid', 'Konan', 'Matusiwa', 'Lopy', 'Mbuku', 'Cassama', 'Ekitike', 'Toure']",5 - 3 - 2,4 - 2 - 3 - 1
136,Metz,Bordeaux,0,3,3,6.9,7.1,2.25,3.30,3.25,46%,54%,20,19,"['Oukidja', 'Bronn', 'Kouyate', 'Niakate', 'Centonze', 'Sarr', ""N'Doram"", 'Delaine', 'de Preville', 'Boulaya', 'Niane']","['Costil', 'Kwateng', 'Mexer', 'Gregersen', 'Mangas', 'Dilrosun', 'Onana', 'Otavio', 'Oudin', 'Adli', 'Elis']",3 - 4 - 2 - 1,4 - 4 - 1 - 1
137,Angers,Lorient,1,1,0,7.1,6.8,1.75,3.60,4.75,54%,46%,8,10,"['Petkovic', 'Manceau', 'Traore', 'Thomas', 'Mangani', 'Cabot', 'Ounahi', 'Capelle', 'Doumbia', 'Cho', 'Boufal']","['Nardi', 'Mendes', 'Laporte', 'Petrot', 'Igor Silva', 'Le Fee', 'Abergel', 'Loric', 'Boisgard', 'Moffi', 'Grbic']",3 - 1 - 4 - 2,3 - 4 - 1 - 2
138,Clermont,Nice,2,1,2,6.8,7.2,3.20,3.50,2.20,51%,49%,18,9,"['Djoco', 'Zedadka', 'Billong', 'Ogier', 'Nsimba', 'Abdul Samed', 'Gastien', 'Rashani', 'Berthomier', 'Allevinah', 'Bayo']","['Benitez', 'Lotomba', 'Todibo', 'Daniliuc', 'Bard', 'Da Cunha', 'Rosario', 'Thuram', 'Gouiri', 'Dolberg', 'Delort']",4 - 2 - 3 - 1,4 - 4 - 2
139,Lens,Angers,0,2,2,6.9,7.0,1.70,3.75,5.00,49%,51%,9,12,"['Leca', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Frankowski', 'Sotoca', 'Kakuta', 'Ganago']","['Petkovic', 'Manceau', 'Traore', 'Thomas', 'Cabot', 'Ounahi', 'Mangani', 'Fulgini', 'Doumbia', 'Boufal', 'Cho']",3 - 4 - 3,3 - 5 - 2
140,Lille,Nantes,0,1,1,7.0,6.9,,,,,41%,10,7,"['Grbic', 'Celik', 'Fonte', 'Djalo', 'Mandava', 'Ikone', 'Andre', 'Onana', 'Bamba', 'David', 'Yilmaz']","['Lafont', 'Fabio', 'Andrei Girotto', 'Pallois', 'Merlin', 'Moutoussamy', 'Chirivella', 'Cyprien', 'Blas', 'Kolo Muani', 'Simon']",4 - 4 - 2,4 - 3 - 3
141,Nice,Metz,2,0,1,6.5,7.3,1.36,5.00,8.50,70%,30%,20,4,"['Benitez', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Stengs', 'Lemina', 'Rosario', 'Kluivert', 'Delort', 'Gouiri']","['Oukidja', 'Bronn', 'Kouyate', 'Jemerson', 'Centonze', 'Pajot', ""N'Doram"", 'Delaine', 'de Preville', 'Nguette', 'Niane']",4 - 4 - 2,3 - 4 - 2 - 1
142,St Etienne,PSG,2,1,3,6.3,7.3,10.00,6.50,1.25,29%,71%,8,15,"['Green', 'Sissoko', 'Nade', 'Kolodziejczak', 'Trauco', 'Boudebouz', 'Camara', 'Bouanga', 'Aouchiche', 'Macon', 'Khazri']","['Donnarumma', 'Hakimi', 'Marquinhos', 'Ramos', 'Bernat', 'Pereira', 'Gueye', 'Di Maria', 'Messi', 'Neymar', 'Mbappe']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
143,Reims,Clermont,1,1,0,7.1,6.5,2.20,3.20,3.50,41%,59%,12,4,"['Rajkovic', 'Gravillon', 'Faes', 'Abdelhamid', 'Konan', 'Matusiwa', 'Cassama', 'Flips', 'Mbuku', 'Toure', 'Ekitike']","['Djoco', 'Zedadka', 'Billong', 'Ogier', 'Nsimba', 'Abdul Samed', 'Gastien', 'Dossou', 'Berthomier', 'Allevinah', 'Bayo']",4 - 3 - 3,4 - 2 - 3 - 1
144,Monaco,Strasbourg,0,1,1,6.9,7.0,1.72,3.90,4.50,59%,41%,8,7,"['Nubel', 'Aguilar', 'Disasi', 'Maripan', 'Caio Henrique', 'Fofana', 'Jean Lucas', 'Golovin', 'Volland', 'Diop', 'Ben Yedder']","['Sels', 'Guilbert', 'Perrin', 'Nyamsi', 'Djiku', 'Caci', 'Thomasson', 'Bellegarde', 'Sissoko', 'Ajorque', 'Diallo']",4 - 2 - 3 - 1,5 - 3 - 2
145,Lorient,Rennes,2,0,2,6.4,7.2,5.00,3.90,1.66,42%,58%,6,11,"['Nardi', 'Mendes', 'Laporte', 'Petrot', 'Igor Silva', 'Monconduit', 'Abergel', 'Le Fee', 'Loric', 'Grbic', 'Lauriente']","['Gomis', 'Traore', 'Bade', 'Aguerd', 'Truffert', 'Bourigeaud', 'Majer', 'Martin', 'Sulemana', 'Terrier', 'Laborde']",3 - 5 - 2,4 - 4 - 2
146,Bordeaux,Brest,2,1,2,6.7,7.2,,,,,35%,16,14,"['Costil', 'Pembele', 'Mexer', 'Gregersen', 'Mangas', 'Dilrosun', 'Otavio', 'Onana', 'Oudin', 'Adli', 'Elis']","['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Faivre', 'Agoume', 'Belkebla', 'Honorat', 'Le Douaron', 'Mounie']",4 - 4 - 1 - 1,4 - 4 - 2
147,Montpellier,Lyon,2,0,1,6.6,7.4,4.00,4.20,1.75,44%,56%,15,11,"['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Ristic', 'Chotard', 'Gioacchini', 'Ferri', 'Mollet', 'Mavididi', 'Germain']","['Lopes', 'Gusto', 'Denayer', 'Boateng', 'Emerson', 'Guimaraes', 'Caqueret', 'Paqueta', 'Aouar', 'Toko Ekambi', 'Slimani']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
148,Marseille,Troyes,1,1,0,7.3,6.5,1.40,4.50,8.00,56%,44%,14,5,"['Lopez', 'Rongier', 'Saliba', 'Gonzalez', 'Luan Peres', 'Gueye', 'Lirola', 'Guendouzi', 'Payet', 'de la Fuente', 'Milik']","['Gallon', 'Biancone', 'Rami', 'Giraudon', 'Salmier', 'Kone', 'Rodrigues', 'Kouame', 'Tardieu', 'Balde', 'Touzghar']",4 - 1 - 4 - 1,5 - 4 - 1
149,Troyes,Lorient,1,2,0,7.3,6.4,2.25,3.25,3.25,55%,45%,10,9,"['Gallon', 'El Hajjam', 'Giraudon', 'Salmier', 'Kabore', 'Kouame', 'Tardieu', 'Chavalerin', 'Balde', 'Dingome', 'Ripart']","['Nardi', 'Mendes', 'Laporte', 'Petrot', 'Hergault', 'Abergel', 'Monconduit', 'Le Fee', 'Loric', 'Lauriente', 'Moffi']",3 - 5 - 1 - 1,3 - 5 - 2
150,Strasbourg,Bordeaux,1,5,2,7.3,6.3,1.72,3.90,4.50,50%,50%,19,13,"['Sels', 'Guilbert', 'Perrin', 'Nyamsi', 'Djiku', 'Lienard', 'Thomasson', 'Prcic', 'Sissoko', 'Gameiro', 'Ajorque']","['Costil', 'Kwateng', 'Mexer', 'Gregersen', 'Mensah', 'Fransergio', 'Onana', 'Oudin', 'Elis', 'Hwang', 'Adli']",5 - 3 - 2,4 - 3 - 3
151,Metz,Montpellier,2,1,3,6.6,7.4,2.60,3.40,2.70,46%,54%,20,10,"['Oukidja', 'Bronn', 'Kouyate', 'Jemerson', 'Centonze', ""N'Doram"", 'Sarr', 'Pajot', 'Delaine', 'Nguette', 'de Preville']","['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Ristic', 'Ferri', 'Chotard', 'Mollet', 'Savanier', 'Mavididi', 'Wahi']",3 - 5 - 2,4 - 2 - 3 - 1
152,Brest,St Etienne,1,1,0,7.3,6.6,,,,,65%,8,13,"['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Faivre', 'Agoume', 'Belkebla', 'Honorat', 'Le Douaron', 'Mounie']","['Bajic', 'Camara', 'Sow', 'Moukoudi', 'Trauco', 'Boudebouz', 'Gourna-Douath', 'Bouanga', 'Moueffek', 'Aouchiche', 'Khazri']",4 - 4 - 2,4 - 2 - 3 - 1
153,Angers,Monaco,2,1,3,6.4,7.4,3.20,3.25,2.30,48%,52%,9,14,"['Petkovic', 'Manceau', 'Traore', 'Thomas', 'Cabot', 'Ounahi', 'Mangani', 'Fulgini', 'Ebosse', 'Boufal', 'Cho']","['Nubel', 'Sidibe', 'Disasi', 'Maripan', 'Jakobs', 'Jean Lucas', 'Tchouameni', 'Diop', 'Volland', 'Martins', 'Boadu']",3 - 5 - 2,4 - 2 - 3 - 1
154,Rennes,Lille,2,1,2,6.6,7.2,1.95,3.60,3.80,65%,35%,10,6,"['Gomis', 'Traore', 'Omari', 'Aguerd', 'Truffert', 'Bourigeaud', 'Santamaria', 'Martin', 'Sulemana', 'Terrier', 'Laborde']","['Grbic', 'Djalo', 'Fonte', 'Botman', 'Mandava', 'Weah', 'Andre', 'Xeka', 'Bamba', 'David', 'Sanches']",4 - 4 - 2,4 - 4 - 2
155,PSG,Nice,0,0,0,7.2,7.1,1.36,5.25,7.50,70%,30%,22,4,"['Donnarumma', 'Hakimi', 'Marquinhos', 'Kimpembe', 'Mendes', 'Dina Ebimbe', 'Pereira', 'Gueye', 'Messi', 'Mbappe', 'Di Maria']","['Benitez', 'Lotomba', 'Todibo', 'Dante', 'Bard', 'Boudaoui', 'Schneiderlin', 'Lemina', 'Kluivert', 'Delort', 'Dolberg']",4 - 3 - 3,4 - 4 - 2
156,Nantes,Marseille,2,0,1,6.2,7.2,3.20,3.25,2.30,30%,70%,3,15,"['Lafont', 'Appiah', 'Castelletto', 'Pallois', 'Merlin', 'Moutoussamy', 'Andrei Girotto', 'Cyprien', 'Simon', 'Kolo Muani', 'Blas']","['Lopez', 'Saliba', 'Gonzalez', 'Luan Peres', 'Rongier', 'Kamara', 'Harit', 'Guendouzi', 'Gerson', 'de la Fuente', 'Payet']",4 - 4 - 2,3 - 2 - 4 - 1
157,Lyon,Reims,2,1,2,6.8,7.0,1.45,4.50,6.50,63%,37%,14,8,"['Lopes', 'Gusto', 'Denayer', 'Boateng', 'Emerson', 'Caqueret', 'Guimaraes', 'Paqueta', 'Aouar', 'Toko Ekambi', 'Slimani']","['Rajkovic', 'Gravillon', 'Faes', 'Abdelhamid', 'Foket', 'Lopy', 'Cassama', 'Berisha', 'Konan', 'Kebbal', 'Toure']",4 - 2 - 3 - 1,3 - 5 - 2
158,Clermont,Lens,0,2,2,7.0,7.0,2.90,3.50,2.37,53%,47%,19,9,"['Djoco', 'Zedadka', 'Billong', 'Ogier', 'Nsimba', 'Abdul Samed', 'Gastien', 'Dossou', 'Magnin', 'Allevinah', 'Bayo']","['Leca', 'Gradit', 'Danso', 'Haidara', 'Clauss', 'Cahuzac', 'Doucoure', 'Fofana', 'Frankowski', 'Sotoca', 'Kalimuendo']",4 - 2 - 3 - 1,3 - 5 - 2
159,Marseille,Brest,2,1,2,6.5,7.2,1.57,4.50,5.75,74%,26%,16,9,"['Lopez', 'Saliba', 'Gonzalez', 'Luan Peres', 'Rongier', 'Kamara', 'Harit', 'Guendouzi', 'Gerson', 'de la Fuente', 'Payet']","['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Faivre', 'Magnetti', 'Belkebla', 'Honorat', 'Del Castillo', 'Le Douaron']",3 - 2 - 4 - 1,4 - 4 - 2
160,Lille,Troyes,1,2,1,7.2,6.6,1.53,4.00,6.50,45%,55%,13,7,"['Grbic', 'Celik', 'Fonte', 'Djalo', 'Mandava', 'Ikone', 'Andre', 'Xeka', 'Bamba', 'Sanches', 'Yilmaz']","['Gallon', 'El Hajjam', 'Giraudon', 'Salmier', 'Kabore', 'Kouame', 'Tardieu', 'Chavalerin', 'Balde', 'Dingome', 'Ripart']",4 - 4 - 2,3 - 5 - 1 - 1
161,Lens,PSG,0,1,1,7.0,7.0,5.00,4.20,1.61,36%,64%,18,13,"['Leca', 'Gradit', 'Danso', 'Medina', 'Clauss', 'Doucoure', 'Fofana', 'Frankowski', 'Kakuta', 'Pereira da Costa', 'Kalimuendo']","['Navas', 'Hakimi', 'Marquinhos', 'Kimpembe', 'Bernat', 'Paredes', 'Pereira', 'Verratti', 'Messi', 'Icardi', 'Di Maria']",3 - 4 - 2 - 1,4 - 3 - 3
162,St Etienne,Rennes,2,0,5,6.2,7.6,4.00,3.50,1.90,44%,56%,12,18,"['Green', 'Macon', 'Moukoudi', 'Nade', 'Kolodziejczak', 'Nordin', 'Boudebouz', 'Camara', 'Aouchiche', 'Krasso', 'Khazri']","['Gomis', 'Assignon', 'Omari', 'Aguerd', 'Truffert', 'Majer', 'Martin', 'Santamaria', 'Bourigeaud', 'Laborde', 'Terrier']",4 - 4 - 2,4 - 3 - 3
163,Reims,Angers,2,1,2,6.1,7.0,2.15,3.10,3.75,43%,57%,5,13,"['Rajkovic', 'Foket', 'Gravillon', 'Faes', 'Abdelhamid', 'Konan', 'Lopy', 'Berisha', 'Matusiwa', 'Kebbal', 'Ekitike']","['Petkovic', 'Ebosse', 'Traore', 'Thomas', 'Cabot', 'Ounahi', 'Mendy', 'Fulgini', 'Doumbia', 'Bahoken', 'Boufal']",5 - 3 - 2,3 - 5 - 2
164,Montpellier,Clermont,1,1,0,7.2,6.7,,,,48%,52%,8,10,"['Omlin', 'Sambia', 'Cozza', 'Sakho', 'Ristic', 'Ferri', 'Chotard', 'Mollet', 'Savanier', 'Mavididi', 'Wahi']","['Djoco', 'Zedadka', 'Magnin', 'Ogier', 'Nsimba', 'Abdul Samed', 'Gastien', 'Dossou', 'Berthomier', 'Mendy', 'Bayo']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
165,Monaco,Metz,1,4,0,7.5,6.2,1.36,5.00,8.50,65%,35%,8,6,"['Nubel', 'Sidibe', 'Disasi', 'Maripan', 'Jakobs', 'Jean Lucas', 'Tchouameni', 'Diop', 'Volland', 'Martins', 'Boadu']","['Oukidja', 'Bronn', 'Kouyate', 'Jemerson', 'Centonze', 'Pajot', 'Traore', 'Delaine', 'Nguette', 'Boulaya', 'Niane']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
166,Lorient,Nantes,2,0,1,6.8,7.1,2.55,3.20,2.87,54%,46%,17,5,"['Nardi', 'Mendes', 'Laporte', 'Petrot', 'Igor Silva', 'Diarra', 'Abergel', 'Le Fee', 'Le Goff', 'Ouattara', 'Moffi']","['Lafont', 'Appiah', 'Castelletto', 'Andrei Girotto', 'Merlin', 'Kolo Muani', 'Moutoussamy', 'Chirivella', 'Simon', 'Blas', 'Coulibaly']",3 - 5 - 2,4 - 4 - 2
167,Nice,Strasbourg,2,0,3,6.5,7.4,1.90,3.40,4.20,60%,40%,12,15,"['Benitez', 'Lotomba', 'Todibo', 'Daniliuc', 'Bard', 'Stengs', 'Rosario', 'Lemina', 'Kluivert', 'Dolberg', 'Delort']","['Sels', 'Guilbert', 'Perrin', 'Nyamsi', 'Djiku', 'Caci', 'Thomasson', 'Bellegarde', 'Sissoko', 'Diallo', 'Ajorque']",4 - 4 - 2,5 - 3 - 2
168,Bordeaux,Lyon,0,2,2,6.9,7.2,,4.20,1.66,30%,70%,12,19,"['Costil', 'Kwateng', 'Mexer', 'Gregersen', 'Mangas', 'Elis', 'Lacoux', 'Onana', 'Oudin', 'Adli', 'Hwang']","['Lopes', 'Denayer', 'Boateng', 'Lukeba', 'Gusto', 'Thiago Mendes', 'Guimaraes', 'Emerson', 'Shaqiri', 'Paqueta', 'Aouar']",4 - 4 - 2,3 - 4 - 3
169,Nantes,Lens,1,3,2,7.1,6.6,2.70,3.25,2.62,40%,60%,15,4,"['Lafont', 'Fabio', 'Castelletto', 'Andrei Girotto', 'Pallois', 'Merlin', 'Kolo Muani', 'Cyprien', 'Chirivella', 'Geubbels', 'Blas']","['Leca', 'Gradit', 'Danso', 'Medina', 'Frankowski', 'Cahuzac', 'Fofana', 'Haidara', 'Sotoca', 'Pereira da Costa', 'Kalimuendo']",5 - 4 - 1,3 - 4 - 2 - 1
170,Brest,Montpellier,2,0,4,6.3,7.6,2.05,3.60,3.40,43%,57%,17,9,"['Bizot', 'Pierre-Gabriel', 'Herelle', 'Brassier', 'Duverne', 'Faivre', 'Agoume', 'Belkebla', 'Honorat', 'Le Douaron', 'Mounie']","['Omlin', 'Souquet', 'Cozza', 'Sakho', 'Ristic', 'Ferri', 'Chotard', 'Sambia', 'Savanier', 'Mavididi', 'Wahi']",4 - 4 - 2,4 - 2 - 3 - 1
171,Reims,St Etienne,1,2,0,7.5,6.1,2.15,3.10,3.60,53%,47%,17,4,"['Rajkovic', 'Foket', 'Faes', 'Gravillon', 'Flips', 'Matusiwa', 'Kebbal', 'Lopy', 'Konan', 'Toure', 'Ekitike']","['Green', 'Gabriel', 'Nade', 'Kolodziejczak', 'Trauco', 'Boudebouz', 'Camara', 'Youssouf', 'Nordin', 'Khazri', 'Bouanga']",3 - 5 - 2,4 - 3 - 3
172,Lille,Lyon,0,0,0,7.0,6.9,2.00,3.60,3.60,51%,49%,14,13,"['Grbic', 'Celik', 'Fonte', 'Botman', 'Djalo', 'Ikone', 'Andre', 'Sanches', 'Bamba', 'David', 'Yilmaz']","['Lopes', 'Da Silva', 'Boateng', 'Lukeba', 'Gusto', 'Guimaraes', 'Thiago Mendes', 'Henrique', 'Aouar', 'Slimani', 'Dembele']",4 - 4 - 2,3 - 4 - 1 - 2
173,Troyes,Bordeaux,2,1,2,6.7,7.1,2.10,3.50,3.40,65%,35%,21,8,"['Gallon', 'El Hajjam', 'Giraudon', 'Salmier', 'Balde', 'Kouame', 'Tardieu', 'Chavalerin', 'Ripart', 'Dingome', 'Touzghar']","['Costil', 'Kwateng', 'Gregersen', 'Koscielny', 'Mangas', 'Lacoux', 'Fransergio', 'Elis', 'Adli', 'Oudin', 'Hwang']",3 - 5 - 2,4 - 2 - 3 - 1
174,Rennes,Nice,2,1,2,6.5,7.4,1.85,3.75,4.00,67%,33%,20,7,"['Gomis', 'Traore', 'Omari', 'Aguerd', 'Truffert', 'Majer', 'Martin', 'Santamaria', 'Bourigeaud', 'Laborde', 'Terrier']","['Benitez', 'Atal', 'Todibo', 'Dante', 'Lotomba', 'Boudaoui', 'Rosario', 'Lemina', 'Kluivert', 'Dolberg', 'Gouiri']",4 - 3 - 3,4 - 4 - 2
175,Metz,Lorient,1,4,1,7.2,6.2,2.30,3.10,3.30,33%,67%,5,17,"['Caillard', 'Centonze', 'Bronn', 'Kouyate', 'Delaine', 'Pajot', 'Maiga', 'Sarr', 'Nguette', 'de Preville', 'Boulaya']","['Nardi', 'Igor Silva', 'Mendes', 'Laporte', 'Jenz', 'Le Goff', 'Diarra', 'Le Fee', 'Abergel', 'Ouattara', 'Moffi']",4 - 3 - 3,5 - 4 - 1
176,Angers,Clermont,2,0,1,6.7,7.2,2.00,3.40,3.80,64%,36%,12,17,"['Petkovic', 'Cabot', 'Ebosse', 'Traore', 'Thomas', 'Doumbia', 'Ounahi', 'Mangani', 'Fulgini', 'Cho', 'Boufal']","['Djoco', 'Zedadka', 'Magnin', 'Ogier', 'Nsimba', 'Abdul Samed', 'Gastien', 'Seidu', 'Iglesias', 'Mendy', 'Bayo']",5 - 3 - 2,4 - 2 - 3 - 1
