,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
187,Betis,Atl. Madrid,2,1,3,6.5,7.1,3.50,3.25,2.20,65%,35%,18,8,"['Bravo', 'Sabaly', 'Bartra', 'Ruiz', 'Guardado', 'Akouokou', 'Carvalho', 'Joaquin', 'Fekir', 'Ruibal', 'Iglesias']","['Oblak', 'Vrsaljko', 'Gimenez', 'Felipe', 'Mandava', 'Lodi', 'Llorente', 'Herrera', 'de Paul', 'Correa', 'Joao Felix']",4 - 2 - 3 - 1,5 - 3 - 2
188,Ath Bilbao,Levante,1,3,1,7.3,6.5,1.50,4.20,7.00,50%,50%,17,5,"['Simon', 'de Marcos', 'Alvarez', 'Martinez', 'Berchiche', 'Berenguer', 'Vencedor', 'Vesga', 'Muniain', 'Sancet', 'Williams']","['Cardenas', 'Pier', 'Duarte', 'Caceres', 'Miramon', 'Melero', 'Pepelu', 'Son', 'de Frutos', 'Marti', 'Morales']",4 - 4 - 2,3 - 4 - 3
189,Atl. Madrid,Cadiz CF,1,2,1,7.1,6.5,1.36,4.60,9.50,46%,54%,6,14,"['Oblak', 'Llorente', 'Savic', 'Gimenez', 'Mandava', 'Carrasco', 'Koke', 'Herrera', 'de Paul', 'Joao Felix', 'Griezmann']","['Ledesma', 'Akapo', 'Hernandez', 'Chust', 'Pacha', 'Sobrino', 'San Emeterio', 'Alcaraz', 'Idrissi', 'Lozano', 'Negredo']",5 - 3 - 2,4 - 4 - 2
190,Levante,Espanyol,0,1,1,6.8,7.0,2.20,3.30,3.40,56%,44%,14,6,"['Cardenas', 'Pier', 'Duarte', 'Caceres', 'Pubill', 'Pepelu', 'Melero', 'Son', 'de Frutos', 'Marti', 'Bardhi']","['Lopez', 'Gil', 'Calero', 'Cabrera', 'Pedrosa', 'Herrera', 'Bare', 'Darder', 'Puado', 'de Tomas', 'Vilhena']",3 - 4 - 3,4 - 3 - 3
191,Granada CF,Elche,2,0,1,6.6,7.1,2.30,3.10,3.40,57%,43%,15,13,"['Maximiano', 'Quini', 'Duarte', 'Sanchez', 'Torrente', 'Neva', 'Collado', 'Petrovic', 'Milla', 'Suarez', 'Uzuni']","['Badia', 'Palacios', 'Roco', 'Gonzalez', 'Mojica', 'Milla', 'Mascarell', 'Gumbau', 'Fidel', 'Ponce', 'Boye']",5 - 3 - 2,4 - 4 - 2
192,Villarreal,Celta Vigo,1,1,0,7.4,6.5,1.65,4.20,5.00,50%,50%,10,12,"['Rulli', 'Aurier', 'Albiol', 'Torres', 'Pedraza', 'Chukwueze', 'Iborra', 'Parejo', 'Trigueros', 'Lo Celso', 'Danjuma']","['Dituro', 'Vazquez', 'Aidoo', 'Araujo', 'Galan', 'Beltran', 'Mendez', 'Suarez', 'Nolito', 'Aspas', 'Thiago Galhardo']",4 - 4 - 1 - 1,4 - 1 - 3 - 2
193,Getafe,Valencia,0,0,0,6.9,7.1,2.15,3.00,3.90,53%,47%,16,6,"['Soria', 'Suarez', 'Djene', 'Mitrovic', 'Cuenca', 'Olivera', 'Alena', 'Arambarri', 'Maksimovic', 'Unal', 'Ramirez']","['Mamardashvili', 'Diakhaby', 'Gabriel Paulista', 'Alderete', 'Foulquier', 'Soler', 'Guillamon', 'Vazquez', 'Guedes', 'Gil', 'Duro']",5 - 3 - 2,3 - 4 - 2 - 1
194,Rayo Vallecano,Sevilla,0,1,1,6.9,6.7,3.10,3.20,2.40,43%,57%,10,3,"['Dimitrievski', 'Balliu', 'Suarez', 'Catena', 'Garcia', 'Comesana', 'Valentin', 'Bebe', 'Trejo', 'Nteka', 'Guardiola']","['Bono', 'Navas', 'Kounde', 'Gudelj', 'Augustinsson', 'Torres', 'Rakitic', 'Delaney', 'Ocampos', 'Munir El Haddadi', 'Mir']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
195,Betis,Ath Bilbao,1,1,0,7.1,6.5,2.45,3.30,3.00,51%,49%,8,11,"['Silva', 'Sabaly', 'Pezzella', 'Bartra', 'Miranda', 'Akouokou', 'Rodriguez', 'Canales', 'Fekir', 'Juanmi', 'Iglesias']","['Simon', 'de Marcos', 'Vivian', 'Alvarez', 'Berchiche', 'Berenguer', 'Vencedor', 'Vesga', 'Muniain', 'Sancet', 'Williams']",4 - 2 - 3 - 1,4 - 4 - 2
196,Real Sociedad,Alaves,1,1,0,7.3,6.6,1.65,3.60,6.00,60%,40%,15,13,"['Remiro', 'Gorosabel', 'Le Normand', 'Pacheco', 'Rico', 'Illarramendi', 'Portu', 'Rafinha', 'Merino', 'Januzaj', 'Isak']","['Pacheco', 'Tenaglia', 'Laguardia', 'Lejeune', 'Duarte', 'Moya', 'Pina', 'Mendez', 'Pons', 'Rioja', 'Joselu']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
197,Barcelona,Osasuna,1,4,0,7.5,6.2,1.30,5.50,9.50,72%,28%,24,4,"['ter Stegen', 'Dani Alves', 'Pique', 'Garcia', 'Alba', 'Pedri', 'Busquets', 'Gavi', 'Dembele', 'Aubameyang', 'Torres']","['Herrera', 'Vidal', 'Garcia', 'Cruz', 'Cote', 'Benito', 'Moncayola', 'Torro', 'Garcia', 'Martinez', 'Garcia']",4 - 3 - 3,4 - 4 - 1 - 1
198,Mallorca,Real Madrid,2,0,3,6.2,7.3,6.50,4.00,1.55,37%,63%,14,11,"['Rico', 'Maffeo', 'Valjent', 'Raillo', 'Olivan', 'Rodriguez', 'Baba', 'Sanchez', 'Kubo', 'Muriqi', 'Rodriguez']","['Courtois', 'Vazquez', 'Fernandez', 'Alaba', 'Mendy', 'Valverde', 'Casemiro', 'Kroos', 'Rodrygo', 'Benzema', 'Vinicius Junior']",4 - 4 - 2,4 - 3 - 3
199,Ath Bilbao,Getafe,0,1,1,6.9,6.9,1.65,3.40,6.50,66%,34%,22,7,"['Simon', 'de Marcos', 'Vivian', 'Alvarez', 'Berchiche', 'Berenguer', 'Vencedor', 'Vesga', 'Muniain', 'Sancet', 'Williams']","['Soria', 'Suarez', 'Djene', 'Mitrovic', 'Cuenca', 'Olivera', 'Rodriguez', 'Villar', 'Alena', 'Ramirez', 'Unal']",4 - 4 - 2,5 - 3 - 2
200,Alaves,Granada CF,2,2,3,6.5,7.0,1.95,3.30,4.20,50%,50%,11,12,"['Pacheco', 'Tenaglia', 'Laguardia', 'Lejeune', 'Duarte', 'Mendez', 'Escalante', 'Loum', 'Rioja', 'Joselu', 'Vallejo']","['Maximiano', 'Quini', 'Duarte', 'Sanchez', 'Escudero', 'Neva', 'Collado', 'Petrovic', 'Milla', 'Molina', 'Uzuni']",4 - 4 - 2,5 - 3 - 2
201,Elche,Valencia,2,0,1,6.2,7.1,2.62,3.20,2.70,55%,45%,8,8,"['Badia', 'Barragan', 'Roco', 'Gonzalez', 'Mojica', 'Milla', 'Mascarell', 'Gumbau', 'Fidel', 'Ponce', 'Boye']","['Mamardashvili', 'Foulquier', 'Diakhaby', 'Alderete', 'Vazquez', 'Guillamon', 'Gil', 'Soler', 'Musah', 'Guedes', 'Gomez']",4 - 4 - 2,4 - 1 - 4 - 1
202,Osasuna,Levante,1,3,1,7.4,6.2,1.85,3.50,4.33,45%,55%,20,13,"['Herrera', 'Vidal', 'Garcia', 'Cruz', 'Sanchez', 'Moncayola', 'Torro', 'Brasanac', 'Avila', 'Budimir', 'Garcia']","['Cardenas', 'Pubill', 'Pier', 'Vezo', 'Caceres', 'Son', 'Malsa', 'Pepelu', 'Bardhi', 'Morales', 'Marti']",4 - 3 - 3,5 - 3 - 2
203,Rayo Vallecano,Atl. Madrid,2,0,1,6.6,7.3,4.00,3.10,2.10,55%,45%,15,11,"['Dimitrievski', 'Balliu', 'Suarez', 'Catena', 'Garcia', 'Valentin', 'Comesana', 'Bebe', 'Trejo', 'Garcia', 'Guardiola']","['Oblak', 'Savic', 'Gimenez', 'Mandava', 'Llorente', 'de Paul', 'Koke', 'Herrera', 'Lodi', 'Griezmann', 'Joao Felix']",4 - 2 - 3 - 1,3 - 5 - 2
204,Espanyol,Mallorca,1,1,0,7.2,6.6,2.15,3.40,3.40,45%,55%,12,9,"['Lopez', 'Gil', 'Calero', 'Cabrera', 'Pedrosa', 'Herrera', 'Bare', 'Embarba', 'Darder', 'Vilhena', 'de Tomas']","['Rico', 'Gonzalez Apud', 'Valjent', 'Raillo', 'Costa', 'Rodriguez', 'Baba', 'Sanchez', 'Lee', 'Rodriguez', 'Muriqi']",4 - 2 - 3 - 1,4 - 4 - 2
205,Celta Vigo,Betis,0,0,0,7.0,7.1,2.05,3.40,3.80,52%,48%,9,7,"['Dituro', 'Mallo', 'Aidoo', 'Araujo', 'Fontan', 'Beltran', 'Mendez', 'Suarez', 'Nolito', 'Aspas', 'Mina']","['Bravo', 'Bellerin', 'Pezzella', 'Bartra', 'Miranda', 'Akouokou', 'Rodriguez', 'Canales', 'Carvalho', 'Juanmi', 'Iglesias']",4 - 1 - 3 - 2,4 - 2 - 3 - 1
206,Cadiz CF,Villarreal,1,1,0,7.2,6.8,3.60,3.20,2.10,42%,58%,16,3,"['Ledesma', 'Akapo', 'Hernandez', 'Chust', 'Pacha', 'Alejo', 'San Emeterio', 'Alcaraz', 'Idrissi', 'Negredo', 'Lozano']","['Asenjo', 'Mario Gaspar', 'Mandi', 'Torres', 'Pedraza', 'Chukwueze', 'Parejo', 'Iborra', 'Gomez', 'Lo Celso', 'Dia']",4 - 4 - 2,4 - 4 - 2
207,Sevilla,Real Sociedad,0,0,0,7.1,7.0,2.10,3.20,3.75,60%,40%,10,13,"['Dmitrovic', 'Navas', 'Gudelj', 'Kounde', 'Augustinsson', 'Torres', 'Delaney', 'Ocampos', 'Munir El Haddadi', 'Corona', 'Martial']","['Remiro', 'Zaldua', 'Elustondo', 'Le Normand', 'Rico', 'Januzaj', 'Zubimendi', 'Merino', 'Portu', 'Rafinha', 'Sorloth']",4 - 2 - 3 - 1,4 - 4 - 2
208,Real Madrid,Barcelona,2,0,4,6.3,7.6,2.30,3.40,3.10,40%,60%,14,18,"['Courtois', 'Carvajal', 'Militao', 'Alaba', 'Fernandez', 'Modric', 'Casemiro', 'Kroos', 'Valverde', 'Vinicius Junior', 'Rodrygo']","['ter Stegen', 'Araujo', 'Pique', 'Garcia', 'Alba', 'de Jong', 'Busquets', 'Pedri', 'Dembele', 'Aubameyang', 'Torres']",4 - 3 - 2 - 1,4 - 3 - 3
209,Getafe,Mallorca,1,1,0,6.9,6.3,1.90,3.10,4.50,62%,38%,16,7,"['Soria', 'Djene', 'Yokuslu', 'Mitrovic', 'Suarez', 'Alena', 'Arambarri', 'Maksimovic', 'Olivera', 'Unal', 'Ramirez']","['Rico', 'Gonzalez Apud', 'Russo', 'Baba', 'Olivan', 'Maffeo', 'Rodriguez', 'Battaglia', 'Sevilla', 'Muriqi', 'Nino']",3 - 5 - 2,5 - 3 - 2
210,Levante,Villarreal,1,2,0,7.2,6.6,5.00,4.00,1.65,41%,59%,13,13,"['Cardenas', 'Miramon', 'Pier', 'Postigo', 'Caceres', 'Franquesa', 'Melero', 'Pepelu', 'Radoja', 'Morales', 'Marti']","['Rulli', 'Foyth', 'Albiol', 'Torres', 'Pedraza', 'Pino', 'Capoue', 'Parejo', 'Trigueros', 'Moreno', 'Danjuma']",5 - 3 - 2,4 - 4 - 2
211,Celta Vigo,Real Madrid,2,1,2,6.4,7.3,4.33,3.60,1.80,55%,45%,10,12,"['Dituro', 'Vazquez', 'Aidoo', 'Murillo', 'Galan', 'Beltran', 'Mendez', 'Suarez', 'Nolito', 'Aspas', 'Thiago Galhardo']","['Courtois', 'Vazquez', 'Militao', 'Alaba', 'Mendy', 'Modric', 'Casemiro', 'Kroos', 'Asensio', 'Benzema', 'Vinicius Junior']",4 - 1 - 3 - 2,4 - 3 - 3
212,Atl. Madrid,Alaves,1,4,1,7.1,6.3,1.36,4.75,8.50,49%,51%,14,7,"['Oblak', 'Vrsaljko', 'Savic', 'Gimenez', 'Mandava', 'Lodi', 'Llorente', 'Kondogbia', 'Lemar', 'Joao Felix', 'Griezmann']","['Pacheco', 'Tenaglia', 'Laguardia', 'Lejeune', 'Duarte', 'Escalante', 'Pina', 'Mendez', 'Pons', 'Rioja', 'Joselu']",5 - 3 - 2,4 - 2 - 3 - 1
213,Ath Bilbao,Elche,1,2,1,7.2,6.5,1.44,4.75,6.50,48%,52%,16,6,"['Simon', 'de Marcos', 'Vivian', 'Nunez', 'Berchiche', 'Berenguer', 'Vencedor', 'Vesga', 'Muniain', 'Sancet', 'Williams']","['Badia', 'Palacios', 'Gonzalez', 'Bigas', 'Olaza', 'Tete Morente', 'Marcone', 'Gumbau', 'Fidel', 'Boye', 'Milla']",4 - 4 - 2,4 - 4 - 2
214,Betis,Osasuna,1,4,1,7.5,6.5,1.90,3.40,4.20,55%,45%,24,10,"['Bravo', 'Bellerin', 'Bartra', 'Ruiz', 'Moreno', 'Rodriguez', 'Carvalho', 'Ruibal', 'Joaquin', 'Juanmi', 'Willian Jose']","['Herrera', 'Vidal', 'Garcia', 'Cruz', 'Sanchez', 'Moncayola', 'Torro', 'Brasanac', 'Avila', 'Budimir', 'Garcia']",4 - 2 - 3 - 1,4 - 3 - 3
215,Valencia,Cadiz CF,0,0,0,7.1,6.9,2.00,3.20,4.00,51%,49%,5,4,"['Mamardashvili', 'Diakhaby', 'Gabriel Paulista', 'Alderete', 'Correia', 'Guillamon', 'Soler', 'Vazquez', 'Guedes', 'Gil', 'Gomez']","['Ledesma', 'Akapo', 'Hernandez', 'Chust', 'Pacha', 'Alejo', 'San Emeterio', 'Alcaraz', 'Idrissi', 'Negredo', 'Perez']",3 - 4 - 2 - 1,4 - 4 - 2
216,Granada CF,Rayo Vallecano,0,2,2,7.1,7.2,2.75,3.00,2.80,64%,36%,17,10,"['Maximiano', 'Quini', 'Duarte', 'Sanchez', 'Escudero', 'Puertas', 'Petrovic', 'Milla', 'Collado', 'Suarez', 'Molina']","['Dimitrievski', 'Balliu', 'Suarez', 'Catena', 'Garcia', 'Valentin', 'Comesana', 'Palazon', 'Nteka', 'Garcia', 'Guardiola']",4 - 4 - 2,4 - 2 - 3 - 1
217,Barcelona,Sevilla,1,1,0,7.4,6.7,1.40,4.50,7.50,55%,45%,19,8,"['ter Stegen', 'Dani Alves', 'Araujo', 'Pique', 'Alba', 'de Jong', 'Busquets', 'Pedri', 'Dembele', 'Aubameyang', 'Torres']","['Bono', 'Navas', 'Kounde', 'Diego Carlos', 'Rekik', 'Joan Jordan', 'Gudelj', 'Lamela', 'Rakitic', 'Ocampos', 'Martial']",4 - 3 - 3,4 - 2 - 3 - 1
218,Real Sociedad,Espanyol,1,1,0,7.2,6.6,1.53,4.00,6.50,68%,32%,17,8,"['Remiro', 'Gorosabel', 'Le Normand', 'Zubeldia', 'Rico', 'Portu', 'Zubimendi', 'Rafinha', 'Silva', 'Isak', 'Sorloth']","['Olazabal', 'Gil', 'Calero', 'Cabrera', 'Pedrosa', 'Embarba', 'Bare', 'Herrera', 'Puado', 'Darder', 'Moron']",4 - 4 - 2,4 - 4 - 1 - 1
219,Sevilla,Granada CF,1,4,2,7.4,6.6,,4.75,8.50,73%,27%,16,15,"['Bono', 'Navas', 'Kounde', 'Diego Carlos', 'Augustinsson', 'Joan Jordan', 'Rakitic', 'Ocampos', 'Martial', 'Corona', 'En Nesyri']","['Maximiano', 'Uzuni', 'Diaz', 'Duarte', 'Torrente', 'Escudero', 'Milla', 'Eteki', 'Petrovic', 'Suarez', 'Machis']",4 - 2 - 3 - 1,5 - 3 - 2
220,Cadiz CF,Betis,2,1,2,6.5,7.0,3.20,3.20,2.30,39%,61%,10,10,"['Ledesma', 'Akapo', 'Hernandez', 'Chust', 'Pacha', 'Alejo', 'San Emeterio', 'Alcaraz', 'Idrissi', 'Perez', 'Negredo']","['Bravo', 'Sabaly', 'Pezzella', 'Bartra', 'Moreno', 'Rodriguez', 'Guardado', 'Canales', 'Fekir', 'Juanmi', 'Willian Jose']",4 - 4 - 2,4 - 2 - 3 - 1
221,Mallorca,Atl. Madrid,1,1,0,7.2,6.8,4.00,3.10,2.10,32%,68%,10,9,"['Rico', 'Maffeo', 'Valjent', 'Raillo', 'Olivan', 'Costa', 'Sanchez', 'Baba', 'Rodriguez', 'Muriqi', 'Lee']","['Oblak', 'Savic', 'Felipe', 'Mandava', 'Llorente', 'Koke', 'Kondogbia', 'de Paul', 'Carrasco', 'Suarez', 'Griezmann']",5 - 3 - 2,3 - 5 - 2
222,Villarreal,Ath Bilbao,0,1,1,7.1,6.9,2.60,3.25,2.80,60%,40%,11,12,"['Asenjo', 'Aurier', 'Mario Gaspar', 'Mandi', 'Pedraza', 'Trigueros', 'Iborra', 'Gomez', 'Chukwueze', 'Alcacer', 'Pino']","['Simon', 'de Marcos', 'Vivian', 'Alvarez', 'Balenziaga', 'Berenguer', 'Vesga', 'Vencedor', 'Muniain', 'Garcia', 'Williams']",4 - 3 - 3,4 - 4 - 2
223,Real Madrid,Getafe,1,2,0,7.5,6.4,1.40,4.50,8.00,69%,31%,26,8,"['Courtois', 'Vazquez', 'Militao', 'Alaba', 'Marcelo', 'Valverde', 'Casemiro', 'Camavinga', 'Rodrygo', 'Benzema', 'Vinicius Junior']","['Soria', 'Suarez', 'Cuenca', 'Djene', 'Mitrovic', 'Olivera', 'Maksimovic', 'Villar', 'Alena', 'Unal', 'Mayoral']",4 - 3 - 3,5 - 3 - 2
224,Osasuna,Alaves,1,1,0,7.0,6.5,2.00,3.20,4.10,65%,35%,15,8,"['Herrera', 'Vidal', 'Hernandez', 'Garcia', 'Cote', 'Moncayola', 'Torro', 'Perez', 'Avila', 'Budimir', 'Garcia']","['Pacheco', 'Laguardia', 'Lejeune', 'Navarro', 'Tenaglia', 'Escalante', 'Loum', 'Rioja', 'Vallejo', 'Mendez', 'Joselu']",4 - 3 - 3,3 - 4 - 1 - 2
225,Espanyol,Celta Vigo,1,1,0,7.4,6.5,2.80,3.20,2.55,47%,53%,11,10,"['Lopez', 'Gil', 'Calero', 'Cabrera', 'Pedrosa', 'Embarba', 'Bare', 'Herrera', 'Darder', 'de Tomas', 'Puado']","['Dituro', 'Vazquez', 'Aidoo', 'Araujo', 'Galan', 'Beltran', 'Mendez', 'Suarez', 'Cervi', 'Mina', 'Aspas']",4 - 4 - 2,4 - 1 - 3 - 2
226,Elche,Real Sociedad,2,1,2,6.5,7.3,4.50,3.40,1.80,50%,50%,10,17,"['Badia', 'Palacios', 'Roco', 'Gonzalez', 'Mojica', 'Tete Morente', 'Mascarell', 'Gumbau', 'Fidel', 'Carrillo', 'Milla']","['Remiro', 'Zaldua', 'Zubeldia', 'Le Normand', 'Rico', 'Merino', 'Zubimendi', 'Silva', 'Rafinha', 'Sorloth', 'Isak']",4 - 4 - 2,4 - 3 - 1 - 2
227,Levante,Barcelona,2,2,3,6.2,7.2,6.50,4.75,1.44,36%,64%,11,14,"['Cardenas', 'Miramon', 'Pier', 'Postigo', 'Vezo', 'Son', 'Radoja', 'Pepelu', 'Campana', 'Marti', 'Morales']","['ter Stegen', 'Dani Alves', 'Araujo', 'Garcia', 'Alba', 'Nico', 'Busquets', 'de Jong', 'Dembele', 'Aubameyang', 'Torres']",5 - 3 - 2,4 - 3 - 3
228,Rayo Vallecano,Valencia,0,1,1,7.0,6.9,2.30,3.25,3.10,56%,44%,11,6,"['Dimitrievski', 'Balliu', 'Maras', 'Catena', 'Rodrigues', 'Valentin', 'Lopez', 'Palazon', 'Trejo', 'Garcia', 'Guardiola']","['Mamardashvili', 'Correia', 'Gabriel Paulista', 'Alderete', 'Gaya', 'Guillamon', 'Musah', 'Soler', 'Moriba', 'Guedes', 'Duro']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
229,Real Sociedad,Betis,0,0,0,6.9,7.2,1.95,3.50,3.80,57%,43%,9,9,"['Remiro', 'Gorosabel', 'Zubeldia', 'Le Normand', 'Rico', 'Merino', 'Zubimendi', 'Rafinha', 'Silva', 'Isak', 'Sorloth']","['Bravo', 'Bellerin', 'Pezzella', 'Bartra', 'Moreno', 'Rodriguez', 'Carvalho', 'Canales', 'Fekir', 'Juanmi', 'Iglesias']",4 - 3 - 1 - 2,4 - 2 - 3 - 1
230,Elche,Mallorca,1,3,0,7.2,6.3,2.90,2.90,2.75,53%,47%,6,13,"['Badia', 'Josan', 'Roco', 'Verdu', 'Bigas', 'Mojica', 'Perez', 'Guti', 'Mascarell', 'Fidel', 'Ponce']","['Rico', 'Maffeo', 'Valjent', 'Raillo', 'Olivan', 'Costa', 'Ndiaye', 'Sanchez', 'Baba', 'Rodriguez', 'Muriqi']",5 - 4 - 1,5 - 4 - 1
231,Alaves,Rayo Vallecano,1,1,0,7.4,6.6,2.70,3.00,2.75,39%,61%,11,20,"['Pacheco', 'Tenaglia', 'Laguardia', 'Lejeune', 'Navarro', 'Jason', 'Escalante', 'Loum', 'Rioja', 'Mendez', 'Joselu']","['Dimitrievski', 'Balliu', 'Maras', 'Catena', 'Garcia', 'Valentin', 'Comesana', 'Palazon', 'Nteka', 'Garcia', 'Guardiola']",4 - 4 - 2,4 - 2 - 3 - 1
232,Valencia,Osasuna,2,1,2,6.6,7.0,2.20,3.20,3.30,52%,48%,11,9,"['Mamardashvili', 'Foulquier', 'Diakhaby', 'Guillamon', 'Gaya', 'Costa', 'Moriba', 'Racic', 'Gil', 'Guedes', 'Duro']","['Herrera', 'Vidal', 'Hernandez', 'Garcia', 'Cote', 'Moncayola', 'Torro', 'Sanjurjo', 'Sanchez', 'Budimir', 'Avila']",4 - 4 - 2,4 - 4 - 2
233,Getafe,Villarreal,2,1,2,6.4,7.4,3.30,3.00,2.37,40%,60%,12,11,"['Soria', 'Cabaco', 'Mitrovic', 'Cuenca', 'Suarez', 'Alena', 'Arambarri', 'Maksimovic', 'Olivera', 'Unal', 'Ramirez']","['Rulli', 'Aurier', 'Mandi', 'Torres', 'Pedraza', 'Chukwueze', 'Parejo', 'Iborra', 'Trigueros', 'Moreno', 'Alcacer']",3 - 5 - 2,4 - 4 - 2
234,Granada CF,Levante,2,1,4,6.1,7.3,2.30,3.40,3.10,53%,47%,16,17,"['Maximiano', 'Quini', 'Diaz', 'Sanchez', 'Duarte', 'Escudero', 'Puertas', 'Milla', 'Petrovic', 'Machis', 'Molina']","['Cardenas', 'Miramon', 'Pier', 'Postigo', 'Vezo', 'Son', 'Radoja', 'Pepelu', 'Melero', 'Gomez', 'Morales']",5 - 4 - 1,5 - 3 - 2
235,Atl. Madrid,Espanyol,1,2,1,6.5,6.5,1.33,4.75,10.00,51%,49%,10,11,"['Oblak', 'Vrsaljko', 'Savic', 'Felipe', 'Llorente', 'Koke', 'Kondogbia', 'Lemar', 'Lodi', 'Correa', 'Joao Felix']","['Lopez', 'Calero', 'Gomez', 'Cabrera', 'Gil', 'Bare', 'Darder', 'Pedrosa', 'Puado', 'Vilhena', 'de Tomas']",3 - 5 - 2,3 - 4 - 2 - 1
236,Ath Bilbao,Celta Vigo,2,0,2,6.5,7.4,1.70,3.60,5.00,50%,50%,10,6,"['Simon', 'Petxa', 'Vivian', 'Alvarez', 'Berchiche', 'Berenguer', 'Vencedor', 'Vesga', 'Muniain', 'Sancet', 'Williams']","['Dituro', 'Vazquez', 'Aidoo', 'Araujo', 'Galan', 'Beltran', 'Mendez', 'Suarez', 'Cervi', 'Aspas', 'Mina']",4 - 4 - 2,4 - 1 - 3 - 2
237,Sevilla,Real Madrid,2,2,3,6.6,7.0,3.00,3.40,2.45,41%,59%,7,15,"['Bono', 'Navas', 'Kounde', 'Diego Carlos', 'Acuna', 'Joan Jordan', 'Rakitic', 'Lamela', 'Papu Gomez', 'Corona', 'Martial']","['Courtois', 'Vazquez', 'Militao', 'Alaba', 'Carvajal', 'Modric', 'Camavinga', 'Kroos', 'Valverde', 'Benzema', 'Vinicius Junior']",4 - 2 - 3 - 1,4 - 3 - 3
238,Barcelona,Cadiz CF,2,0,1,6.8,7.2,1.16,7.50,17.00,75%,25%,18,6,"['ter Stegen', 'Dest', 'Garcia', 'Lenglet', 'Alba', 'de Jong', 'Busquets', 'Gavi', 'Dembele', 'Depay', 'Torres']","['Ledesma', 'Parra', 'Hernandez', 'Fali', 'Pacha', 'Jose Mari', 'Jonsson', 'Sobrino', 'Fernandez', 'Sanchez', 'Perez']",4 - 3 - 3,4 - 2 - 3 - 1
239,Mallorca,Alaves,1,2,1,7.2,6.6,,,,40%,60%,5,12,"['Rico', 'Maffeo', 'Valjent', 'Raillo', 'Olivan', 'Kubo', 'Sevilla', 'Baba', 'Rodriguez', 'Prats', 'Muriqi']","['Pacheco', 'Navarro', 'Laguardia', 'Lejeune', 'Duarte', 'Escalante', 'Loum', 'Mendez', 'Garcia', 'Rioja', 'Joselu']",4 - 4 - 1 - 1,4 - 2 - 3 - 1
240,Betis,Elche,2,0,1,6.8,7.0,1.44,4.33,7.50,65%,35%,18,9,"['Silva', 'Sabaly', 'Pezzella', 'Bartra', 'Miranda', 'Akouokou', 'Guardado', 'Canales', 'Fekir', 'Juanmi', 'Willian Jose']","['Badia', 'Palacios', 'Roco', 'Verdu', 'Gonzalez', 'Mojica', 'Perez', 'Guti', 'Gumbau', 'Fidel', 'Ponce']",4 - 2 - 3 - 1,5 - 3 - 2
241,Villarreal,Valencia,1,2,0,7.3,6.4,1.30,5.50,8.50,58%,42%,12,5,"['Rulli', 'Foyth', 'Albiol', 'Mandi', 'Estupinan', 'Pino', 'Capoue', 'Parejo', 'Trigueros', 'Lo Celso', 'Danjuma']","['Cillessen', 'Correia', 'Rubo', 'Comert', 'Mosquera', 'Vazquez', 'Musah', 'Soler', 'Racic', 'Costa', 'Marcos Andre']",4 - 4 - 2,5 - 4 - 1
242,Atl. Madrid,Granada CF,0,0,0,7.3,7.0,1.33,5.00,9.00,64%,36%,22,7,"['Oblak', 'Llorente', 'Savic', 'Hermoso', 'Mandava', 'Koke', 'Serrano', 'de Paul', 'Carrasco', 'Correa', 'Griezmann']","['Maximiano', 'Quini', 'Diaz', 'Duarte', 'Escudero', 'Milla', 'Petrovic', 'Puertas', 'Collado', 'Machis', 'Suarez']",4 - 4 - 2,4 - 2 - 3 - 1
243,Celta Vigo,Getafe,2,0,2,6.4,7.2,2.10,3.10,4.00,71%,29%,9,6,"['Dituro', 'Vazquez', 'Aidoo', 'Araujo', 'Galan', 'Mendez', 'Beltran', 'Cervi', 'Suarez', 'Aspas', 'Mina']","['Soria', 'Djene', 'Mitrovic', 'Cuenca', 'Suarez', 'Rodriguez', 'Arambarri', 'Florentino', 'Olivera', 'Unal', 'Mayoral']",4 - 3 - 1 - 2,3 - 5 - 2
244,Osasuna,Real Madrid,2,1,3,6.5,7.4,3.80,3.60,1.90,35%,65%,12,23,"['Herrera', 'Vidal', 'Hernandez', 'Garcia', 'Cote', 'Avila', 'Martinez', 'Moncayola', 'Brasanac', 'Garcia', 'Budimir']","['Courtois', 'Vazquez', 'Militao', 'Alaba', 'Fernandez', 'Valverde', 'Camavinga', 'Ceballos', 'Asensio', 'Benzema', 'Rodrygo']",4 - 5 - 1,4 - 3 - 3
245,Levante,Sevilla,2,2,3,6.4,7.1,3.30,3.40,2.20,45%,55%,15,13,"['Cardenas', 'Miramon', 'Pier', 'Postigo', 'Vezo', 'Son', 'Radoja', 'Pepelu', 'Melero', 'Gomez', 'Morales']","['Bono', 'Navas', 'Kounde', 'Diego Carlos', 'Acuna', 'Joan Jordan', 'Rakitic', 'Ocampos', 'Papu Gomez', 'Corona', 'En Nesyri']",5 - 3 - 2,4 - 2 - 3 - 1
