,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
224,RB Leipzig,Freiburg,0,1,1,7.2,7.1,1.30,5.75,9.00,61%,39%,23,7,"['Gulacsi', 'Mukiele', 'Klostermann', 'Halstenberg', 'Adams', 'Laimer', 'Angelino', 'Nkunku', 'Kampl', 'Poulsen', 'Werner']","['Schwolow', 'Gulde', 'Lienhart', 'Heintz', 'Schmid', 'Koch', 'Hofler', 'Gunter', 'Sallai', 'Petersen', 'Grifo']",3 - 3 - 2 - 2,3 - 4 - 3
225,Hoffenheim,Hertha Berlin,2,0,3,6.4,7.4,2.20,3.60,3.20,48%,52%,21,12,"['Baumann', 'Kaderabek', 'Akpoguma', 'Hubner', 'Posch', 'Rudy', 'Grillitsch', 'Skov', 'Baumgartner', 'Zuber', 'Bebou']","['Jarstein', 'Pekarik', 'Boyata', 'Torunarigha', 'Plattenhardt', 'Grujic', 'Skjelbred', 'Lukebakio', 'Cunha', 'Mittelstadt', 'Ibisevic']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
226,Dusseldorf,Paderborn,0,0,0,7.0,6.7,2.15,3.60,3.30,50%,50%,10,7,"['Kastenmeier', 'Ayhan', 'Hoffmann', 'Giesselmann', 'Zimmermann', 'Stoger', 'Sobottka', 'Suttner', 'Berisha', 'Thommy', 'Karaman']","['Zingerle', 'Drager', 'Hunemeier', 'Schonlau', 'Collins', 'Vasiliadis', 'Gjasula', 'Antwi-Adjei', 'Proger', 'Srbeny', 'Jastrzembski']",3 - 4 - 2 - 1,4 - 3 - 3
227,Dortmund,Schalke,1,4,0,7.6,6.2,1.55,4.33,5.75,55%,45%,11,10,"['Burki', 'Piszczek', 'Hummels', 'Akanji', 'Hakimi', 'Delaney', 'Dahoud', 'Guerreiro', 'Hazard', 'Haaland', 'Brandt']","['Schubert', 'Todibo', 'Sane', 'Nastasic', 'Kenny', 'McKennie', 'Serdar', 'Oczipka', 'Caligiuri', 'Harit', 'Raman']",3 - 4 - 3,3 - 4 - 2 - 1
228,Augsburg,Wolfsburg,2,1,2,6.5,7.3,3.40,3.60,2.10,44%,56%,8,17,"['Luthe', 'Framberger', 'Jedvaj', 'Suchy', 'Max', 'Khedira', 'Baier', 'Richter', 'Lowen', 'Vargas', 'Niederlechner']","['Casteels', 'Mbabu', 'Pongracic', 'Brooks', 'Paulo Otavio', 'Schlager', 'Arnold', 'Victor Sa', 'Mehmedi', 'Brekalo', 'Steffen']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
229,Eintracht Frankfurt,B. Monchengladbach,2,1,3,6.3,7.4,,3.60,2.37,52%,48%,12,15,"['Trapp', 'Toure', 'Abraham', 'Hinteregger', 'Ndicka', 'Kamada', 'Sow', 'Ilsanker', 'Rode', 'Kostic', 'Dost']","['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Neuhaus', 'Strobl', 'Hofmann', 'Embolo', 'Thuram', 'Plea']",4 - 5 - 1,4 - 2 - 3 - 1
230,FC Koln,Mainz,0,2,2,7.0,6.9,1.83,3.80,4.10,48%,52%,16,11,"['Horn', 'Schmitz', 'Bornauw', 'Leistner', 'Katterbach', 'Skhiri', 'Hector', 'Kainz', 'Uth', 'Thielmann', 'Cordoba']","['Muller', 'Baku', 'St. Juste', 'Niakhate', 'Martin', 'Fernandes', 'Kunde', 'Ji', 'Boetius', 'Quaison', 'Onisiwo']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
231,Union Berlin,Bayern Munich,2,0,2,6.5,7.5,13.00,8.00,1.18,36%,64%,10,14,"['Gikiewicz', 'Hubner', 'Schlotterbeck', 'Subotic', 'Trimmel', 'Promel', 'Andrich', 'Lenz', 'Ingvartsen', 'Bulter', 'Ujah']","['Neuer', 'Pavard', 'Boateng', 'Alaba', 'Davies', 'Kimmich', 'Thiago', 'Muller', 'Goretzka', 'Gnabry', 'Lewandowski']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
232,Werder Bremen,Bayer Leverkusen,2,1,4,6.6,7.4,3.90,3.90,1.83,39%,61%,9,13,"['Pavlenka', 'Gebre Selassie', 'Veljkovic', 'Moisander', 'Friedl', 'Bargfrede', 'Vogt', 'Eggestein', 'Bittencourt', 'Selke', 'Rashica']","['Hradecky', 'Weiser', 'Tapsoba', 'Bender', 'Sinkgraven', 'Aranguiz', 'Demirbay', 'Wirtz', 'Amiri', 'Diaby', 'Havertz']",4 - 3 - 3,4 - 2 - 3 - 1
233,Hertha Berlin,Union Berlin,1,4,0,7.6,6.2,2.30,3.40,3.10,58%,42%,14,7,"['Jarstein', 'Pekarik', 'Boyata', 'Torunarigha', 'Plattenhardt', 'Grujic', 'Skjelbred', 'Lukebakio', 'Darida', 'Cunha', 'Ibisevic']","['Gikiewicz', 'Friedrich', 'Hubner', 'Parensen', 'Trimmel', 'Promel', 'Andrich', 'Reichel', 'Ingvartsen', 'Bulter', 'Andersson']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
234,Wolfsburg,Dortmund,2,0,2,6.2,7.2,3.90,3.90,1.85,44%,56%,8,6,"['Casteels', 'Mbabu', 'Pongracic', 'Brooks', 'Roussillon', 'Mehmedi', 'Schlager', 'Arnold', 'Steffen', 'Ginczek', 'Weghorst']","['Burki', 'Piszczek', 'Hummels', 'Akanji', 'Hakimi', 'Delaney', 'Dahoud', 'Guerreiro', 'Hazard', 'Haaland', 'Brandt']",4 - 4 - 2,3 - 4 - 3
235,Paderborn,Hoffenheim,0,1,1,7.0,7.1,3.10,3.90,2.05,45%,55%,13,18,"['Zingerle', 'Drager', 'Hunemeier', 'Schonlau', 'Collins', 'Vasiliadis', 'Gjasula', 'Antwi-Adjei', 'Proger', 'Srbeny', 'Holtmann']","['Baumann', 'Posch', 'Bicakcic', 'Hubner', 'Kaderabek', 'Grillitsch', 'Zuber', 'Rudy', 'Baumgartner', 'Skov', 'Bebou']",4 - 3 - 3,3 - 3 - 2 - 2
236,Freiburg,Werder Bremen,2,0,1,6.9,7.3,,,,,39%,15,11,"['Schwolow', 'Schmid', 'Gulde', 'Koch', 'Gunter', 'Sallai', 'Haberer', 'Hofler', 'Grifo', 'Holer', 'Petersen']","['Pavlenka', 'Gebre Selassie', 'Veljkovic', 'Moisander', 'Friedl', 'Eggestein', 'Vogt', 'Klaassen', 'Bittencourt', 'Sargent', 'Rashica']",4 - 4 - 2,4 - 3 - 3
237,B. Monchengladbach,Bayer Leverkusen,2,1,3,6.5,7.5,2.45,3.80,2.55,45%,55%,16,13,"['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Neuhaus', 'Strobl', 'Hofmann', 'Embolo', 'Thuram', 'Plea']","['Hradecky', 'Tapsoba', 'Bender', 'Dragovic', 'Weiser', 'Aranguiz', 'Demirbay', 'Sinkgraven', 'Bellarabi', 'Havertz', 'Diaby']",4 - 2 - 3 - 1,3 - 4 - 3
238,Bayern Munich,Eintracht Frankfurt,1,5,2,7.6,6.4,1.12,9.00,17.00,63%,37%,23,11,"['Neuer', 'Pavard', 'Boateng', 'Alaba', 'Davies', 'Muller', 'Kimmich', 'Goretzka', 'Coman', 'Lewandowski', 'Perisic']","['Trapp', 'Toure', 'Ilsanker', 'Hinteregger', 'Ndicka', 'Fernandes', 'Rode', 'da Costa', 'Gacinovic', 'Kostic', 'Andre Silva']",4 - 3 - 3,4 - 2 - 3 - 1
239,Schalke,Augsburg,2,0,3,6.6,7.4,1.95,3.60,3.80,67%,33%,12,9,"['Schubert', 'Kenny', 'Sane', 'Nastasic', 'Oczipka', 'McKennie', 'Caligiuri', 'Schopf', 'Serdar', 'Gregoritsch', 'Matondo']","['Luthe', 'Framberger', 'Jedvaj', 'Uduokhai', 'Max', 'Khedira', 'Gruezo', 'Richter', 'Lowen', 'Vargas', 'Niederlechner']",4 - 1 - 3 - 2,4 - 2 - 3 - 1
240,Mainz,RB Leipzig,2,0,5,6.1,7.8,7.00,5.25,1.36,40%,60%,4,21,"['Muller', 'St. Juste', 'Bruma', 'Niakhate', 'Baku', 'Fernandes', 'Kunde', 'Martin', 'Boetius', 'Quaison', 'Onisiwo']","['Gulacsi', 'Laimer', 'Klostermann', 'Upamecano', 'Halstenberg', 'Sabitzer', 'Kampl', 'Olmo', 'Nkunku', 'Poulsen', 'Werner']",3 - 4 - 2 - 1,4 - 4 - 2
241,FC Koln,Dusseldorf,0,2,2,7.1,7.0,1.72,4.00,4.20,60%,40%,16,10,"['Horn', 'Ehizibue', 'Bornauw', 'Leistner', 'Katterbach', 'Skhiri', 'Hector', 'Kainz', 'Uth', 'Jakobs', 'Cordoba']","['Kastenmeier', 'Zimmermann', 'Zanka', 'Hoffmann', 'Giesselmann', 'Morales', 'Bodzek', 'Stoger', 'Skrzybski', 'Karaman', 'Thommy']",4 - 2 - 3 - 1,4 - 3 - 3
242,Dortmund,Bayern Munich,2,0,1,7.0,7.3,3.80,4.50,1.75,50%,50%,13,13,"['Burki', 'Piszczek', 'Hummels', 'Akanji', 'Hakimi', 'Delaney', 'Dahoud', 'Guerreiro', 'Hazard', 'Haaland', 'Brandt']","['Neuer', 'Pavard', 'Boateng', 'Alaba', 'Davies', 'Kimmich', 'Goretzka', 'Coman', 'Muller', 'Gnabry', 'Lewandowski']",3 - 4 - 3,4 - 2 - 3 - 1
243,Werder Bremen,B. Monchengladbach,0,0,0,7.2,7.3,,,1.72,46%,54%,12,8,"['Pavlenka', 'Gebre Selassie', 'Veljkovic', 'Moisander', 'Friedl', 'Eggestein', 'Gross', 'Osako', 'Klaassen', 'Sargent', 'Rashica']","['Sommer', 'Jantschke', 'Ginter', 'Elvedi', 'Lainer', 'Kramer', 'Neuhaus', 'Wendt', 'Stindl', 'Plea', 'Thuram']",4 - 4 - 2,3 - 4 - 2 - 1
244,Eintracht Frankfurt,Freiburg,0,3,3,7.1,7.1,2.00,3.75,3.40,58%,42%,35,10,"['Trapp', 'Toure', 'Ilsanker', 'Hasebe', 'Hinteregger', 'Kamada', 'Torro', 'Rode', 'Kostic', 'Dost', 'Andre Silva']","['Schwolow', 'Schmid', 'Koch', 'Gulde', 'Gunter', 'Sallai', 'Abrashi', 'Hofler', 'Grifo', 'Holer', 'Waldschmidt']",4 - 4 - 2,4 - 4 - 2
245,Bayer Leverkusen,Wolfsburg,2,1,4,6.5,7.4,1.65,4.20,4.75,64%,36%,10,14,"['Hradecky', 'Weiser', 'Bender', 'Tapsoba', 'Wendell', 'Aranguiz', 'Demirbay', 'Bellarabi', 'Amiri', 'Diaby', 'Havertz']","['Casteels', 'Mbabu', 'Pongracic', 'Brooks', 'Roussillon', 'Schlager', 'Arnold', 'Steffen', 'Brekalo', 'Victor Sa', 'Weghorst']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
246,RB Leipzig,Hertha Berlin,0,2,2,6.9,6.9,1.28,6.00,9.00,51%,49%,11,13,"['Gulacsi', 'Klostermann', 'Upamecano', 'Halstenberg', 'Adams', 'Sabitzer', 'Laimer', 'Nkunku', 'Olmo', 'Werner', 'Schick']","['Jarstein', 'Pekarik', 'Boyata', 'Torunarigha', 'Plattenhardt', 'Grujic', 'Skjelbred', 'Lukebakio', 'Darida', 'Cunha', 'Ibisevic']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
247,Union Berlin,Mainz,0,1,1,6.9,7.1,2.30,3.50,3.00,43%,57%,9,10,"['Gikiewicz', 'Friedrich', 'Schlotterbeck', 'Subotic', 'Trimmel', 'Gentner', 'Andrich', 'Ryerson', 'Ingvartsen', 'Bulter', 'Andersson']","['Muller', 'Baku', 'Bruma', 'Hack', 'Niakhate', 'Kunde', 'Barreiro', 'Awoniyi', 'Boetius', 'Quaison', 'Mateta']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
248,Hoffenheim,FC Koln,1,3,1,7.3,6.1,2.37,3.80,2.75,44%,56%,8,15,"['Baumann', 'Kaderabek', 'Posch', 'Hubner', 'Zuber', 'Grillitsch', 'Samassekou', 'Skov', 'Baumgartner', 'Bruun Larsen', 'Dabbur']","['Horn', 'Ehizibue', 'Bornauw', 'Leistner', 'Schmitz', 'Skhiri', 'Rexhbecaj', 'Drexler', 'Uth', 'Jakobs', 'Cordoba']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
249,Dusseldorf,Schalke,1,2,1,7.2,6.8,2.50,3.30,2.90,62%,38%,13,7,"['Kastenmeier', 'Ayhan', 'Hoffmann', 'Suttner', 'Sobottka', 'Zimmermann', 'Stoger', 'Berisha', 'Thommy', 'Karaman', 'Hennings']","['Schubert', 'Kabak', 'Sane', 'Nastasic', 'Kenny', 'McKennie', 'Schopf', 'Oczipka', 'Matondo', 'Caligiuri', 'Burgstaller']",3 - 1 - 4 - 2,3 - 4 - 2 - 1
250,Augsburg,Paderborn,0,0,0,7.2,7.0,1.95,3.80,3.60,53%,47%,12,15,"['Luthe', 'Framberger', 'Jedvaj', 'Uduokhai', 'Max', 'Khedira', 'Baier', 'Richter', 'Lowen', 'Vargas', 'Niederlechner']","['Zingerle', 'Jans', 'Hunemeier', 'Schonlau', 'Collins', 'Antwi-Adjei', 'Vasiliadis', 'Gjasula', 'Holtmann', 'Mamba', 'Srbeny']",4 - 2 - 3 - 1,4 - 4 - 2
251,Freiburg,Bayer Leverkusen,2,0,1,6.4,7.2,4.33,4.20,1.70,39%,61%,9,7,"['Schwolow', 'Kubler', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Koch', 'Hofler', 'Grifo', 'Holer', 'Petersen']","['Hradecky', 'Tah', 'Bender', 'Dragovic', 'Amiri', 'Baumgartlinger', 'Aranguiz', 'Sinkgraven', 'Wirtz', 'Havertz', 'Bailey']",4 - 4 - 2,3 - 4 - 3
252,Wolfsburg,Eintracht Frankfurt,2,1,2,6.6,7.2,1.95,3.80,3.60,53%,47%,19,6,"['Casteels', 'Mbabu', 'Pongracic', 'Brooks', 'Roussillon', 'Steffen', 'Schlager', 'Arnold', 'Victor Sa', 'Brekalo', 'Weghorst']","['Trapp', 'Abraham', 'Hasebe', 'Hinteregger', 'Chandler', 'Kohr', 'Rode', 'Kostic', 'Kamada', 'Gacinovic', 'Andre Silva']",4 - 4 - 2,3 - 4 - 1 - 2
253,Schalke,Werder Bremen,2,0,1,6.5,7.4,2.60,3.25,2.80,42%,58%,12,6,"['Nubel', 'Kabak', 'Sane', 'Todibo', 'Kenny', 'McKennie', 'Schopf', 'Miranda', 'Matondo', 'Caligiuri', 'Gregoritsch']","['Pavlenka', 'Gebre Selassie', 'Langkamp', 'Moisander', 'Friedl', 'Vogt', 'Eggestein', 'Klaassen', 'Bittencourt', 'Sargent', 'Rashica']",3 - 4 - 2 - 1,4 - 1 - 2 - 1 - 2
254,Mainz,Hoffenheim,2,0,1,6.7,7.2,2.37,3.75,2.62,51%,49%,18,13,"['Muller', 'Baku', 'Bruma', 'Hack', 'Niakhate', 'Fernandes', 'Barreiro', 'Awoniyi', 'Boetius', 'Quaison', 'Mateta']","['Baumann', 'Rudy', 'Posch', 'Bogarde', 'Zuber', 'Nordtveit', 'Samassekou', 'Skov', 'Baumgartner', 'Bruun Larsen', 'Dabbur']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
255,Hertha Berlin,Augsburg,1,2,0,7.3,6.4,1.75,4.00,4.33,51%,49%,12,8,"['Jarstein', 'Pekarik', 'Boyata', 'Torunarigha', 'Mittelstadt', 'Grujic', 'Skjelbred', 'Lukebakio', 'Darida', 'Dilrosun', 'Ibisevic']","['Luthe', 'Lichtsteiner', 'Suchy', 'Uduokhai', 'Iago', 'Khedira', 'Gruezo', 'Sarenren Bazee', 'Lowen', 'Vargas', 'Cordova']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
256,Bayern Munich,Dusseldorf,1,5,0,7.7,6.0,1.08,13.00,19.00,67%,33%,23,7,"['Neuer', 'Pavard', 'Alaba', 'Hernandez', 'Davies', 'Kimmich', 'Goretzka', 'Coman', 'Muller', 'Gnabry', 'Lewandowski']","['Kastenmeier', 'Zimmermann', 'Zanka', 'Hoffmann', 'Giesselmann', 'Bodzek', 'Skrzybski', 'Morales', 'Stoger', 'Thommy', 'Karaman']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
257,B. Monchengladbach,Union Berlin,1,4,1,7.5,6.5,1.44,4.50,6.00,57%,43%,16,13,"['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Hofmann', 'Neuhaus', 'Stindl', 'Herrmann', 'Plea', 'Thuram']","['Gikiewicz', 'Friedrich', 'Schlotterbeck', 'Subotic', 'Trimmel', 'Gentner', 'Promel', 'Lenz', 'Ingvartsen', 'Bulter', 'Andersson']",4 - 3 - 3,3 - 4 - 2 - 1
258,Paderborn,Dortmund,2,1,6,6.1,7.4,8.50,6.00,1.30,39%,61%,10,16,"['Zingerle', 'Drager', 'Strohdiek', 'Hunemeier', 'Collins', 'Vasiliadis', 'Schonlau', 'Antwi-Adjei', 'Srbeny', 'Holtmann', 'Mamba']","['Burki', 'Piszczek', 'Hummels', 'Akanji', 'Hakimi', 'Can', 'Delaney', 'Guerreiro', 'Brandt', 'Hazard', 'Sancho']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
259,FC Koln,RB Leipzig,2,2,4,6.5,7.5,,,1.50,49%,51%,7,19,"['Horn', 'Schmitz', 'Leistner', 'Czichos', 'Katterbach', 'Skhiri', 'Hector', 'Kainz', 'Rexhbecaj', 'Jakobs', 'Cordoba']","['Gulacsi', 'Mukiele', 'Upamecano', 'Klostermann', 'Nkunku', 'Sabitzer', 'Laimer', 'Angelino', 'Olmo', 'Werner', 'Schick']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
260,Werder Bremen,Eintracht Frankfurt,2,0,3,6.4,7.1,2.90,3.50,2.40,49%,51%,11,12,"['Pavlenka', 'Veljkovic', 'Vogt', 'Moisander', 'Gebre Selassie', 'Eggestein', 'Klaassen', 'Friedl', 'Bartels', 'Selke', 'Osako']","['Trapp', 'Abraham', 'Hasebe', 'Hinteregger', 'Toure', 'Kohr', 'Rode', 'Kostic', 'Gacinovic', 'Kamada', 'Andre Silva']",3 - 4 - 3,3 - 4 - 2 - 1
261,Freiburg,B. Monchengladbach,1,1,0,7.2,6.5,4.60,4.20,1.66,40%,60%,16,18,"['Schwolow', 'Kubler', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Koch', 'Hofler', 'Grifo', 'Holer', 'Waldschmidt']","['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Hofmann', 'Neuhaus', 'Stindl', 'Herrmann', 'Plea', 'Thuram']",4 - 4 - 2,4 - 2 - 1 - 3
262,RB Leipzig,Paderborn,0,1,1,7.0,7.0,1.10,10.00,21.00,46%,54%,12,17,"['Gulacsi', 'Mukiele', 'Klostermann', 'Upamecano', 'Angelino', 'Olmo', 'Adams', 'Kampl', 'Nkunku', 'Schick', 'Werner']","['Zingerle', 'Jans', 'Strohdiek', 'Hunemeier', 'Collins', 'Vasiliadis', 'Gjasula', 'Proger', 'Srbeny', 'Antwi-Adjei', 'Mamba']",4 - 4 - 2,4 - 2 - 3 - 1
263,Eintracht Frankfurt,Mainz,2,0,2,6.7,7.3,1.90,4.00,3.60,61%,39%,10,17,"['Trapp', 'Ilsanker', 'Hasebe', 'Hinteregger', 'Toure', 'Kohr', 'Rode', 'Kostic', 'Kamada', 'Dost', 'Andre Silva']","['Muller', 'Mwene', 'St. Juste', 'Niakhate', 'Brosinski', 'Barreiro', 'Latza', 'Oztunali', 'Quaison', 'Awoniyi', 'Mateta']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
264,Dusseldorf,Hoffenheim,0,2,2,7.0,6.9,2.50,3.50,2.75,65%,35%,23,8,"['Kastenmeier', 'Ayhan', 'Hoffmann', 'Suttner', 'Bodzek', 'Zimmermann', 'Stoger', 'Berisha', 'Thommy', 'Hennings', 'Karaman']","['Baumann', 'Nordtveit', 'Posch', 'Hubner', 'Bicakcic', 'Rudy', 'Samassekou', 'Skov', 'Baumgartner', 'Zuber', 'Dabbur']",3 - 1 - 4 - 2,4 - 2 - 3 - 1
265,Bayer Leverkusen,Bayern Munich,2,2,4,6.4,7.6,7.00,6.00,1.33,48%,52%,10,16,"['Hradecky', 'Dragovic', 'Bender', 'Tapsoba', 'Amiri', 'Aranguiz', 'Baumgartlinger', 'Bailey', 'Bellarabi', 'Alario', 'Diaby']","['Neuer', 'Pavard', 'Boateng', 'Alaba', 'Davies', 'Kimmich', 'Goretzka', 'Coman', 'Muller', 'Gnabry', 'Lewandowski']",3 - 4 - 3,4 - 2 - 3 - 1
266,Dortmund,Hertha Berlin,1,1,0,7.4,6.5,1.36,5.25,7.00,59%,41%,12,5,"['Burki', 'Piszczek', 'Can', 'Akanji', 'Hakimi', 'Witsel', 'Delaney', 'Guerreiro', 'Brandt', 'Hazard', 'Sancho']","['Jarstein', 'Pekarik', 'Boyata', 'Torunarigha', 'Mittelstadt', 'Grujic', 'Skjelbred', 'Lukebakio', 'Darida', 'Dilrosun', 'Ibisevic']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
267,Werder Bremen,Wolfsburg,2,0,1,6.6,7.3,3.75,3.70,1.95,49%,51%,14,18,"['Pavlenka', 'Veljkovic', 'Vogt', 'Moisander', 'Gebre Selassie', 'Bargfrede', 'Eggestein', 'Augustinsson', 'Klaassen', 'Osako', 'Sargent']","['Casteels', 'Mbabu', 'Pongracic', 'Brooks', 'Roussillon', 'Schlager', 'Arnold', 'Victor Sa', 'Brekalo', 'Mehmedi', 'Weghorst']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
268,Union Berlin,Schalke,0,1,1,6.9,7.0,2.30,3.10,3.40,46%,54%,12,5,"['Gikiewicz', 'Friedrich', 'Schlotterbeck', 'Hubner', 'Trimmel', 'Andrich', 'Gentner', 'Bulter', 'Malli', 'Ujah', 'Andersson']","['Nubel', 'Kenny', 'Kabak', 'Oczipka', 'Miranda', 'Caligiuri', 'Sane', 'Matondo', 'Schopf', 'Raman', 'Gregoritsch']",3 - 4 - 1 - 2,4 - 4 - 2
269,Augsburg,FC Koln,0,1,1,7.0,6.8,2.90,3.60,2.30,50%,50%,18,9,"['Luthe', 'Framberger', 'Jedvaj', 'Uduokhai', 'Max', 'Khedira', 'Gruezo', 'Vargas', 'Richter', 'Sarenren Bazee', 'Niederlechner']","['Horn', 'Ehizibue', 'Leistner', 'Czichos', 'Schmitz', 'Skhiri', 'Hector', 'Kainz', 'Uth', 'Jakobs', 'Cordoba']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
270,Hoffenheim,RB Leipzig,2,0,2,6.6,7.4,7.00,5.75,1.36,51%,49%,22,14,"['Baumann', 'Posch', 'Grillitsch', 'Bicakcic', 'Kaderabek', 'Rudy', 'Samassekou', 'Geiger', 'Zuber', 'Dabbur', 'Baumgartner']","['Gulacsi', 'Mukiele', 'Klostermann', 'Halstenberg', 'Angelino', 'Sabitzer', 'Kampl', 'Laimer', 'Olmo', 'Schick', 'Werner']",3 - 5 - 2,4 - 3 - 1 - 2
271,Wolfsburg,Freiburg,0,2,2,6.9,6.9,1.57,4.33,5.25,47%,53%,22,10,"['Casteels', 'Mbabu', 'Pongracic', 'Brooks', 'Roussillon', 'Steffen', 'Schlager', 'Arnold', 'Brekalo', 'Weghorst', 'Ginczek']","['Schwolow', 'Schmid', 'Lienhart', 'Heintz', 'Gunter', 'Sallai', 'Koch', 'Hofler', 'Grifo', 'Holer', 'Waldschmidt']",4 - 4 - 2,4 - 4 - 2
272,Paderborn,Werder Bremen,2,1,5,6.1,7.3,3.60,4.00,1.85,59%,41%,20,11,"['Zingerle', 'Jans', 'Rumpf', 'Strohdiek', 'Collins', 'Evans', 'Gjasula', 'Vasiliadis', 'Antwi-Adjei', 'Srbeny', 'Michel']","['Pavlenka', 'Veljkovic', 'Vogt', 'Moisander', 'Gebre Selassie', 'Eggestein', 'Augustinsson', 'Klaassen', 'Rashica', 'Osako', 'Sargent']",4 - 4 - 2,3 - 3 - 2 - 2
273,Hertha Berlin,Eintracht Frankfurt,2,1,4,6.2,7.2,2.15,3.75,3.10,44%,56%,4,18,"['Jarstein', 'Pekarik', 'Boyata', 'Torunarigha', 'Plattenhardt', 'Skjelbred', 'Grujic', 'Maier', 'Darida', 'Piatek', 'Ibisevic']","['Trapp', 'Abraham', 'Hasebe', 'Ndicka', 'Torro', 'da Costa', 'Kohr', 'Sow', 'Kostic', 'Kamada', 'Dost']",4 - 1 - 2 - 1 - 2,3 - 1 - 4 - 2
274,FC Koln,Union Berlin,2,1,2,6.6,7.2,2.05,3.50,3.50,59%,41%,10,7,"['Horn', 'Ehizibue', 'Bornauw', 'Czichos', 'Schmitz', 'Skhiri', 'Hector', 'Drexler', 'Uth', 'Kainz', 'Cordoba']","['Gikiewicz', 'Trimmel', 'Friedrich', 'Schlotterbeck', 'Reichel', 'Ingvartsen', 'Malli', 'Promel', 'Gentner', 'Bulter', 'Andersson']",4 - 2 - 3 - 1,4 - 5 - 1
275,Dusseldorf,Dortmund,2,0,1,6.6,7.1,7.50,5.50,1.36,38%,62%,6,5,"['Kastenmeier', 'Ayhan', 'Hoffmann', 'Giesselmann', 'Zimmermann', 'Stoger', 'Sobottka', 'Suttner', 'Berisha', 'Karaman', 'Thommy']","['Burki', 'Piszczek', 'Hummels', 'Akanji', 'Hakimi', 'Can', 'Witsel', 'Guerreiro', 'Sancho', 'Brandt', 'Hazard']",3 - 4 - 3,3 - 4 - 3
276,Bayern Munich,B. Monchengladbach,1,2,1,7.0,6.3,1.44,5.00,6.00,50%,50%,11,9,"['Neuer', 'Pavard', 'Boateng', 'Alaba', 'Hernandez', 'Kimmich', 'Goretzka', 'Gnabry', 'Cuisance', 'Perisic', 'Zirkzee']","['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Bensebaini', 'Kramer', 'Hofmann', 'Neuhaus', 'Herrmann', 'Stindl', 'Thuram']",4 - 2 - 3 - 1,4 - 3 - 3
277,Mainz,Augsburg,2,0,1,6.6,7.3,2.05,3.50,3.60,64%,36%,18,9,"['Muller', 'Mwene', 'St. Juste', 'Niakhate', 'Brosinski', 'Barreiro', 'Latza', 'Oztunali', 'Quaison', 'Awoniyi', 'Mateta']","['Luthe', 'Framberger', 'Gouweleeuw', 'Uduokhai', 'Max', 'Khedira', 'Gruezo', 'Sarenren Bazee', 'Richter', 'Vargas', 'Niederlechner']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
278,Schalke,Bayer Leverkusen,0,1,1,7.1,7.1,7.00,5.00,1.40,33%,67%,7,15,"['Nubel', 'Kenny', 'Kabak', 'Oczipka', 'Miranda', 'Caligiuri', 'McKennie', 'Schopf', 'Bozdogan', 'Boujellab', 'Kutucu']","['Hradecky', 'Weiser', 'Tapsoba', 'Bender', 'Wendell', 'Demirbay', 'Aranguiz', 'Havertz', 'Amiri', 'Diaby', 'Alario']",4 - 4 - 2,4 - 2 - 3 - 1
279,B. Monchengladbach,Wolfsburg,1,3,0,7.5,6.5,2.25,3.50,3.10,53%,47%,11,12,"['Sommer', 'Lainer', 'Ginter', 'Elvedi', 'Wendt', 'Kramer', 'Neuhaus', 'Traore', 'Stindl', 'Hofmann', 'Embolo']","['Casteels', 'Mbabu', 'Pongracic', 'Brooks', 'Steffen', 'Gerhardt', 'Arnold', 'Klaus', 'Schlager', 'Victor Sa', 'Weghorst']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
