,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
175,Newcastle,Manchester Utd,0,1,1,7.0,7.1,6.50,4.75,1.45,30%,70%,13,13,"['Dubravka', 'Krafth', 'Schar', 'Lascelles', 'Manquillo', 'Fraser', 'Longstaff', 'Shelvey', 'Joelinton', 'Saint-Maximin', 'Wilson']","['de Gea', 'Dalot', 'Varane', 'Maguire', 'Telles', 'McTominay', 'Fred', 'Rashford', 'Fernandes', 'Greenwood', 'Ronaldo']",4 - 5 - 1,4 - 2 - 2 - 2
176,Watford,West Ham,2,1,4,6.3,7.4,,,,43%,57%,14,13,"['Bachmann', 'Kiko Femenia', 'Sierralta', 'Cathcart', 'Masina', 'Sissoko', 'Cucho Hernandez', 'Kucka', 'Tufan', 'King', 'Dennis']","['Fabianski', 'Coufal', 'Dawson', 'Diop', 'Johnson', 'Noble', 'Soucek', 'Bowen', 'Lanzini', 'Benrahma', 'Antonio']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
177,Southampton,Tottenham,0,1,1,6.7,7.0,3.75,3.50,2.00,35%,65%,9,21,"['Forster', 'Walker-Peters', 'Valery', 'Bednarek', 'Salisu', 'Perraud', 'Armstrong', 'Diallo', 'Ward-Prowse', 'Long', 'Armstrong']","['Lloris', 'Sanchez', 'Dier', 'Davies', 'Emerson Royal', 'Winks', 'Hojbjerg', 'Reguilon', 'Alli', 'Son', 'Kane']",5 - 3 - 2,3 - 4 - 2 - 1
178,Crystal Palace,Norwich,1,3,0,7.7,6.3,1.72,3.50,5.25,51%,49%,19,12,"['Guaita', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Schlupp', 'Kouyate', 'Hughes', 'Ayew', 'Mateta', 'Edouard']","['Gunn', 'Byram', 'Sorensen', 'Gibson', 'Giannoulis', 'Gilmour', 'McLean', 'Placheta', 'Lees-Melou', 'Tzolis', 'Idah']",4 - 3 - 3,4 - 2 - 3 - 1
179,Leicester,Liverpool,1,1,0,7.4,6.6,9.00,6.00,1.28,37%,63%,6,21,"['Schmeichel', 'Castagne', 'Amartey', 'Ndidi', 'Thomas', 'Choudhury', 'Soumare', 'Dewsbury-Hall', 'Maddison', 'Vardy', 'Iheanacho']","['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Tsimikas', 'Henderson', 'Fabinho', 'Oxlade-Chamberlain', 'Salah', 'Diogo Jota', 'Mane']",4 - 3 - 1 - 2,4 - 3 - 3
180,Chelsea,Brighton,0,1,1,7.2,7.2,1.33,5.00,9.50,48%,52%,11,18,"['Mendy', 'Azpilicueta', 'Christensen', 'Rudiger', 'Pulisic', 'Kovacic', 'Jorginho', 'James', 'Mount', 'Hudson-Odoi', 'Lukaku']","['Sanchez', 'Veltman', 'Burn', 'Cucurella', 'Lamptey', 'Lallana', 'Bissouma', 'March', 'Moder', 'Mac Allister', 'Maupay']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
181,Brentford,Manchester City,2,0,1,6.5,7.3,17.00,9.00,1.12,24%,76%,6,12,"['Fernandez', 'Pinnock', 'Jansson', 'Bech Sorensen', 'Roerslev Rasmussen', 'Baptiste', 'Jensen', 'Onyeka', 'Thompson', 'Wissa', 'Toney']","['Ederson', 'Cancelo', 'Dias', 'Laporte', 'Ake', 'De Bruyne', 'Fernandinho', 'Silva', 'Gabriel Jesus', 'Grealish', 'Foden']",3 - 5 - 2,4 - 3 - 3
182,Manchester Utd,Burnley,1,3,1,7.3,6.4,1.36,5.00,8.00,57%,43%,18,10,"['de Gea', 'Wan-Bissaka', 'Bailly', 'Maguire', 'Shaw', 'McTominay', 'Matic', 'Greenwood', 'Sancho', 'Cavani', 'Ronaldo']","['Hennessey', 'Lowton', 'Tarkowski', 'Mee', 'Taylor', 'McNeil', 'Westwood', 'Cork', 'Gudmundsson', 'Lennon', 'Wood']",4 - 2 - 2 - 2,4 - 4 - 2
183,Arsenal,Manchester City,2,1,2,6.1,7.3,5.25,4.20,1.60,29%,71%,7,15,"['Ramsdale', 'Tomiyasu', 'White', 'Gabriel', 'Tierney', 'Partey', 'Xhaka', 'Saka', 'Odegaard', 'Martinelli', 'Lacazette']","['Ederson', 'Cancelo', 'Dias', 'Laporte', 'Ake', 'De Bruyne', 'Rodri', 'Silva', 'Mahrez', 'Gabriel Jesus', 'Sterling']",4 - 2 - 3 - 1,4 - 3 - 3
184,Watford,Tottenham,2,0,1,6.8,7.5,5.50,4.00,1.60,26%,74%,6,21,"['Bachmann', 'Cathcart', 'Troost-Ekong', 'Sierralta', 'Masina', 'Kucka', 'Louza', 'Sissoko', 'Sema', 'King', 'Dennis']","['Lloris', 'Sanchez', 'Dier', 'Davies', 'Emerson Royal', 'Skipp', 'Hojbjerg', 'Reguilon', 'Lucas Moura', 'Kane', 'Son']",4 - 4 - 2,3 - 4 - 3
185,Crystal Palace,West Ham,2,2,3,6.6,7.3,3.40,3.40,2.15,63%,37%,22,10,"['Guaita', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Schlupp', 'Milivojevic', 'Hughes', 'Ayew', 'Benteke', 'Edouard']","['Fabianski', 'Coufal', 'Dawson', 'Diop', 'Johnson', 'Rice', 'Soucek', 'Bowen', 'Lanzini', 'Benrahma', 'Antonio']",4 - 3 - 3,4 - 2 - 3 - 1
186,Leeds,Burnley,1,3,1,7.3,6.4,2.00,3.50,3.60,55%,45%,22,8,"['Meslier', 'Ayling', 'Koch', 'Llorente', 'Dallas', 'Klich', 'Forshaw', 'Firpo', 'Raphinha', 'Roberts', 'Harrison']","['Hennessey', 'Lowton', 'Tarkowski', 'Mee', 'Taylor', 'McNeil', 'Westwood', 'Cork', 'Gudmundsson', 'Lennon', 'Wood']",3 - 4 - 3,4 - 4 - 2
187,Everton,Brighton,2,2,3,6.8,7.3,3.00,3.10,2.50,50%,50%,17,12,"['Pickford', 'Kenny', 'Godfrey', 'Keane', 'Holgate', 'Coleman', 'Gordon', 'Doucoure', 'Allan', 'Gray', 'Calvert-Lewin']","['Sanchez', 'Veltman', 'Webster', 'Burn', 'Cucurella', 'Mwepu', 'Lallana', 'Bissouma', 'Mac Allister', 'Maupay', 'Trossard']",5 - 4 - 1,4 - 4 - 2
188,Brentford,Aston Villa,1,2,1,7.1,6.6,2.80,3.25,2.55,45%,55%,10,16,"['Fernandez', 'Pinnock', 'Jansson', 'Bech Sorensen', 'Roerslev Rasmussen', 'Onyeka', 'Norgaard', 'Jensen', 'Canos', 'Toney', 'Wissa']","['Martinez', 'Cash', 'Konsa', 'Hause', 'Targett', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Traore', 'Ings', 'Buendia']",3 - 5 - 2,4 - 3 - 3
189,Chelsea,Liverpool,0,2,2,7.2,6.9,2.50,3.50,2.70,55%,45%,15,10,"['Mendy', 'Chalobah', 'Silva', 'Rudiger', 'Azpilicueta', 'Kante', 'Kovacic', 'Alonso', 'Mount', 'Pulisic', 'Havertz']","['Kelleher', 'Alexander-Arnold', 'Konate', 'van Dijk', 'Tsimikas', 'Henderson', 'Fabinho', 'Milner', 'Salah', 'Diogo Jota', 'Mane']",3 - 4 - 2 - 1,4 - 3 - 3
190,Manchester Utd,Wolves,2,0,1,6.7,7.3,1.65,3.75,5.75,51%,49%,9,19,"['de Gea', 'Wan-Bissaka', 'Jones', 'Varane', 'Shaw', 'McTominay', 'Matic', 'Greenwood', 'Sancho', 'Cavani', 'Ronaldo']","['Sa', 'Kilman', 'Coady', 'Saiss', 'Semedo', 'Neves', 'Moutinho', 'Marcal', 'Trincao', 'Jimenez', 'Podence']",4 - 2 - 2 - 2,3 - 4 - 3
191,Southampton,Brentford,1,4,1,7.3,6.2,2.10,3.25,3.60,49%,51%,12,5,"['Forster', 'Bednarek', 'Lyanco', 'Salisu', 'Tella', 'Ward-Prowse', 'Romeu', 'Diallo', 'Perraud', 'Redmond', 'Broja']","['Fernandez', 'Ajer', 'Jansson', 'Pinnock', 'Roerslev Rasmussen', 'Janelt', 'Norgaard', 'Baptiste', 'Canos', 'Mbeumo', 'Toney']",3 - 5 - 2,3 - 5 - 2
192,West Ham,Norwich,1,2,0,7.3,6.5,1.36,5.00,8.00,62%,38%,13,7,"['Fabianski', 'Coufal', 'Dawson', 'Diop', 'Cresswell', 'Lanzini', 'Rice', 'Bowen', 'Fornals', 'Vlasic', 'Antonio']","['Krul', 'Aarons', 'Hanley', 'Gibson', 'Williams', 'Lees-Melou', 'McLean', 'Placheta', 'Idah', 'Rashica', 'Pukki']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
193,Brighton,Crystal Palace,0,1,1,7.0,6.8,2.05,3.30,3.80,64%,36%,19,3,"['Sanchez', 'Veltman', 'Webster', 'Burn', 'Cucurella', 'Lallana', 'Gross', 'Mac Allister', 'Moder', 'Maupay', 'Trossard']","['Butland', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Hughes', 'Schlupp', 'Olise', 'Edouard', 'Eze']",4 - 1 - 2 - 1 - 2,4 - 3 - 3
194,Manchester City,Chelsea,1,1,0,7.2,6.6,1.60,4.20,5.25,56%,44%,11,4,"['Ederson', 'Walker', 'Stones', 'Laporte', 'Cancelo', 'Silva', 'Rodri', 'De Bruyne', 'Sterling', 'Foden', 'Grealish']","['Arrizabalaga', 'Rudiger', 'Silva', 'Sarr', 'Azpilicueta', 'Kante', 'Kovacic', 'Alonso', 'Pulisic', 'Ziyech', 'Lukaku']",4 - 3 - 3,3 - 4 - 2 - 1
195,Wolves,Southampton,1,3,1,7.4,6.4,2.37,3.00,3.30,41%,59%,9,13,"['Sa', 'Kilman', 'Coady', 'Toti', 'Semedo', 'Dendoncker', 'Moutinho', 'Ait-Nouri', 'Trincao', 'Jimenez', 'Podence']","['Forster', 'Bednarek', 'Lyanco', 'Salisu', 'Tella', 'Ward-Prowse', 'Romeu', 'Diallo', 'Perraud', 'Redmond', 'Broja']",3 - 4 - 3,3 - 5 - 2
196,Norwich,Everton,1,2,1,7.2,6.4,3.50,3.30,2.15,40%,60%,14,12,"['Krul', 'Aarons', 'Hanley', 'Gibson', 'Williams', 'Sargent', 'Sorensen', 'Lees-Melou', 'Rashica', 'Idah', 'Pukki']","['Pickford', 'Coleman', 'Godfrey', 'Keane', 'Mykolenko', 'Gordon', 'Doucoure', 'Gomes', 'Gray', 'Rondon', 'Calvert-Lewin']",4 - 4 - 2,4 - 4 - 2
197,Newcastle,Watford,0,1,1,7.2,7.2,1.80,3.80,4.33,52%,48%,12,18,"['Dubravka', 'Trippier', 'Lascelles', 'Schar', 'Dummett', 'Longstaff', 'Shelvey', 'Joelinton', 'Fraser', 'Wood', 'Saint-Maximin']","['Foster', 'Ngakia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Kayembe', 'Sissoko', 'Kucka', 'Dennis', 'King', 'Joao Pedro']",4 - 3 - 3,4 - 3 - 3
198,Aston Villa,Manchester Utd,0,2,2,7.1,7.1,2.50,3.50,2.75,55%,45%,13,13,"['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'Sanson', 'Douglas Luiz', 'Ramsey', 'Watkins', 'Ings', 'Buendia']","['de Gea', 'Dalot', 'Lindelof', 'Varane', 'Telles', 'Fred', 'Matic', 'Greenwood', 'Fernandes', 'Elanga', 'Cavani']",4 - 3 - 3,4 - 2 - 3 - 1
199,West Ham,Leeds,2,2,3,6.6,7.4,1.61,4.20,5.00,48%,52%,15,18,"['Fabianski', 'Coufal', 'Dawson', 'Diop', 'Cresswell', 'Lanzini', 'Rice', 'Bowen', 'Fornals', 'Vlasic', 'Antonio']","['Meslier', 'Dallas', 'Ayling', 'Struijk', 'Firpo', 'Koch', 'Raphinha', 'Klich', 'Forshaw', 'Harrison', 'James']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
200,Liverpool,Brentford,1,3,0,7.6,6.6,1.22,6.50,12.00,68%,32%,27,6,"['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Jones', 'Oxlade-Chamberlain', 'Firmino', 'Diogo Jota']","['Fernandez', 'Ajer', 'Jansson', 'Pinnock', 'Roerslev Rasmussen', 'Baptiste', 'Norgaard', 'Janelt', 'Henry', 'Mbeumo', 'Toney']",4 - 3 - 3,3 - 5 - 2
201,Brighton,Chelsea,0,1,1,7.1,7.1,5.25,3.60,1.66,43%,57%,10,15,"['Sanchez', 'Veltman', 'Webster', 'Burn', 'Cucurella', 'Alzate', 'Lamptey', 'Gross', 'Mac Allister', 'Welbeck', 'Moder']","['Arrizabalaga', 'Azpilicueta', 'Silva', 'Rudiger', 'Alonso', 'Kante', 'Jorginho', 'Ziyech', 'Mount', 'Hudson-Odoi', 'Lukaku']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
202,Leicester,Tottenham,2,2,3,6.9,7.2,3.10,3.50,2.25,49%,51%,14,27,"['Schmeichel', 'Choudhury', 'Soyuncu', 'Vestergaard', 'Albrighton', 'Maddison', 'Tielemans', 'Dewsbury-Hall', 'Thomas', 'Daka', 'Lookman']","['Lloris', 'Tanganga', 'Sanchez', 'Davies', 'Emerson Royal', 'Skipp', 'Winks', 'Hojbjerg', 'Reguilon', 'Lucas Moura', 'Kane']",3 - 5 - 2,3 - 5 - 2
203,Brentford,Manchester Utd,2,1,3,6.6,7.7,,,1.75,44%,56%,18,13,"['Lossl', 'Pinnock', 'Jansson', 'Bech Sorensen', 'Roerslev Rasmussen', 'Jensen', 'Norgaard', 'Janelt', 'Canos', 'Mbeumo', 'Toney']","['de Gea', 'Dalot', 'Lindelof', 'Varane', 'Telles', 'Fred', 'McTominay', 'Greenwood', 'Fernandes', 'Elanga', 'Ronaldo']",3 - 5 - 2,4 - 2 - 3 - 1
204,Watford,Norwich,2,0,3,6.3,7.2,2.00,3.50,3.75,68%,32%,15,7,"['Bachmann', 'Kiko Femenia', 'Kabasele', 'Samir Caetano', 'Kamara', 'Cleverley', 'Kayembe', 'Sissoko', 'Dennis', 'King', 'Joao Pedro']","['Gunn', 'Aarons', 'Hanley', 'Gibson', 'Williams', 'Sargent', 'Lees-Melou', 'Sorensen', 'Rashica', 'Idah', 'Pukki']",4 - 3 - 3,4 - 4 - 2
205,Everton,Aston Villa,2,0,1,6.6,7.4,2.70,3.40,2.62,49%,51%,15,8,"['Pickford', 'Kenny', 'Mina', 'Holgate', 'Godfrey', 'Townsend', 'Doucoure', 'Gomes', 'Gray', 'Richarlison', 'Calvert-Lewin']","['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Watkins', 'Coutinho']",4 - 4 - 2,4 - 3 - 3
206,Manchester Utd,West Ham,1,1,0,7.3,6.6,2.05,3.60,3.50,57%,43%,18,6,"['de Gea', 'Dalot', 'Varane', 'Maguire', 'Telles', 'McTominay', 'Fred', 'Greenwood', 'Fernandes', 'Elanga', 'Ronaldo']","['Areola', 'Coufal', 'Dawson', 'Zouma', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Lanzini', 'Fornals', 'Antonio']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
207,Leeds,Newcastle,2,0,1,6.7,7.4,1.90,3.90,3.75,63%,37%,13,15,"['Meslier', 'Ayling', 'Llorente', 'Struijk', 'Dallas', 'Koch', 'Klich', 'Raphinha', 'Rodrigo', 'Harrison', 'James']","['Dubravka', 'Trippier', 'Lascelles', 'Schar', 'Dummett', 'Willock', 'Shelvey', 'Joelinton', 'Fraser', 'Wood', 'Saint-Maximin']",4 - 2 - 3 - 1,4 - 3 - 3
208,Brentford,Wolves,2,1,2,6.6,7.2,2.37,3.10,3.25,50%,50%,11,7,"['Lossl', 'Ajer', 'Jansson', 'Pinnock', 'Canos', 'Jensen', 'Norgaard', 'Janelt', 'Henry', 'Mbeumo', 'Toney']","['Sa', 'Kilman', 'Coady', 'Toti', 'Semedo', 'Dendoncker', 'Neves', 'Moutinho', 'Ait-Nouri', 'Podence', 'Silva']",3 - 5 - 2,3 - 5 - 2
209,Southampton,Manchester City,0,1,1,7.0,7.4,11.00,6.00,1.25,26%,74%,7,20,"['Forster', 'Walker-Peters', 'Bednarek', 'Salisu', 'Perraud', 'Redmond', 'Ward-Prowse', 'Romeu', 'Armstrong', 'Broja', 'Adams']","['Ederson', 'Walker', 'Dias', 'Laporte', 'Cancelo', 'Silva', 'Rodri', 'De Bruyne', 'Sterling', 'Grealish', 'Foden']",4 - 4 - 2,4 - 3 - 3
210,Leicester,Brighton,0,1,1,7.1,7.0,2.50,3.40,2.80,43%,57%,15,14,"['Schmeichel', 'Justin', 'Amartey', 'Soyuncu', 'Thomas', 'Tielemans', 'Dewsbury-Hall', 'Lookman', 'Maddison', 'Barnes', 'Daka']","['Sanchez', 'Veltman', 'Webster', 'Burn', 'Cucurella', 'Alzate', 'Gross', 'Mac Allister', 'Moder', 'Maupay', 'Trossard']",4 - 2 - 3 - 1,4 - 1 - 2 - 1 - 2
211,Crystal Palace,Liverpool,2,1,3,6.4,7.4,5.75,4.20,1.55,43%,57%,8,14,"['Guaita', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Hughes', 'Schlupp', 'Olise', 'Mateta', 'Edouard']","['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Jones', 'Oxlade-Chamberlain', 'Firmino', 'Diogo Jota']",4 - 3 - 3,4 - 3 - 3
212,Arsenal,Burnley,0,0,0,7.2,7.2,1.28,5.25,11.00,76%,24%,20,10,"['Ramsdale', 'White', 'Holding', 'Gabriel', 'Tierney', 'Lokonga', 'Saka', 'Odegaard', 'Smith Rowe', 'Martinelli', 'Lacazette']","['Pope', 'Roberts', 'Tarkowski', 'Mee', 'Pieters', 'Lennon', 'Westwood', 'Brownhill', 'McNeil', 'Rodriguez', 'Vydra']",4 - 1 - 4 - 1,4 - 4 - 2
213,Chelsea,Tottenham,1,2,0,7.4,6.4,1.70,3.75,5.00,65%,35%,15,6,"['Arrizabalaga', 'Azpilicueta', 'Rudiger', 'Silva', 'Sarr', 'Mount', 'Jorginho', 'Kovacic', 'Ziyech', 'Lukaku', 'Hudson-Odoi']","['Lloris', 'Tanganga', 'Dier', 'Sanchez', 'Davies', 'Doherty', 'Winks', 'Hojbjerg', 'Sessegnon', 'Bergwijn', 'Kane']",4 - 3 - 3,4 - 4 - 2
214,Burnley,Watford,0,0,0,7.1,7.3,2.15,3.25,3.60,52%,48%,13,11,"['Pope', 'Roberts', 'Tarkowski', 'Mee', 'Pieters', 'Lennon', 'Westwood', 'Stephens', 'McNeil', 'Cornet', 'Weghorst']","['Foster', 'Kiko Femenia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Kucka', 'Sissoko', 'Kayembe', 'Sema', 'Joao Pedro', 'King']",4 - 4 - 2,4 - 4 - 2
215,West Ham,Watford,1,1,0,7.4,6.7,1.53,4.20,6.00,65%,35%,9,6,"['Fabianski', 'Coufal', 'Dawson', 'Zouma', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Fornals', 'Benrahma', 'Antonio']","['Foster', 'Kiko Femenia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Kucka', 'Sissoko', 'Kayembe', 'Cleverley', 'King', 'Dennis']",4 - 2 - 3 - 1,4 - 4 - 2
216,Newcastle,Everton,1,3,1,7.4,6.5,2.50,3.30,2.80,39%,61%,20,11,"['Dubravka', 'Trippier', 'Lascelles', 'Schar', 'Targett', 'Willock', 'Shelvey', 'Joelinton', 'Fraser', 'Wood', 'Saint-Maximin']","['Pickford', 'Mina', 'Keane', 'Holgate', 'Coleman', 'Allan', 'Gomes', 'Townsend', 'Gordon', 'Gray', 'Richarlison']",4 - 3 - 3,3 - 4 - 2 - 1
217,Burnley,Manchester Utd,0,1,1,7.0,7.1,,,1.55,36%,64%,9,22,"['Pope', 'Roberts', 'Tarkowski', 'Mee', 'Pieters', 'McNeil', 'Westwood', 'Brownhill', 'Cornet', 'Rodriguez', 'Weghorst']","['de Gea', 'Dalot', 'Varane', 'Maguire', 'Shaw', 'Pogba', 'McTominay', 'Rashford', 'Fernandes', 'Sancho', 'Cavani']",4 - 4 - 2,4 - 2 - 3 - 1
218,Tottenham,Southampton,2,2,3,6.8,7.2,1.61,4.00,5.25,47%,53%,8,23,"['Lloris', 'Sanchez', 'Romero', 'Davies', 'Emerson Royal', 'Winks', 'Hojbjerg', 'Reguilon', 'Lucas Moura', 'Son', 'Kane']","['Forster', 'Walker-Peters', 'Bednarek', 'Salisu', 'Perraud', 'Armstrong', 'Ward-Prowse', 'Romeu', 'Elyounoussi', 'Broja', 'Adams']",3 - 4 - 2 - 1,4 - 4 - 2
219,Norwich,Crystal Palace,0,1,1,6.9,7.1,3.60,3.30,2.15,28%,72%,5,13,"['Gunn', 'Aarons', 'Hanley', 'Gibson', 'Williams', 'Placheta', 'Lees-Melou', 'McLean', 'Rashica', 'Idah', 'Pukki']","['Guaita', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Hughes', 'Schlupp', 'Olise', 'Mateta', 'Zaha']",4 - 4 - 2,4 - 3 - 3
220,Manchester City,Brentford,1,2,0,7.4,6.2,1.07,11.00,26.00,75%,25%,15,6,"['Ederson', 'Stones', 'Dias', 'Laporte', 'Cancelo', 'De Bruyne', 'Rodri', 'Silva', 'Mahrez', 'Foden', 'Sterling']","['Raya', 'Ajer', 'Jansson', 'Pinnock', 'Roerslev Rasmussen', 'Onyeka', 'Norgaard', 'Jensen', 'Henry', 'Canos', 'Ghoddos']",4 - 3 - 3,3 - 5 - 2
221,Aston Villa,Leeds,0,3,3,7.0,6.7,1.95,3.80,3.60,40%,60%,12,16,"['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Watkins', 'Coutinho']","['Meslier', 'Ayling', 'Llorente', 'Struijk', 'Dallas', 'Koch', 'Klich', 'Raphinha', 'Rodrigo', 'Harrison', 'James']",4 - 3 - 3,4 - 2 - 3 - 1
222,Wolves,Arsenal,2,0,1,6.8,7.1,,3.20,2.05,58%,42%,15,12,"['Sa', 'Kilman', 'Coady', 'Saiss', 'Semedo', 'Neves', 'Dendoncker', 'Marcal', 'Trincao', 'Jimenez', 'Podence']","['Ramsdale', 'Cedric', 'White', 'Gabriel', 'Tierney', 'Partey', 'Xhaka', 'Saka', 'Odegaard', 'Martinelli', 'Lacazette']",3 - 4 - 3,4 - 2 - 3 - 1
223,Liverpool,Leicester,1,2,0,7.7,6.7,1.18,7.00,13.00,65%,35%,22,5,"['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Thiago', 'Fabinho', 'Jones', 'Diogo Jota', 'Firmino', 'Diaz']","['Schmeichel', 'Justin', 'Amartey', 'Ndidi', 'Thomas', 'Soumare', 'Dewsbury-Hall', 'Albrighton', 'Maddison', 'Lookman', 'Daka']",4 - 3 - 3,4 - 2 - 3 - 1
224,Manchester Utd,Southampton,0,1,1,7.0,7.2,1.53,4.33,5.75,52%,48%,12,13,"['de Gea', 'Dalot', 'Varane', 'Maguire', 'Shaw', 'McTominay', 'Pogba', 'Rashford', 'Fernandes', 'Sancho', 'Ronaldo']","['Forster', 'Walker-Peters', 'Bednarek', 'Salisu', 'Perraud', 'Armstrong', 'Ward-Prowse', 'Romeu', 'Elyounoussi', 'Broja', 'Adams']",4 - 2 - 3 - 1,4 - 4 - 2
225,Watford,Brighton,2,0,2,6.4,7.4,4.00,3.40,1.95,35%,65%,9,11,"['Foster', 'Kiko Femenia', 'Cathcart', 'Samir Caetano', 'Kamara', 'Kucka', 'Sissoko', 'Kayembe', 'Cleverley', 'King', 'Dennis']","['Sanchez', 'Veltman', 'Dunk', 'Webster', 'Lallana', 'Lamptey', 'Gross', 'Moder', 'Cucurella', 'Maupay', 'Welbeck']",4 - 4 - 2,3 - 1 - 4 - 2
226,Everton,Leeds,1,3,0,7.5,6.6,2.55,3.60,2.60,42%,58%,21,7,"['Pickford', 'Coleman', 'Holgate', 'Keane', 'Kenny', 'Gordon', 'Allan', 'van de Beek', 'Iwobi', 'Calvert-Lewin', 'Richarlison']","['Meslier', 'Ayling', 'Llorente', 'Struijk', 'Dallas', 'Koch', 'Raphinha', 'Rodrigo', 'Klich', 'Harrison', 'James']",4 - 4 - 2,4 - 1 - 4 - 1
227,Brentford,Crystal Palace,0,0,0,7.1,7.0,3.00,3.10,2.50,43%,57%,9,6,"['Raya', 'Ajer', 'Jansson', 'Pinnock', 'Canos', 'Jensen', 'Norgaard', 'Janelt', 'Henry', 'Mbeumo', 'Wissa']","['Guaita', 'Ward', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Hughes', 'Schlupp', 'Ayew', 'Edouard', 'Zaha']",3 - 5 - 2,4 - 3 - 3
228,Norwich,Manchester City,2,0,4,6.3,7.6,15.00,7.50,1.18,28%,72%,8,22,"['Gunn', 'Aarons', 'Hanley', 'Gibson', 'Williams', 'Gilmour', 'Lees-Melou', 'McLean', 'Sargent', 'Pukki', 'Rashica']","['Ederson', 'Walker', 'Dias', 'Ake', 'Zinchenko', 'Silva', 'Fernandinho', 'Gundogan', 'Mahrez', 'Foden', 'Sterling']",4 - 3 - 3,4 - 3 - 3
229,Tottenham,Wolves,2,0,2,6.7,7.4,1.66,3.75,5.50,59%,41%,17,11,"['Lloris', 'Sanchez', 'Romero', 'Davies', 'Doherty', 'Winks', 'Bentancur', 'Sessegnon', 'Lucas Moura', 'Son', 'Kane']","['Sa', 'Kilman', 'Coady', 'Saiss', 'Semedo', 'Dendoncker', 'Neves', 'Cundle', 'Ait-Nouri', 'Jimenez', 'Podence']",3 - 4 - 2 - 1,3 - 5 - 2
230,Newcastle,Aston Villa,1,1,0,7.2,6.5,2.75,3.30,2.55,37%,63%,10,11,"['Dubravka', 'Trippier', 'Schar', 'Burn', 'Manquillo', 'Willock', 'Shelvey', 'Joelinton', 'Fraser', 'Wood', 'Saint-Maximin']","['Martinez', 'Cash', 'Chambers', 'Mings', 'Digne', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Watkins', 'Coutinho']",4 - 3 - 3,4 - 3 - 3
231,Burnley,Liverpool,2,0,1,6.6,7.3,12.00,6.50,1.20,33%,67%,8,11,"['Pope', 'Roberts', 'Tarkowski', 'Mee', 'Pieters', 'Lennon', 'Westwood', 'Brownhill', 'Cornet', 'Rodriguez', 'Weghorst']","['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Robertson', 'Henderson', 'Fabinho', 'Keita', 'Salah', 'Firmino', 'Mane']",4 - 4 - 2,4 - 3 - 3
232,Leicester,West Ham,0,2,2,7.0,6.8,2.90,3.40,2.40,55%,45%,13,8,"['Schmeichel', 'Pereira', 'Amartey', 'Soyuncu', 'Justin', 'Tielemans', 'Ndidi', 'Dewsbury-Hall', 'Maddison', 'Daka', 'Barnes']","['Fabianski', 'Coufal', 'Dawson', 'Diop', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Lanzini', 'Fornals', 'Antonio']",4 - 3 - 3,4 - 2 - 3 - 1
233,Manchester Utd,Brighton,1,2,0,7.4,6.4,,,,50%,50%,19,10,"['de Gea', 'Dalot', 'Lindelof', 'Maguire', 'Shaw', 'McTominay', 'Fred', 'Elanga', 'Fernandes', 'Sancho', 'Ronaldo']","['Sanchez', 'Veltman', 'Webster', 'Dunk', 'Cucurella', 'Bissouma', 'Gross', 'Mac Allister', 'Moder', 'Maupay', 'Trossard']",4 - 2 - 3 - 1,4 - 1 - 2 - 1 - 2
