,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
112,Lecce,AC Milan,0,2,2,6.8,7.0,5.00,3.60,1.75,1.31,1.08,45%,55%,"['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Dorgu', 'Kaba', 'Ramadani', 'Rafia', 'Strefezza', 'Krstovic', 'Banda']","['Maignan', 'Calabria', 'Tomori', 'Thiaw', 'Hernandez', 'Krunic', 'Reijnders', 'Chukwueze', 'Pobega', 'Leao', 'Giroud']",4 - 3 - 3,4 - 2 - 3 - 1
113,Juventus,Cagliari,1,2,1,7.1,6.6,1.44,4.50,7.00,3.02,0.54,49%,51%,"['Szczesny', 'Gatti', 'Bremer', 'Rugani', 'Cambiaso', 'McKennie', 'Locatelli', 'Miretti', 'Kostic', 'Chiesa', 'Kean']","['Scuffet', 'Zappa', 'Goldaniga', 'Dossena', 'Augello', 'Makoumbou', 'Prati', 'Jankto', 'Viola', 'Petagna', 'Luvumbo']",3 - 5 - 2,4 - 3 - 1 - 2
114,Monza,Torino,0,1,1,6.9,7.1,2.75,3.10,2.70,1.11,0.97,44%,56%,"['Di Gregorio', ""D'Ambrosio"", 'Caldirola', 'Carboni', 'Ciurria', 'Bondo', 'Gagliardini', 'Kyriakopoulos', 'Colpani', 'Pessina', 'Colombo']","['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Linetty', 'Ilic', 'Vlasic', 'Lazaro', 'Sanabria', 'Zapata']",3 - 4 - 2 - 1,3 - 5 - 2
115,Napoli,Empoli,2,0,1,6.9,7.4,1.30,6.00,8.50,0.86,0.43,65%,35%,"['Gollini', 'Di Lorenzo', 'Rrahmani', 'Ostigard', 'Olivera', 'Anguissa', 'Lobotka', 'Politano', 'Raspadori', 'Elmas', 'Simeone']","['Berisha', 'Bereszynski', 'Ismajli', 'Luperto', 'Cacace', 'Fazzini', 'Ranocchia', 'Maleh', 'Cambiaghi', 'Caputo', 'Cancellieri']",4 - 2 - 3 - 1,4 - 3 - 3
116,Udinese,Atalanta,0,1,1,7.1,7.0,3.40,3.40,2.10,1.50,0.69,34%,66%,"['Silvestri', 'Ferreira', 'Bijol', 'Perez', 'Ebosele', 'Samardzic', 'Walace', 'Payero', 'Zemura', 'Pereyra', 'Success']","['Carnesecchi', 'de Roon', 'Djimsiti', 'Kolasinac', 'Hateboer', 'Ederson', 'Koopmeiners', 'Bakker', 'Pasalic', 'Miranchuk', 'Muriel']",3 - 5 - 1 - 1,3 - 4 - 2 - 1
117,Fiorentina,Bologna,1,2,1,7.0,6.4,2.00,3.40,3.80,1.57,2.05,39%,61%,"['Terracciano', 'Parisi', 'Milenkovic', 'Martinez Quarta', 'Biraghi', 'Arthur Melo', 'Duncan', 'Gonzalez', 'Bonaventura', 'Kouame', 'Nzola']","['Skorupski', 'Posch', 'Beukema', 'Calafiori', 'Kristiansen', 'Freuler', 'Aebischer', 'Orsolini', 'Ferguson', 'Saelemaekers', 'Zirkzee']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
118,Lazio,AS Roma,0,0,0,6.8,6.9,2.90,2.88,2.75,0.58,0.39,49%,51%,"['Provedel', 'Lazzari', 'Patric', 'Romagnoli', 'Marusic', 'Guendouzi', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Pedro']","['Patricio', 'Mancini', 'Llorente', 'Ndicka', 'Karsdorp', 'Cristante', 'Paredes', 'Bove', 'Spinazzola', 'Dybala', 'Lukaku']",4 - 3 - 3,3 - 5 - 2
119,Inter,Frosinone,1,2,0,7.6,6.4,1.18,8.00,13.00,2.88,0.55,47%,53%,"['Sommer', 'Darmian', 'Acerbi', 'Bastoni', 'Dumfries', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']","['Turati', 'Monterisi', 'Okoli', 'Marchizza', 'Oyono', 'Mazzitelli', 'Barrenechea', 'Lirola', 'Soule', 'Cuni', 'Reinier']",3 - 5 - 2,3 - 4 - 3
120,Salernitana,Lazio,1,2,1,7.0,6.7,4.33,3.40,1.91,1.55,1.76,38%,62%,"['Costil', 'Daniliuc', 'Gyomber', 'Pirola', 'Mazzocchi', 'Coulibaly', 'Bohinen', 'Bradaric', 'Candreva', 'Kastanos', 'Ikwuemesi']","['Provedel', 'Lazzari', 'Patric', 'Gila', 'Marusic', 'Guendouzi', 'Cataldi', 'Kamada', 'Felipe Anderson', 'Immobile', 'Zaccagni']",4 - 3 - 2 - 1,4 - 3 - 3
121,Atalanta,Napoli,2,1,2,6.5,7.1,2.40,3.50,2.80,0.26,1.37,44%,56%,"['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Zappacosta', 'Ederson', 'Koopmeiners', 'Bakker', 'Pasalic', 'De Ketelaere', 'Lookman']","['Gollini', 'Di Lorenzo', 'Rrahmani', 'Natan', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Politano', 'Raspadori', 'Kvaratskhelia']",3 - 4 - 1 - 2,4 - 3 - 3
122,AC Milan,Fiorentina,1,1,0,7.1,6.6,,,3.50,1.66,1.84,42%,58%,"['Maignan', 'Calabria', 'Thiaw', 'Tomori', 'Hernandez', 'Musah', 'Reijnders', 'Pobega', 'Chukwueze', 'Jovic', 'Pulisic']","['Terracciano', 'Parisi', 'Milenkovic', 'Martinez Quarta', 'Biraghi', 'Arthur Melo', 'Duncan', 'Gonzalez', 'Bonaventura', 'Sottil', 'Beltran']",4 - 3 - 3,4 - 2 - 3 - 1
123,Cagliari,Monza,0,1,1,7.1,7.1,2.70,3.20,2.70,1.67,0.67,39%,61%,"['Scuffet', 'Goldaniga', 'Dossena', 'Hatzidiakos', 'Zappa', 'Makoumbou', 'Prati', 'Viola', 'Augello', 'Petagna', 'Luvumbo']","['Di Gregorio', ""D'Ambrosio"", 'Caldirola', 'Carboni', 'Birindelli', 'Pessina', 'Gagliardini', 'Kyriakopoulos', 'Colpani', 'Mota', 'Colombo']",3 - 5 - 2,3 - 4 - 2 - 1
124,Frosinone,Genoa,1,2,1,7.0,6.5,2.38,3.25,3.00,0.67,1.13,58%,42%,"['Turati', 'Oyono', 'Okoli', 'Romagnoli', 'Marchizza', 'Bourabia', 'Barrenechea', 'Soule', 'Reinier', 'Ibrahimovic', 'Cheddira']","['Martinez', 'De Winter', 'Dragusin', 'Vogliacco', 'Sabelli', 'Frendrup', 'Badelj', 'Strootman', 'Haps', 'Malinovsky', 'Puscas']",4 - 2 - 3 - 1,3 - 5 - 2
125,Empoli,Sassuolo,2,3,4,6.4,7.2,2.63,3.50,2.60,1.28,2.57,49%,51%,"['Berisha', 'Bereszynski', 'Ismajli', 'Luperto', 'Cacace', 'Fazzini', 'Ranocchia', 'Maleh', 'Cambiaghi', 'Caputo', 'Cancellieri']","['Consigli', 'Toljan', 'Erlic', 'Tressoldi', 'Viti', 'Boloca', 'Matheus Henrique', 'Berardi', 'Thorstvedt', 'Lauriente', 'Pinamonti']",4 - 3 - 3,4 - 2 - 3 - 1
126,AS Roma,Udinese,1,3,1,7.2,6.3,1.65,3.75,5.50,0.30,0.23,64%,36%,"['Patricio', 'Mancini', 'Llorente', 'Ndicka', 'Karsdorp', 'Cristante', 'Paredes', 'Pellegrini', 'Spinazzola', 'Dybala', 'Lukaku']","['Silvestri', 'Ferreira', 'Bijol', 'Perez', 'Ebosele', 'Samardzic', 'Walace', 'Payero', 'Zemura', 'Thauvin', 'Success']",3 - 5 - 2,3 - 5 - 2
127,Juventus,Inter,0,1,1,6.8,6.9,3.40,3.20,2.25,0.55,0.72,35%,65%,"['Szczesny', 'Gatti', 'Bremer', 'Rugani', 'Cambiaso', 'McKennie', 'Nicolussi Caviglia', 'Rabiot', 'Kostic', 'Vlahovic', 'Chiesa']","['Sommer', 'Darmian', 'de Vrij', 'Acerbi', 'Dumfries', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']",3 - 5 - 2,3 - 5 - 2
128,Verona,Lecce,0,2,2,7.1,7.0,2.80,2.90,2.80,1.85,1.17,49%,51%,"['Montipo', 'Terracciano', 'Amione', 'Hien', 'Tchatchoua', 'Folorunsho', 'Suslov', 'Duda', 'Mboula', 'Djuric', 'Ngonge']","['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Dorgu', 'Oudin', 'Blin', 'Gonzalez', 'Banda', 'Krstovic', 'Sansone']",4 - 3 - 3,4 - 3 - 3
129,Bologna,Torino,1,2,0,7.2,6.4,2.30,3.00,3.50,1.67,0.39,49%,51%,"['Skorupski', 'Posch', 'Beukema', 'Calafiori', 'Kristiansen', 'Aebischer', 'Fabbian', 'Ndoye', 'Ferguson', 'Saelemaekers', 'Zirkzee']","['Gemello', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Linetty', 'Ilic', 'Vlasic', 'Lazaro', 'Sanabria', 'Zapata']",4 - 2 - 3 - 1,3 - 5 - 2
130,Monza,Juventus,2,1,2,6.5,7.3,4.20,3.30,1.95,0.83,2.96,66%,34%,"['Di Gregorio', ""D'Ambrosio"", 'Mari', 'Caldirola', 'Birindelli', 'Machin', 'Gagliardini', 'Pessina', 'Kyriakopoulos', 'Ciurria', 'Colpani']","['Szczesny', 'Gatti', 'Bremer', 'Alex Sandro', 'Cambiaso', 'McKennie', 'Nicolussi Caviglia', 'Rabiot', 'Kostic', 'Chiesa', 'Vlahovic']",3 - 5 - 2,3 - 5 - 2
131,Genoa,Empoli,0,1,1,7.1,6.8,2.00,3.25,4.20,1.05,1.02,51%,49%,"['Martinez', 'Vogliacco', 'De Winter', 'Dragusin', 'Sabelli', 'Frendrup', 'Badelj', 'Malinovsky', 'Vasquez', 'Messias', 'Retegui']","['Berisha', 'Bereszynski', 'Ismajli', 'Luperto', 'Cacace', 'Fazzini', 'Ranocchia', 'Maleh', 'Cambiaghi', 'Caputo', 'Maldini']",3 - 5 - 2,4 - 3 - 3
132,Lazio,Cagliari,1,1,0,7.2,6.2,1.70,3.75,4.75,1.96,0.29,61%,39%,"['Provedel', 'Lazzari', 'Patric', 'Gila', 'Marusic', 'Guendouzi', 'Rovella', 'Luis Alberto', 'Isaksen', 'Immobile', 'Pedro']","['Scuffet', 'Goldaniga', 'Dossena', 'Hatzidiakos', 'Zappa', 'Prati', 'Makoumbou', 'Dentello Azzi', 'Viola', 'Lapadula', 'Petagna']",4 - 3 - 3,3 - 4 - 1 - 2
133,AC Milan,Frosinone,1,3,1,7.4,6.4,1.44,4.50,7.00,0.94,0.73,48%,52%,"['Maignan', 'Calabria', 'Tomori', 'Hernandez', 'Florenzi', 'Musah', 'Reijnders', 'Loftus-Cheek', 'Chukwueze', 'Jovic', 'Pulisic']","['Turati', 'Monterisi', 'Okoli', 'Romagnoli', 'Oyono', 'Bourabia', 'Barrenechea', 'Soule', 'Reinier', 'Ibrahimovic', 'Cuni']",4 - 3 - 3,4 - 2 - 3 - 1
134,Lecce,Bologna,0,1,1,7.0,7.0,3.00,3.00,2.55,1.34,0.93,43%,57%,"['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Dorgu', 'Gonzalez', 'Ramadani', 'Oudin', 'Strefezza', 'Krstovic', 'Banda']","['Skorupski', 'Posch', 'Lucumi', 'Calafiori', 'Kristiansen', 'Ferguson', 'Aebischer', 'Fabbian', 'Ndoye', 'van Hooijdonk', 'Saelemaekers']",4 - 3 - 3,4 - 3 - 3
135,Udinese,Verona,0,3,3,6.8,6.9,1.80,3.60,4.50,1.94,1.29,39%,61%,"['Silvestri', 'Ferreira', 'Kabasele', 'Perez', 'Ebosele', 'Samardzic', 'Walace', 'Payero', 'Zemura', 'Pereyra', 'Success']","['Montipo', 'Tchatchoua', 'Amione', 'Coppola', 'Terracciano', 'Folorunsho', 'Duda', 'Ngonge', 'Suslov', 'Lazovic', 'Djuric']",3 - 5 - 1 - 1,4 - 2 - 3 - 1
136,Fiorentina,Salernitana,1,3,0,7.7,6.3,1.40,4.75,7.50,2.51,0.67,58%,42%,"['Terracciano', 'Kayode', 'Milenkovic', 'Ranieri', 'Biraghi', 'Duncan', 'Arthur Melo', 'Ikone', 'Bonaventura', 'Sottil', 'Beltran']","['Costil', 'Daniliuc', 'Fazio', 'Pirola', 'Mazzocchi', 'Coulibaly', 'Bohinen', 'Bradaric', 'Candreva', 'Kastanos', 'Ikwuemesi']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
137,Sassuolo,AS Roma,2,1,2,6.3,7.0,3.50,3.50,2.05,0.94,2.17,34%,66%,"['Consigli', 'Toljan', 'Tressoldi', 'Erlic', 'Vina', 'Boloca', 'Matheus Henrique', 'Berardi', 'Thorstvedt', 'Lauriente', 'Pinamonti']","['Patricio', 'Mancini', 'Llorente', 'Ndicka', 'Karsdorp', 'Bove', 'Paredes', 'Cristante', 'Spinazzola', 'Dybala', 'Lukaku']",4 - 2 - 3 - 1,3 - 5 - 2
138,Napoli,Inter,2,0,3,6.6,7.3,2.88,3.40,2.30,1.14,3.16,57%,43%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Ostigard', 'Natan', 'Anguissa', 'Lobotka', 'Elmas', 'Politano', 'Osimhen', 'Kvaratskhelia']","['Sommer', 'Darmian', 'de Vrij', 'Acerbi', 'Dumfries', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']",4 - 3 - 3,3 - 5 - 2
139,Torino,Atalanta,1,3,0,7.5,6.4,2.90,3.10,2.60,1.91,0.52,54%,46%,"['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Linetty', 'Ilic', 'Vojvoda', 'Vlasic', 'Sanabria', 'Zapata']","['Musso', 'Scalvini', 'Djimsiti', 'de Roon', 'Hateboer', 'Ederson', 'Koopmeiners', 'Ruggeri', 'Miranchuk', 'De Ketelaere', 'Lookman']",3 - 4 - 1 - 2,3 - 4 - 2 - 1
140,Juventus,Napoli,1,1,0,7.1,6.6,2.20,3.30,3.40,1.26,1.41,34%,66%,"['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cambiaso', 'McKennie', 'Locatelli', 'Rabiot', 'Kostic', 'Chiesa', 'Vlahovic']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Natan', 'Anguissa', 'Lobotka', 'Zielinski', 'Politano', 'Osimhen', 'Kvaratskhelia']",3 - 5 - 2,4 - 3 - 3
141,Verona,Lazio,0,1,1,6.6,6.9,4.33,3.40,1.85,0.61,1.02,29%,71%,"['Montipo', 'Tchatchoua', 'Coppola', 'Amione', 'Terracciano', 'Folorunsho', 'Duda', 'Ngonge', 'Suslov', 'Serdar', 'Djuric']","['Provedel', 'Lazzari', 'Casale', 'Gila', 'Marusic', 'Guendouzi', 'Rovella', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']",4 - 2 - 3 - 1,4 - 3 - 3
142,Atalanta,AC Milan,1,3,2,7.2,6.6,2.50,3.20,3.00,3.29,1.18,42%,58%,"['Musso', 'de Roon', 'Djimsiti', 'Scalvini', 'Zappacosta', 'Ederson', 'Pasalic', 'Ruggeri', 'Koopmeiners', 'De Ketelaere', 'Lookman']","['Maignan', 'Calabria', 'Tomori', 'Hernandez', 'Florenzi', 'Loftus-Cheek', 'Reijnders', 'Musah', 'Chukwueze', 'Giroud', 'Pulisic']",3 - 4 - 1 - 2,4 - 3 - 3
143,Inter,Udinese,1,4,0,7.6,6.2,1.25,6.50,11.00,3.33,0.69,74%,26%,"['Sommer', 'Bisseck', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']","['Silvestri', 'Ferreira', 'Kabasele', 'Perez', 'Ebosele', 'Samardzic', 'Walace', 'Payero', 'Zemura', 'Pereyra', 'Lucca']",3 - 5 - 2,3 - 5 - 1 - 1
144,Frosinone,Torino,0,0,0,7.0,7.1,3.75,3.30,2.05,0.69,1.10,52%,48%,"['Turati', 'Monterisi', 'Okoli', 'Romagnoli', 'Garritano', 'Brescianini', 'Gelli', 'Oyono', 'Soule', 'Kaio Jorge', 'Ibrahimovic']","['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Ricci', 'Ilic', 'Vojvoda', 'Vlasic', 'Sanabria', 'Zapata']",3 - 4 - 3,3 - 4 - 1 - 2
145,Monza,Genoa,1,1,0,6.9,6.5,,3.10,3.50,0.40,1.42,51%,49%,"['Di Gregorio', ""D'Ambrosio"", 'Pereira', 'Carboni', 'Ciurria', 'Gagliardini', 'Pessina', 'Kyriakopoulos', 'Colpani', 'Carboni', 'Colombo']","['Martinez', 'Dragusin', 'De Winter', 'Vasquez', 'Sabelli', 'Badelj', 'Frendrup', 'Haps', 'Messias', 'Gudmundsson', 'Retegui']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
146,Salernitana,Bologna,2,1,2,6.3,7.2,4.75,3.50,1.80,0.41,2.18,35%,65%,"['Costil', 'Lovato', 'Gyomber', 'Pirola', 'Mazzocchi', 'Coulibaly', 'Legowski', 'Bradaric', 'Candreva', 'Dia', 'Ikwuemesi']","['Skorupski', 'Posch', 'Beukema', 'Calafiori', 'Kristiansen', 'Freuler', 'Moro', 'Ndoye', 'Ferguson', 'Saelemaekers', 'Zirkzee']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
147,AS Roma,Fiorentina,0,1,1,6.7,7.0,1.91,3.40,4.33,0.68,1.56,34%,66%,"['Patricio', 'Mancini', 'Llorente', 'Ndicka', 'Kristensen', 'Cristante', 'Paredes', 'Pellegrini', 'Zalewski', 'Dybala', 'Lukaku']","['Terracciano', 'Kayode', 'Martinez Quarta', 'Ranieri', 'Biraghi', 'Arthur Melo', 'Duncan', 'Ikone', 'Bonaventura', 'Kouame', 'Nzola']",3 - 5 - 2,4 - 2 - 3 - 1
148,Empoli,Lecce,0,1,1,6.8,6.9,2.50,3.10,3.00,0.58,0.53,55%,45%,"['Berisha', 'Bereszynski', 'Ismajli', 'Luperto', 'Bastoni', 'Kovalenko', 'Grassi', 'Maleh', 'Cambiaghi', 'Caputo', 'Cancellieri']","['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Dorgu', 'Gonzalez', 'Ramadani', 'Oudin', 'Sansone', 'Piccoli', 'Banda']",4 - 3 - 3,4 - 3 - 3
149,Cagliari,Sassuolo,1,2,1,7.1,6.5,2.55,3.30,2.80,1.21,1.04,60%,40%,"['Scuffet', 'Zappa', 'Goldaniga', 'Dossena', 'Augello', 'Sulemana', 'Prati', 'Nandez', 'Viola', 'Lapadula', 'Oristanio']","['Consigli', 'Toljan', 'Erlic', 'Tressoldi', 'Vina', 'Matheus Henrique', 'Racic', 'Castillejo', 'Thorstvedt', 'Lauriente', 'Pinamonti']",4 - 3 - 1 - 2,4 - 2 - 3 - 1
150,Genoa,Juventus,0,1,1,6.8,6.9,4.50,2.90,2.05,1.00,1.83,47%,53%,"['Martinez', 'De Winter', 'Bani', 'Dragusin', 'Sabelli', 'Frendrup', 'Badelj', 'Malinovsky', 'Vasquez', 'Messias', 'Gudmundsson']","['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cambiaso', 'McKennie', 'Locatelli', 'Miretti', 'Kostic', 'Chiesa', 'Vlahovic']",3 - 5 - 2,3 - 5 - 2
151,Lecce,Frosinone,1,2,1,7.4,6.5,2.15,3.20,3.60,0.74,1.58,40%,60%,"['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Blin', 'Ramadani', 'Oudin', 'Strefezza', 'Piccoli', 'Banda']","['Turati', 'Lirola', 'Okoli', 'Romagnoli', 'Oyono', 'Gelli', 'Barrenechea', 'Brescianini', 'Soule', 'Kaio Jorge', 'Ibrahimovic']",4 - 3 - 3,4 - 3 - 3
152,Napoli,Cagliari,1,2,1,7.2,6.4,1.40,5.25,6.50,2.87,1.22,67%,33%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Natan', 'Anguissa', 'Lobotka', 'Cajuste', 'Politano', 'Osimhen', 'Kvaratskhelia']","['Scuffet', 'Nandez', 'Goldaniga', 'Dossena', 'Augello', 'Makoumbou', 'Prati', 'Jankto', 'Oristanio', 'Pavoletti', 'Petagna']",4 - 3 - 3,4 - 3 - 1 - 2
153,Torino,Empoli,1,1,0,7.1,6.6,1.55,4.00,6.50,1.55,0.32,53%,47%,"['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Ilic', 'Linetty', 'Vlasic', 'Vojvoda', 'Sanabria', 'Zapata']","['Berisha', 'Ebuehi', 'Ismajli', 'Luperto', 'Cacace', 'Marin', 'Grassi', 'Maleh', 'Fazzini', 'Cambiaghi', 'Shpendi']",3 - 5 - 2,4 - 3 - 1 - 2
154,AC Milan,Monza,1,3,0,7.5,6.5,1.55,4.50,5.25,2.27,1.58,45%,55%,"['Maignan', 'Florenzi', 'Kjaer', 'Tomori', 'Hernandez', 'Loftus-Cheek', 'Reijnders', 'Pobega', 'Pulisic', 'Giroud', 'Leao']","['Di Gregorio', ""D'Ambrosio"", 'Caldirola', 'Carboni', 'Pereira', 'Gagliardini', 'Pessina', 'Kyriakopoulos', 'Colpani', 'Mota', 'Colombo']",4 - 3 - 3,3 - 4 - 2 - 1
155,Udinese,Sassuolo,0,2,2,6.9,6.9,2.50,3.30,2.80,0.68,2.66,33%,67%,"['Silvestri', 'Kristensen', 'Perez', 'Kabasele', 'Ebosele', 'Lovric', 'Walace', 'Payero', 'Kamara', 'Pereyra', 'Lucca']","['Consigli', 'Toljan', 'Erlic', 'Ferrari', 'Pedersen', 'Matheus Henrique', 'Boloca', 'Berardi', 'Thorstvedt', 'Lauriente', 'Pinamonti']",3 - 5 - 1 - 1,4 - 2 - 3 - 1
156,Fiorentina,Verona,1,1,0,7.1,6.5,1.45,4.75,6.00,0.53,2.60,66%,34%,"['Terracciano', 'Kayode', 'Martinez Quarta', 'Ranieri', 'Biraghi', 'Lopez', 'Mandragora', 'Ikone', 'Beltran', 'Sottil', 'Nzola']","['Montipo', 'Tchatchoua', 'Hien', 'Magnani', 'Terracciano', 'Folorunsho', 'Hongla', 'Ngonge', 'Suslov', 'Lazovic', 'Djuric']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
157,Bologna,AS Roma,1,2,0,7.2,6.3,2.45,2.90,3.25,0.55,0.67,56%,44%,"['Ravaglia', 'Posch', 'Beukema', 'Calafiori', 'Kristiansen', 'Freuler', 'Moro', 'Ndoye', 'Ferguson', 'Saelemaekers', 'Zirkzee']","['Patricio', 'Mancini', 'Llorente', 'Ndicka', 'Kristensen', 'Cristante', 'Paredes', 'Pellegrini', 'Spinazzola', 'Belotti', 'El Shaarawy']",4 - 2 - 3 - 1,3 - 5 - 2
158,Lazio,Inter,2,0,2,6.4,7.3,4.00,3.60,1.91,1.35,1.45,48%,52%,"['Provedel', 'Lazzari', 'Casale', 'Gila', 'Marusic', 'Guendouzi', 'Rovella', 'Kamada', 'Felipe Anderson', 'Immobile', 'Zaccagni']","['Sommer', 'Bisseck', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']",4 - 3 - 3,3 - 5 - 2
159,Atalanta,Salernitana,1,4,1,7.4,6.4,1.25,6.00,11.00,1.70,1.15,52%,48%,"['Carnesecchi', 'Scalvini', 'Djimsiti', 'de Roon', 'Zappacosta', 'Ederson', 'Pasalic', 'Ruggeri', 'Koopmeiners', 'Muriel', 'Lookman']","['Costil', 'Daniliuc', 'Gyomber', 'Pirola', 'Mazzocchi', 'Maggiore', 'Coulibaly', 'Martegani', 'Candreva', 'Tchaouna', 'Dia']",3 - 4 - 1 - 2,4 - 3 - 2 - 1
160,Sassuolo,Genoa,2,1,2,6.5,7.2,2.50,3.10,3.00,2.02,1.46,43%,57%,"['Consigli', 'Toljan', 'Erlic', 'Ferrari', 'Pedersen', 'Boloca', 'Matheus Henrique', 'Castillejo', 'Thorstvedt', 'Lauriente', 'Pinamonti']","['Martinez', 'Dragusin', 'Bani', 'De Winter', 'Sabelli', 'Malinovsky', 'Badelj', 'Frendrup', 'Vasquez', 'Gudmundsson', 'Ekuban']",4 - 2 - 3 - 1,3 - 5 - 2
161,Empoli,Lazio,2,0,2,6.7,7.4,4.33,3.40,1.91,0.74,2.36,54%,46%,"['Caprile', 'Ebuehi', 'Walukiewicz', 'Luperto', 'Bastoni', 'Fazzini', 'Grassi', 'Maleh', 'Maldini', 'Cambiaghi', 'Cancellieri']","['Provedel', 'Marusic', 'Patric', 'Gila', 'Pellegrini', 'Guendouzi', 'Rovella', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']",4 - 3 - 2 - 1,4 - 3 - 3
162,Salernitana,AC Milan,0,2,2,7.2,7.1,6.50,4.00,1.50,1.43,2.60,34%,66%,"['Costil', 'Mazzocchi', 'Fazio', 'Pirola', 'Bradaric', 'Coulibaly', 'Legowski', 'Kastanos', 'Tchaouna', 'Candreva', 'Dia']","['Maignan', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Reijnders', 'Bennacer', 'Pulisic', 'Loftus-Cheek', 'Leao', 'Giroud']",4 - 3 - 2 - 1,4 - 2 - 3 - 1
163,Monza,Fiorentina,2,0,1,6.5,7.1,2.80,3.25,2.60,0.67,1.87,53%,47%,"['Di Gregorio', ""D'Ambrosio"", 'Mari', 'Caldirola', 'Pereira', 'Gagliardini', 'Akpa Akpro', 'Kyriakopoulos', 'Colpani', 'Pessina', 'Mota']","['Terracciano', 'Kayode', 'Milenkovic', 'Ranieri', 'Biraghi', 'Arthur Melo', 'Duncan', 'Ikone', 'Barak', 'Kouame', 'Beltran']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
164,Frosinone,Juventus,2,1,2,6.5,7.2,5.50,3.50,1.70,0.45,0.95,57%,43%,"['Turati', 'Monterisi', 'Romagnoli', 'Mateus Lusuardi', 'Lirola', 'Barrenechea', 'Gelli', 'Garritano', 'Soule', 'Brescianini', 'Kaio Jorge']","['Szczesny', 'Danilo', 'Bremer', 'Alex Sandro', 'Cambiaso', 'McKennie', 'Locatelli', 'Rabiot', 'Kostic', 'Milik', 'Yildiz']",3 - 4 - 2 - 1,3 - 5 - 2
165,Torino,Udinese,0,1,1,7.0,7.0,1.65,3.75,5.50,0.84,1.03,62%,38%,"['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Soppy', 'Ricci', 'Ilic', 'Lazaro', 'Vlasic', 'Sanabria', 'Zapata']","['Silvestri', 'Ferreira', 'Perez', 'Kristensen', 'Ebosele', 'Samardzic', 'Walace', 'Lovric', 'Kamara', 'Pereyra', 'Lucca']",3 - 4 - 1 - 2,3 - 5 - 1 - 1
166,Bologna,Atalanta,1,1,0,7.1,6.6,,,2.75,0.67,1.35,60%,40%,"['Skorupski', 'Posch', 'Beukema', 'Lucumi', 'Calafiori', 'Ferguson', 'Freuler', 'Moro', 'Ndoye', 'Zirkzee', 'Saelemaekers']","['Carnesecchi', 'Scalvini', 'Djimsiti', 'Kolasinac', 'Hateboer', 'de Roon', 'Ederson', 'Ruggeri', 'Koopmeiners', 'Lookman', 'De Ketelaere']",4 - 3 - 3,3 - 4 - 1 - 2
